 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456805.73 5433751.74 18.47
 3456812.05 5433753.16 22.70
 3456811.75 5433753.12 22.84
 3456811.53 5433753.19 25.72
 3456811.44 5433753.08 22.91
 3456811.22 5433753.14 25.55
 3456810.96 5433753.16 27.03
 3456810.92 5433753.11 25.77
 3456810.65 5433753.12 26.99
 3456810.35 5433753.08 26.94
 3456810.04 5433753.03 26.72
 3456809.73 5433752.98 26.67
 3456809.43 5433752.94 26.61
 3456809.12 5433752.90 26.51
 3456808.81 5433752.85 26.36
 3456808.69 5433752.72 23.12
 3456808.37 5433752.67 22.89
 3456808.05 5433752.61 22.61
 3456807.75 5433752.58 22.73
 3456807.45 5433752.54 22.89
 3456807.14 5433752.50 22.81
 3456806.83 5433752.45 22.65
 3456806.52 5433752.41 22.73
 3456806.21 5433752.36 22.51
 3456805.80 5433752.23 20.35
 3456805.73 5433752.16 18.71
 3456811.98 5433753.80 26.05
 3456811.66 5433753.76 25.92
 3456811.36 5433753.71 25.83
 3456811.28 5433753.62 23.39
 3456811.05 5433753.67 25.75
 3456810.97 5433753.58 23.45
 3456810.78 5433753.67 26.77
 3456810.47 5433753.62 26.57
 3456810.17 5433753.58 26.69
 3456809.88 5433753.55 27.06
 3456809.59 5433753.53 27.37
 3456809.28 5433753.49 27.38
 3456808.98 5433753.45 27.55
 3456808.66 5433753.39 27.13
 3456808.33 5433753.32 26.46
 3456808.03 5433753.28 26.38
 3456807.72 5433753.24 26.47
 3456807.39 5433753.17 25.74
 3456806.96 5433753.01 22.77
 3456806.03 5433752.09 -0.05
 3456806.66 5433752.97 22.77
 3456806.25 5433752.83 20.44
 3456805.94 5433752.79 20.51
 3456811.72 5433753.84 25.93
 3456811.41 5433753.80 25.95
 3456811.10 5433753.75 25.82
 3456811.03 5433753.66 23.48
 3456810.80 5433753.71 25.81
 3456810.52 5433753.71 26.76
 3456810.22 5433753.66 26.66
 3456809.91 5433753.62 26.68
 3456809.64 5433753.62 27.62
 3456809.33 5433753.57 27.41
 3456809.04 5433753.54 27.62
 3456808.73 5433753.49 27.48
 3456808.40 5433753.43 26.98
 3456808.07 5433753.36 26.35
 3456807.77 5433753.32 26.37
 3456807.44 5433753.26 25.75
 3456807.02 5433753.10 22.89
 3456806.71 5433753.05 22.79
 3456806.30 5433752.91 20.50
 3456806.00 5433752.88 20.63
 3456805.69 5433752.83 20.50
 3456811.69 5433754.00 25.94
 3456811.38 5433753.96 25.86
 3456811.31 5433753.86 23.43
 3456811.08 5433753.92 25.81
 3456810.77 5433753.87 25.79
 3456810.70 5433753.78 23.46
 3456810.50 5433753.87 26.75
 3456810.19 5433753.83 26.64
 3456809.92 5433753.83 27.65
 3456809.89 5433753.79 26.77
 3456809.62 5433753.78 27.54
 3456809.31 5433753.74 27.63
 3456809.01 5433753.70 27.63
 3456808.70 5433753.66 27.49
 3456808.39 5433753.61 27.23
 3456808.05 5433753.53 26.35
 3456807.75 5433753.49 26.47
 3456807.41 5433753.42 25.68
 3456807.00 5433753.26 22.97
 3456806.91 5433753.17 20.85
 3456806.68 5433753.22 22.87
 3456806.57 5433753.10 20.09
 3456806.27 5433753.07 20.39
 3456805.96 5433753.03 20.36
 3456812.19 5433754.82 25.79
 3456811.62 5433754.77 26.77
 3456811.31 5433754.73 26.67
 3456811.00 5433754.34 16.91
 3456811.02 5433754.71 27.19
 3456810.68 5433754.62 25.97
 3456810.39 5433754.60 26.60
 3456810.15 5433754.63 28.27
 3456809.85 5433754.60 28.47
 3456809.54 5433754.55 28.28
 3456809.23 5433754.50 28.08
 3456808.90 5433754.43 27.38
 3456808.53 5433754.03 17.40
 3456808.61 5433754.40 27.57
 3456808.28 5433754.34 27.05
 3456807.95 5433754.28 26.53
 3456807.64 5433754.22 26.29
 3456807.27 5433754.12 24.67
 3456806.97 5433754.08 24.71
 3456806.67 5433754.04 24.85
 3456806.61 5433753.98 23.39
 3456806.30 5433753.94 23.41
 3456805.98 5433753.89 23.12
 3456805.67 5433753.84 23.09
 3456812.75 5433755.65 26.41
 3456812.44 5433755.60 26.20
 3456812.13 5433755.56 26.08
 3456811.86 5433755.57 27.41
 3456811.55 5433755.51 27.02
 3456811.26 5433755.49 27.49
 3456810.95 5433755.43 27.06
 3456810.63 5433755.38 26.75
 3456810.33 5433755.35 26.98
 3456810.05 5433755.33 27.57
 3456810.01 5433755.28 26.39
 3456809.74 5433755.29 27.56
 3456809.45 5433755.25 27.77
 3456809.14 5433755.20 27.55
 3456808.83 5433755.15 27.32
 3456808.17 5433755.02 26.09
 3456808.05 5433754.90 22.96
 3456807.89 5433755.01 26.72
 3456807.56 5433754.94 26.00
 3456807.50 5433754.88 24.48
 3456807.23 5433754.87 25.43
 3456806.94 5433754.85 25.75
 3456806.62 5433754.79 25.49
 3456806.24 5433754.67 23.53
 3456805.92 5433754.62 23.34
 3456812.11 5433755.81 25.93
 3456811.81 5433755.77 25.92
 3456811.54 5433755.78 27.11
 3456811.52 5433755.74 26.32
 3456811.25 5433755.75 27.42
 3456810.94 5433755.71 27.41
 3456810.64 5433755.66 27.27
 3456810.33 5433755.62 27.30
 3456810.02 5433755.56 26.97
 3456809.65 5433755.45 25.15
 3456809.41 5433755.18 18.44
 3456809.42 5433755.49 27.21
 3456808.90 5433754.92 12.92
 3456809.13 5433755.46 27.52
 3456808.81 5433755.41 27.17
 3456808.51 5433755.38 27.38
 3456808.18 5433755.30 26.62
 3456807.87 5433755.26 26.51
 3456807.55 5433755.21 26.24
 3456807.22 5433755.14 25.63
 3456806.92 5433755.10 25.63
 3456806.61 5433755.06 25.65
 3456806.22 5433754.93 23.61
 3456805.89 5433754.87 23.15
 3456811.85 5433756.28 25.98
 3456811.57 5433756.26 26.64
 3456811.25 5433756.21 26.42
 3456810.66 5433756.14 26.74
 3456810.36 5433756.11 26.95
 3456809.74 5433755.71 17.93
 3456809.69 5433755.95 25.10
 3456809.46 5433756.00 27.18
 3456809.16 5433755.97 27.46
 3456808.85 5433755.92 27.27
 3456808.54 5433755.87 27.08
 3456808.23 5433755.82 26.98
 3456807.92 5433755.78 26.92
 3456807.55 5433755.67 25.25
 3456807.25 5433755.63 25.20
 3456807.19 5433755.57 23.83
 3456806.95 5433755.59 25.28
 3456806.48 5433755.39 21.45
 3456806.16 5433755.34 21.26
 3456810.02 5433756.38 23.58
 3456809.53 5433756.13 18.29
 3456809.08 5433755.93 14.30
 3456809.18 5433756.35 25.92
 3456808.85 5433756.28 25.26
 3456808.54 5433756.23 25.03
 3456808.42 5433756.10 21.81
 3456808.24 5433756.20 25.16
 3456808.12 5433756.07 22.03
 3456807.94 5433756.16 25.34
 3456807.64 5433756.12 25.31
 3456807.33 5433756.08 25.42
 3456807.01 5433756.03 24.97
 3456806.57 5433755.85 21.71
 3456806.26 5433755.81 21.62
 3456805.94 5433755.76 21.46
 3456809.77 5433756.36 18.32
 3456809.68 5433756.25 15.61
 3456809.65 5433756.53 23.70
 3456809.40 5433756.55 25.15
 3456809.09 5433756.51 25.12
 3456808.79 5433756.47 25.24
 3456808.48 5433756.43 25.20
 3456808.36 5433756.30 21.97
 3456808.18 5433756.39 25.15
 3456808.10 5433756.31 23.13
 3456807.86 5433756.34 25.05
 3456807.79 5433756.27 23.24
 3456807.75 5433756.22 22.10
 3456807.57 5433756.31 25.19
 3456807.27 5433756.27 25.32
 3456806.82 5433756.09 21.95
 3456806.49 5433756.03 21.36
 3456806.19 5433755.99 21.54
 3456805.88 5433755.95 21.53
 3456809.88 5433756.75 18.04
 3456809.47 5433756.60 15.15
 3456809.51 5433756.96 25.14
 3456809.15 5433756.55 15.10
 3456809.21 5433756.92 25.21
 3456808.91 5433756.89 25.35
 3456808.60 5433756.84 25.35
 3456808.30 5433756.81 25.40
 3456807.98 5433756.75 25.05
 3456807.67 5433756.70 24.87
 3456807.36 5433756.66 24.89
 3456807.30 5433756.60 23.44
 3456806.93 5433756.50 21.92
 3456806.60 5433756.43 21.30
 3456806.29 5433756.39 21.27
 3456809.63 5433757.31 16.90
 3456809.61 5433757.60 25.22
 3456809.32 5433757.26 16.80
 3456809.31 5433757.56 25.12
 3456808.66 5433757.14 15.78
 3456808.62 5433757.40 23.16
 3456808.27 5433757.31 21.99
 3456808.02 5433757.32 23.41
 3456807.71 5433757.28 23.31
 3456807.39 5433757.23 23.11
 3456809.34 5433757.64 16.80
 3456809.04 5433757.61 17.06
 3456809.00 5433757.56 15.87
 3456808.70 5433757.54 16.20
 3456808.39 5433757.50 16.25
 3456808.05 5433757.43 15.75
 3456807.41 5433757.60 22.98
 3456807.09 5433757.27 14.89
 3456809.41 5433758.20 16.59
 3456809.12 5433758.19 17.17
 3456809.07 5433758.13 15.76
 3456808.76 5433758.08 15.61
 3456808.41 5433758.01 14.87
 3456808.87 5433758.40 15.69
 3456808.56 5433758.37 15.93
 3456808.97 5433758.47 15.77
 3456808.66 5433758.43 15.79
 3456808.35 5433758.40 15.95
 3456808.72 5433758.71 15.59
 3456808.41 5433758.67 15.55
 3456806.15 5433750.80 0.20
 3456805.83 5433750.78 0.10
 3456806.08 5433750.94 0.24
 3456805.75 5433750.92 0.02
 3456805.42 5433750.90 0.14
 3456805.09 5433750.87 0.05
 3456806.31 5433751.35 18.73
 3456806.00 5433751.33 18.56
 3456805.35 5433751.46 0.06
 3456805.02 5433751.44 0.10
 3456804.36 5433751.40 0.19
 3456806.21 5433752.05 22.44
 3456805.93 5433752.05 20.51
 3456805.65 5433752.05 18.53
 3456805.64 5433752.24 0.03
 3456805.31 5433752.22 0.05
 3456806.36 5433752.70 20.46
 3456806.04 5433752.67 20.58
 3456805.74 5433752.66 20.07
 3456805.76 5433752.88 -0.02
 3456805.11 5433752.62 19.97
 3456804.79 5433752.60 19.98
 3456803.58 5433752.56 16.39
 3456806.33 5433753.29 20.41
 3456806.02 5433753.27 20.29
 3456805.70 5433753.25 20.36
 3456805.39 5433753.23 20.14
 3456805.08 5433753.21 20.13
 3456804.82 5433753.24 15.99
 3456804.50 5433753.21 16.65
 3456804.19 5433753.20 15.55
 3456806.28 5433753.90 23.45
 3456805.97 5433753.88 23.17
 3456805.66 5433753.86 23.20
 3456805.73 5433754.14 0.04
 3456806.14 5433754.29 23.38
 3456806.27 5433754.38 16.36
 3456805.83 5433754.27 23.23
 3456805.52 5433754.25 23.25
 3456805.21 5433754.23 23.07
 3456805.32 5433754.32 16.09
 3456806.15 5433754.59 23.63
 3456805.84 5433754.57 23.49
 3456805.53 5433754.55 23.27
 3456805.22 5433754.54 23.11
 3456806.11 5433755.13 23.29
 3456806.15 5433755.16 21.27
 3456805.48 5433755.09 23.41
 3456805.17 5433755.08 23.06
 3456804.86 5433755.06 22.97
 3456806.24 5433755.80 21.74
 3456805.94 5433755.79 21.45
 3456809.73 5433749.78 16.89
 3456809.53 5433750.42 17.28
 3456810.93 5433750.95 17.14
 3456810.27 5433750.90 18.34
 3456809.64 5433750.86 17.92
 3456809.32 5433750.84 18.29
 3456809.00 5433750.82 18.32
 3456808.33 5433750.76 20.13
 3456807.76 5433750.75 17.15
 3456807.09 5433750.69 18.83
 3456810.86 5433751.09 17.23
 3456810.19 5433751.04 18.27
 3456809.57 5433751.00 17.95
 3456809.24 5433750.98 18.29
 3456808.93 5433750.96 18.14
 3456808.25 5433750.90 20.09
 3456807.93 5433750.88 20.39
 3456807.68 5433750.89 17.20
 3456807.01 5433750.83 18.81
 3456811.80 5433751.73 15.38
 3456811.47 5433751.71 15.45
 3456811.06 5433751.65 18.68
 3456810.74 5433751.63 18.89
 3456810.45 5433751.62 17.82
 3456810.13 5433751.60 18.13
 3456809.75 5433751.55 20.33
 3456809.44 5433751.53 20.19
 3456809.18 5433751.54 17.73
 3456808.81 5433751.49 20.30
 3456808.49 5433751.47 20.44
 3456808.17 5433751.45 20.44
 3456808.24 5433751.48 17.46
 3456807.86 5433751.43 20.19
 3456807.58 5433751.43 18.74
 3456807.18 5433751.37 22.47
 3456807.26 5433751.41 18.86
 3456806.87 5433751.35 22.20
 3456806.56 5433751.33 22.30
 3456806.62 5433751.37 18.89
 3456811.41 5433752.45 16.41
 3456810.91 5433752.35 22.74
 3456810.59 5433752.33 23.09
 3456810.26 5433752.30 23.45
 3456809.94 5433752.28 23.82
 3456809.64 5433752.26 23.45
 3456809.10 5433752.26 19.75
 3456808.79 5433752.25 19.69
 3456808.92 5433752.31 14.27
 3456808.41 5433752.20 22.16
 3456808.10 5433752.17 22.29
 3456807.78 5433752.15 22.50
 3456807.46 5433752.13 22.56
 3456807.15 5433752.11 22.64
 3456806.83 5433752.09 22.79
 3456806.52 5433752.07 22.60
 3456811.97 5433753.04 22.67
 3456811.66 5433753.02 22.71
 3456811.34 5433752.99 22.95
 3456810.90 5433752.92 27.30
 3456810.59 5433752.90 27.18
 3456810.29 5433752.88 26.88
 3456809.97 5433752.86 26.97
 3456809.66 5433752.84 26.75
 3456809.36 5433752.83 26.35
 3456809.06 5433752.81 26.28
 3456808.90 5433752.87 19.58
 3456808.51 5433752.81 23.19
 3456808.20 5433752.79 22.89
 3456808.25 5433752.82 20.40
 3456807.89 5433752.77 22.87
 3456807.57 5433752.75 23.03
 3456807.26 5433752.73 22.88
 3456806.94 5433752.71 22.82
 3456806.68 5433752.72 20.40
 3456811.84 5433753.58 25.97
 3456811.92 5433753.62 23.22
 3456811.53 5433753.56 25.86
 3456811.22 5433753.54 25.82
 3456811.29 5433753.57 23.54
 3456810.91 5433753.52 25.87
 3456810.57 5433753.49 26.84
 3456810.25 5433753.47 26.86
 3456809.94 5433753.45 26.78
 3456809.62 5433753.42 27.12
 3456809.30 5433753.40 27.50
 3456808.99 5433753.38 27.44
 3456808.68 5433753.36 27.55
 3456808.39 5433753.35 26.46
 3456808.08 5433753.33 26.53
 3456807.77 5433753.31 26.45
 3456807.47 5433753.30 25.78
 3456807.16 5433753.28 25.73
 3456807.22 5433753.31 23.00
 3456807.26 5433753.34 21.04
 3456806.91 5433753.29 23.01
 3456806.95 5433753.32 20.94
 3456806.60 5433753.28 22.85
 3456806.65 5433753.31 20.21
 3456811.54 5433754.21 25.90
 3456811.62 5433754.25 23.24
 3456811.22 5433754.19 25.84
 3456811.30 5433754.23 23.33
 3456810.91 5433754.17 25.91
 3456810.98 5433754.20 23.62
 3456811.17 5433754.30 16.81
 3456810.59 5433754.15 26.26
 3456810.68 5433754.19 23.18
 3456810.85 5433754.28 16.89
 3456810.24 5433754.11 27.58
 3456810.28 5433754.13 26.25
 3456809.93 5433754.09 27.68
 3456809.62 5433754.07 27.67
 3456809.30 5433754.04 27.93
 3456809.00 5433754.03 27.65
 3456808.68 5433754.01 27.56
 3456808.37 5433753.99 27.69
 3456808.09 5433753.98 26.52
 3456807.78 5433753.96 26.56
 3456807.46 5433753.94 26.78
 3456807.17 5433753.93 25.65
 3456807.19 5433753.94 24.72
 3456806.88 5433753.92 24.86
 3456806.59 5433753.92 23.45
 3456811.41 5433754.61 25.61
 3456811.06 5433754.57 26.74
 3456810.77 5433754.56 26.06
 3456810.45 5433754.54 26.36
 3456810.07 5433754.49 28.64
 3456809.76 5433754.47 28.60
 3456809.46 5433754.45 28.28
 3456809.16 5433754.44 27.82
 3456808.86 5433754.42 27.49
 3456808.90 5433754.44 25.90
 3456808.54 5433754.40 27.66
 3456808.25 5433754.38 27.07
 3456807.94 5433754.37 26.71
 3456807.64 5433754.35 26.43
 3456807.34 5433754.34 26.05
 3456807.04 5433754.32 25.53
 3456806.74 5433754.31 24.64
 3456806.45 5433754.30 23.72
 3456812.36 5433754.97 25.79
 3456812.04 5433754.95 25.78
 3456811.70 5433754.92 26.84
 3456811.39 5433754.90 26.78
 3456811.06 5433754.87 27.28
 3456810.77 5433754.86 26.55
 3456810.46 5433754.84 26.57
 3456810.55 5433754.88 23.28
 3456810.13 5433754.81 27.22
 3456809.80 5433754.78 28.05
 3456809.47 5433754.75 28.49
 3456809.17 5433754.73 28.35
 3456808.89 5433754.73 27.05
 3456808.58 5433754.71 26.99
 3456808.63 5433754.74 24.84
 3456808.27 5433754.69 26.87
 3456808.31 5433754.71 25.11
 3456807.96 5433754.67 27.00
 3456807.65 5433754.65 26.67
 3456807.35 5433754.64 26.32
 3456807.05 5433754.63 25.70
 3456806.74 5433754.61 25.40
 3456806.47 5433754.61 23.62
 3456812.59 5433755.53 26.38
 3456812.29 5433755.51 26.09
 3456811.98 5433755.49 26.08
 3456811.64 5433755.45 27.10
 3456811.31 5433755.43 27.61
 3456811.00 5433755.40 27.68
 3456810.71 5433755.40 26.82
 3456810.39 5433755.37 26.97
 3456810.06 5433755.34 27.68
 3456810.10 5433755.36 26.27
 3456809.75 5433755.32 27.64
 3456809.82 5433755.36 25.23
 3456809.44 5433755.30 27.86
 3456809.13 5433755.28 27.65
 3456808.84 5433755.27 27.15
 3456808.51 5433755.24 27.49
 3456808.24 5433755.25 25.69
 3456808.29 5433755.27 23.61
 3456807.91 5433755.21 26.72
 3456807.60 5433755.19 26.41
 3456807.31 5433755.18 25.79
 3456807.00 5433755.16 25.63
 3456806.69 5433755.14 25.76
 3456806.38 5433755.13 25.43
 3456806.41 5433755.15 23.82
 3456812.09 5433756.14 25.91
 3456811.78 5433756.12 25.94
 3456811.45 5433756.09 26.41
 3456811.21 5433756.11 23.89
 3456810.81 5433756.04 27.13
 3456810.50 5433756.02 26.94
 3456810.19 5433756.00 26.99
 3456810.26 5433756.04 24.31
 3456809.56 5433755.95 27.31
 3456809.61 5433755.98 25.18
 3456809.25 5433755.93 27.33
 3456808.93 5433755.91 27.54
 3456808.63 5433755.89 27.15
 3456808.32 5433755.87 27.15
 3456808.01 5433755.85 27.08
 3456807.73 5433755.85 25.59
 3456807.42 5433755.84 25.28
 3456807.49 5433755.88 22.03
 3456807.11 5433755.82 25.27
 3456806.83 5433755.82 23.56
 3456806.56 5433755.82 21.78
 3456809.71 5433756.68 25.19
 3456809.39 5433756.66 25.25
 3456809.09 5433756.64 25.17
 3456809.31 5433756.77 16.11
 3456808.77 5433756.61 25.39
 3456809.01 5433756.77 15.23
 3456808.45 5433756.59 25.45
 3456808.14 5433756.57 25.30
 3456807.83 5433756.55 25.21
 3456807.53 5433756.54 24.96
 3456807.25 5433756.54 23.38
 3456806.96 5433756.54 21.93
 3456809.91 5433757.27 17.84
 3456809.40 5433757.13 25.35
 3456809.09 5433757.11 25.38
 3456808.78 5433757.09 25.36
 3456809.00 5433757.23 16.33
 3456808.47 5433757.07 25.21
 3456808.52 5433757.11 23.11
 3456808.35 5433757.18 16.85
 3456807.85 5433757.04 24.80
 3456807.54 5433757.02 24.81
 3456807.58 5433757.04 23.25
 3456807.26 5433757.02 23.19
 3456807.28 5433757.04 22.12
 3456809.39 5433757.58 25.15
 3456809.28 5433757.69 17.08
 3456809.31 5433757.71 15.85
 3456808.96 5433757.66 17.14
 3456808.99 5433757.68 15.93
 3456808.50 5433757.55 23.15
 3456808.66 5433757.66 16.22
 3456808.34 5433757.63 16.29
 3456808.38 5433757.66 14.72
 3456809.55 5433757.98 17.02
 3456809.26 5433757.97 15.89
 3456808.91 5433757.93 17.32
 3456808.94 5433757.95 15.85
 3456808.62 5433757.93 15.74
 3456808.64 5433757.94 14.93
 3456808.33 5433757.92 14.95
 3456808.97 5433758.60 15.84
 3456808.65 5433758.58 15.70
 3456808.33 5433758.56 15.82
