 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457091.23 5433253.30 19.47
 3457090.92 5433253.33 20.31
 3457090.91 5433253.30 19.06
 3457090.61 5433253.36 20.72
 3457090.28 5433253.36 20.27
 3457089.97 5433253.38 20.19
 3457089.65 5433253.39 19.82
 3457089.33 5433253.40 19.59
 3457089.00 5433253.40 18.97
 3457088.69 5433253.42 19.43
 3457088.37 5433253.43 19.04
 3457088.05 5433253.45 19.34
 3457088.04 5433253.43 18.51
 3457087.74 5433253.47 19.41
 3457097.02 5433253.45 21.40
 3457096.71 5433253.47 21.38
 3457096.72 5433253.34 15.80
 3457096.39 5433253.48 21.28
 3457096.39 5433253.43 19.04
 3457096.08 5433253.50 21.16
 3457096.08 5433253.45 19.06
 3457095.76 5433253.57 23.46
 3457095.76 5433253.52 21.46
 3457095.76 5433253.46 18.95
 3457095.44 5433253.54 21.73
 3457095.44 5433253.47 18.71
 3457095.13 5433253.56 21.82
 3457095.12 5433253.49 18.63
 3457094.81 5433253.50 18.70
 3457094.49 5433253.52 18.67
 3457094.19 5433253.62 22.57
 3457094.17 5433253.49 16.83
 3457093.88 5433253.67 24.01
 3457093.87 5433253.64 22.61
 3457093.56 5433253.69 24.12
 3457093.25 5433253.71 24.05
 3457092.94 5433253.72 24.08
 3457092.62 5433253.74 24.12
 3457092.28 5433253.68 20.88
 3457091.98 5433253.73 22.22
 3457091.66 5433253.74 22.21
 3457091.65 5433253.71 20.78
 3457091.33 5433253.72 20.61
 3457091.02 5433253.74 20.71
 3457090.71 5433253.78 21.76
 3457090.70 5433253.76 20.83
 3457090.39 5433253.78 20.92
 3457090.08 5433253.81 21.91
 3457090.06 5433253.77 20.11
 3457089.75 5433253.79 20.14
 3457089.72 5433253.75 18.49
 3457089.43 5433253.80 19.99
 3457089.41 5433253.77 18.43
 3457089.10 5433253.80 19.09
 3457088.78 5433253.81 18.81
 3457088.73 5433253.74 15.94
 3457088.46 5433253.83 19.01
 3457088.14 5433253.83 18.50
 3457087.83 5433253.86 19.21
 3457087.50 5433253.86 18.47
 3457087.15 5433253.84 16.84
 3457098.26 5433253.71 19.61
 3457097.30 5433253.80 21.43
 3457096.98 5433253.82 21.49
 3457096.67 5433253.80 19.89
 3457096.35 5433253.84 20.98
 3457096.04 5433253.86 21.08
 3457095.72 5433253.88 21.43
 3457095.41 5433253.90 21.61
 3457095.09 5433253.92 21.70
 3457094.78 5433253.96 22.76
 3457094.77 5433253.86 18.32
 3457094.46 5433253.98 22.77
 3457094.45 5433253.90 19.37
 3457094.15 5433253.99 22.71
 3457094.13 5433253.91 19.34
 3457094.12 5433253.86 16.98
 3457093.84 5433254.04 24.03
 3457093.52 5433254.06 24.17
 3457093.51 5433253.99 21.09
 3457093.20 5433254.04 22.60
 3457093.19 5433254.00 20.97
 3457092.88 5433254.01 20.95
 3457092.56 5433254.05 21.87
 3457092.56 5433254.02 20.63
 3457092.25 5433254.06 21.52
 3457091.93 5433254.08 21.73
 3457091.62 5433254.11 22.55
 3457091.32 5433254.16 23.96
 3457091.31 5433254.13 22.65
 3457091.29 5433254.09 20.69
 3457090.97 5433254.10 20.46
 3457090.68 5433254.15 21.92
 3457090.66 5433254.12 20.81
 3457090.65 5433254.10 19.74
 3457090.36 5433254.16 21.85
 3457090.04 5433254.18 21.76
 3457089.70 5433254.15 19.82
 3457089.38 5433254.17 19.88
 3457089.34 5433254.09 16.44
 3457089.07 5433254.18 19.84
 3457089.05 5433254.16 18.96
 3457089.02 5433254.10 16.36
 3457088.70 5433254.12 16.33
 3457088.43 5433254.20 19.29
 3457088.37 5433254.12 15.63
 3457088.10 5433254.21 19.08
 3457087.46 5433254.23 18.61
 3457087.43 5433254.19 16.83
 3457087.11 5433254.21 16.77
 3457099.21 5433254.26 19.83
 3457098.59 5433254.25 18.01
 3457097.94 5433254.38 22.04
 3457097.62 5433254.39 21.79
 3457097.31 5433254.38 20.99
 3457097.31 5433254.34 19.01
 3457096.99 5433254.41 21.56
 3457096.99 5433254.38 20.07
 3457096.67 5433254.43 21.64
 3457096.36 5433254.43 20.79
 3457096.04 5433254.45 20.78
 3457095.73 5433254.47 21.01
 3457095.41 5433254.49 21.40
 3457095.10 5433254.51 21.71
 3457095.10 5433254.49 20.53
 3457095.09 5433254.44 18.51
 3457094.79 5433254.56 23.03
 3457094.78 5433254.53 21.44
 3457094.77 5433254.46 18.58
 3457094.47 5433254.58 23.09
 3457094.47 5433254.54 21.37
 3457094.46 5433254.51 19.88
 3457094.16 5433254.60 23.08
 3457094.15 5433254.56 21.59
 3457093.84 5433254.61 23.11
 3457093.84 5433254.58 21.45
 3457093.52 5433254.59 21.26
 3457093.20 5433254.60 21.02
 3457093.08 5433254.13 0.02
 3457092.89 5433254.62 21.32
 3457092.58 5433254.67 22.77
 3457092.26 5433254.66 21.81
 3457091.95 5433254.70 22.49
 3457091.63 5433254.71 22.44
 3457091.63 5433254.69 21.59
 3457091.33 5433254.76 23.77
 3457091.01 5433254.75 22.93
 3457090.71 5433254.81 24.53
 3457090.39 5433254.81 23.94
 3457090.08 5433254.83 24.05
 3457089.75 5433254.83 23.50
 3457089.45 5433254.85 23.76
 3457089.09 5433254.80 20.72
 3457089.07 5433254.77 19.33
 3457089.03 5433254.72 16.93
 3457088.77 5433254.81 20.33
 3457088.47 5433254.85 21.40
 3457088.15 5433254.86 21.35
 3457088.07 5433254.76 16.41
 3457087.77 5433254.80 17.50
 3457087.74 5433254.77 16.25
 3457087.11 5433254.81 16.67
 3457086.48 5433254.85 16.80
 3457086.16 5433254.87 17.07
 3457097.87 5433254.74 21.31
 3457097.89 5433254.66 17.71
 3457097.56 5433254.75 21.22
 3457097.24 5433254.78 21.47
 3457096.93 5433254.76 19.90
 3457096.97 5433254.31 0.03
 3457096.61 5433254.80 20.97
 3457096.61 5433254.78 20.13
 3457096.30 5433254.81 20.77
 3457095.98 5433254.82 20.48
 3457095.66 5433254.84 20.50
 3457095.66 5433254.80 18.80
 3457095.35 5433254.88 21.74
 3457095.03 5433254.89 21.45
 3457094.72 5433254.92 22.06
 3457094.41 5433254.96 23.03
 3457094.40 5433254.91 21.10
 3457094.08 5433254.92 20.44
 3457093.77 5433254.94 20.83
 3457093.45 5433254.96 20.96
 3457093.14 5433254.98 20.99
 3457092.83 5433255.01 21.59
 3457092.52 5433255.05 22.94
 3457092.20 5433255.05 22.22
 3457091.89 5433255.10 23.61
 3457091.88 5433255.07 22.09
 3457091.58 5433255.12 23.93
 3457091.56 5433255.08 21.71
 3457091.27 5433255.13 23.61
 3457090.95 5433255.15 23.73
 3457090.65 5433255.18 24.43
 3457090.33 5433255.19 23.92
 3457090.01 5433255.20 23.87
 3457089.70 5433255.22 24.09
 3457089.38 5433255.24 24.04
 3457089.04 5433255.21 21.86
 3457089.02 5433255.18 20.65
 3457088.74 5433255.25 22.91
 3457088.72 5433255.22 21.72
 3457088.40 5433255.23 21.21
 3457088.32 5433255.12 16.20
 3457088.08 5433255.25 21.36
 3457088.00 5433255.14 16.50
 3457087.68 5433255.15 16.40
 3457087.36 5433255.17 16.27
 3457097.62 5433254.59 21.68
 3457097.30 5433254.60 21.25
 3457096.99 5433254.62 21.55
 3457096.67 5433254.63 20.99
 3457096.67 5433254.60 20.12
 3457096.36 5433254.64 20.84
 3457096.04 5433254.65 20.67
 3457095.73 5433254.66 20.41
 3457095.41 5433254.68 20.49
 3457095.41 5433254.64 18.74
 3457095.10 5433254.74 22.15
 3457095.09 5433254.70 20.51
 3457094.78 5433254.73 21.32
 3457094.77 5433254.67 18.58
 3457094.47 5433254.79 22.89
 3457094.46 5433254.74 21.07
 3457094.15 5433254.81 23.33
 3457094.14 5433254.76 20.94
 3457093.83 5433254.78 21.23
 3457093.52 5433254.80 21.34
 3457093.20 5433254.81 21.11
 3457092.88 5433254.84 21.44
 3457092.58 5433254.89 22.78
 3457092.26 5433254.88 21.99
 3457091.95 5433254.92 22.98
 3457091.64 5433254.96 23.83
 3457091.63 5433254.93 22.73
 3457091.33 5433254.98 23.85
 3457091.30 5433254.92 21.54
 3457091.01 5433254.99 23.77
 3457090.71 5433255.02 24.52
 3457090.38 5433255.03 23.93
 3457090.07 5433255.04 23.97
 3457089.76 5433255.07 24.25
 3457089.44 5433255.07 23.84
 3457089.10 5433255.04 21.66
 3457089.09 5433255.02 20.66
 3457088.76 5433255.03 20.41
 3457088.46 5433255.07 21.36
 3457088.14 5433255.08 21.33
 3457088.07 5433254.97 16.47
 3457087.75 5433254.99 16.35
 3457086.48 5433255.06 16.91
 3457086.16 5433255.08 16.93
 3457097.99 5433254.89 21.01
 3457098.01 5433254.82 17.83
 3457097.68 5433254.92 21.23
 3457097.36 5433254.94 21.52
 3457097.04 5433254.96 21.44
 3457097.05 5433254.92 19.91
 3457096.73 5433254.94 20.15
 3457096.73 5433254.86 16.72
 3457096.41 5433254.98 20.81
 3457096.42 5433254.96 20.17
 3457096.10 5433254.98 20.50
 3457096.10 5433254.95 18.99
 3457095.78 5433255.00 20.51
 3457095.46 5433255.04 21.60
 3457095.46 5433254.97 18.59
 3457095.15 5433255.07 21.82
 3457094.83 5433255.09 22.12
 3457094.52 5433255.13 22.99
 3457094.52 5433255.09 21.14
 3457094.51 5433255.02 18.45
 3457094.20 5433255.10 20.85
 3457093.88 5433255.11 20.91
 3457093.87 5433255.05 18.14
 3457093.57 5433255.13 20.99
 3457093.26 5433255.17 21.72
 3457093.25 5433255.15 20.88
 3457092.96 5433255.23 23.65
 3457092.94 5433255.18 21.74
 3457092.64 5433255.24 23.21
 3457092.31 5433255.24 22.45
 3457092.01 5433255.28 23.78
 3457092.00 5433255.24 21.95
 3457091.70 5433255.30 23.68
 3457091.69 5433255.27 22.62
 3457091.68 5433255.26 22.26
 3457091.38 5433255.31 23.61
 3457091.08 5433255.36 24.99
 3457091.07 5433255.33 23.62
 3457090.76 5433255.37 24.54
 3457090.45 5433255.38 24.35
 3457090.13 5433255.38 23.61
 3457089.82 5433255.41 24.08
 3457089.51 5433255.43 24.30
 3457089.17 5433255.41 22.82
 3457088.86 5433255.43 22.86
 3457088.54 5433255.45 22.98
 3457088.53 5433255.42 21.90
 3457088.20 5433255.43 21.35
 3457087.80 5433255.34 16.49
 3457087.49 5433255.35 16.43
 3457098.43 5433255.28 19.80
 3457098.11 5433255.33 21.37
 3457097.80 5433255.35 21.34
 3457097.48 5433255.35 20.64
 3457097.17 5433255.35 20.10
 3457096.85 5433255.37 20.27
 3457096.53 5433255.39 20.44
 3457096.21 5433255.44 21.67
 3457096.21 5433255.41 20.58
 3457095.90 5433255.45 21.41
 3457095.90 5433255.43 20.58
 3457095.58 5433255.47 21.43
 3457095.27 5433255.49 21.71
 3457095.24 5433254.99 -0.00
 3457094.95 5433255.51 21.91
 3457094.64 5433255.52 21.66
 3457094.32 5433255.53 21.29
 3457094.01 5433255.54 20.95
 3457094.00 5433255.49 18.85
 3457093.69 5433255.56 20.96
 3457093.39 5433255.63 23.34
 3457093.37 5433255.58 20.99
 3457093.07 5433255.64 23.21
 3457092.75 5433255.64 22.43
 3457092.44 5433255.67 22.86
 3457092.12 5433255.68 22.76
 3457091.79 5433255.66 20.73
 3457091.78 5433255.63 19.66
 3457091.51 5433255.76 24.73
 3457091.47 5433255.65 19.88
 3457091.20 5433255.78 24.96
 3457090.89 5433255.80 24.98
 3457090.87 5433255.77 23.63
 3457090.56 5433255.78 23.42
 3457090.54 5433255.75 21.79
 3457090.52 5433255.70 19.82
 3457090.25 5433255.82 24.10
 3457089.93 5433255.83 23.83
 3457089.62 5433255.85 23.99
 3457089.26 5433255.79 20.83
 3457088.98 5433255.85 22.79
 3457088.67 5433255.88 23.12
 3457088.35 5433255.89 22.89
 3457087.61 5433255.79 16.82
 3457098.06 5433255.73 19.97
 3457097.74 5433255.77 21.07
 3457097.42 5433255.81 22.30
 3457097.43 5433255.77 20.23
 3457097.11 5433255.78 20.32
 3457096.79 5433255.81 20.46
 3457096.48 5433255.87 22.65
 3457096.48 5433255.80 19.44
 3457096.48 5433255.74 16.74
 3457096.16 5433255.85 20.96
 3457096.16 5433255.82 19.65
 3457096.16 5433255.75 16.75
 3457095.84 5433255.88 21.30
 3457095.53 5433255.92 22.54
 3457095.53 5433255.90 21.55
 3457095.22 5433255.93 22.35
 3457095.22 5433255.91 21.35
 3457094.90 5433255.96 22.85
 3457094.58 5433255.98 22.71
 3457094.27 5433255.96 21.15
 3457093.96 5433256.03 23.77
 3457093.95 5433256.01 22.67
 3457093.64 5433256.05 23.79
 3457093.33 5433256.07 23.77
 3457093.32 5433256.02 21.45
 3457093.01 5433256.07 22.90
 3457093.00 5433256.04 21.69
 3457092.70 5433256.09 23.40
 3457092.38 5433256.11 23.45
 3457092.36 5433256.05 20.48
 3457092.07 5433256.11 22.59
 3457092.04 5433256.05 19.79
 3457091.75 5433256.12 22.46
 3457091.68 5433255.94 14.48
 3457091.45 5433256.19 24.68
 3457091.43 5433256.14 22.30
 3457091.14 5433256.21 24.67
 3457091.12 5433256.16 22.65
 3457090.83 5433256.22 24.65
 3457090.81 5433256.19 23.11
 3457090.80 5433256.17 22.09
 3457090.50 5433256.21 23.28
 3457090.49 5433256.19 22.20
 3457090.19 5433256.25 24.14
 3457089.88 5433256.26 24.01
 3457089.56 5433256.27 23.62
 3457089.54 5433256.24 22.44
 3457089.23 5433256.27 23.16
 3457088.92 5433256.29 23.13
 3457088.61 5433256.31 23.48
 3457088.30 5433256.33 23.48
 3457088.27 5433256.30 21.90
 3457087.88 5433256.21 17.39
 3457099.33 5433255.96 21.38
 3457097.75 5433256.07 22.44
 3457097.43 5433256.09 22.41
 3457097.44 5433256.04 20.27
 3457097.11 5433256.11 22.74
 3457096.80 5433256.13 22.50
 3457096.80 5433256.06 19.39
 3457096.49 5433256.08 19.67
 3457096.49 5433256.01 16.54
 3457096.17 5433256.10 19.88
 3457095.85 5433256.14 20.76
 3457095.54 5433256.19 22.42
 3457095.54 5433256.16 20.87
 3457095.23 5433256.21 22.29
 3457095.22 5433256.17 20.58
 3457094.91 5433256.22 22.11
 3457094.60 5433256.28 23.79
 3457094.59 5433256.26 23.03
 3457094.28 5433256.27 22.63
 3457094.27 5433256.24 21.20
 3457093.97 5433256.33 24.60
 3457093.97 5433256.30 23.37
 3457093.66 5433256.35 24.66
 3457093.34 5433256.36 24.21
 3457093.34 5433256.33 23.16
 3457093.03 5433256.37 24.12
 3457092.72 5433256.40 24.52
 3457092.71 5433256.38 23.63
 3457092.40 5433256.39 23.38
 3457092.08 5433256.40 23.29
 3457092.06 5433256.33 20.08
 3457091.77 5433256.42 23.03
 3457091.74 5433256.35 20.07
 3457091.46 5433256.47 24.81
 3457091.15 5433256.48 24.45
 3457091.13 5433256.44 22.35
 3457090.81 5433256.45 22.32
 3457090.53 5433256.53 25.18
 3457090.50 5433256.47 22.29
 3457090.21 5433256.55 25.08
 3457090.20 5433256.53 24.20
 3457090.18 5433256.49 22.43
 3457089.88 5433256.53 23.48
 3457089.51 5433256.45 19.05
 3457089.19 5433256.46 18.96
 3457088.93 5433256.58 23.41
 3457088.86 5433256.47 18.57
 3457088.55 5433256.49 18.45
 3457088.31 5433256.62 23.82
 3457088.21 5433256.48 17.55
 3457087.89 5433256.49 17.32
 3457087.57 5433256.51 17.14
 3457097.74 5433256.37 22.56
 3457097.43 5433256.39 22.62
 3457097.11 5433256.40 22.49
 3457096.80 5433256.43 22.95
 3457096.80 5433256.38 21.10
 3457096.49 5433256.44 22.50
 3457096.49 5433256.40 20.98
 3457096.17 5433256.42 21.00
 3457095.85 5433256.43 20.87
 3457095.85 5433256.41 20.11
 3457095.54 5433256.45 20.95
 3457095.22 5433256.52 23.35
 3457095.22 5433256.50 22.29
 3457094.91 5433256.54 23.35
 3457094.91 5433256.52 22.40
 3457094.60 5433256.57 23.77
 3457094.29 5433256.60 24.26
 3457094.28 5433256.58 23.27
 3457093.97 5433256.62 24.53
 3457093.66 5433256.64 24.71
 3457093.65 5433256.62 23.76
 3457093.34 5433256.66 24.47
 3457093.03 5433256.66 23.93
 3457092.71 5433256.69 24.30
 3457092.69 5433256.62 21.51
 3457092.40 5433256.69 23.54
 3457092.08 5433256.72 24.11
 3457092.05 5433256.63 20.22
 3457091.77 5433256.74 24.27
 3457091.46 5433256.76 24.29
 3457091.15 5433256.77 24.16
 3457090.84 5433256.80 24.88
 3457090.53 5433256.83 25.13
 3457090.18 5433256.78 22.29
 3457089.86 5433256.79 22.04
 3457089.53 5433256.79 21.35
 3457089.24 5433256.85 22.90
 3457089.22 5433256.81 21.11
 3457089.19 5433256.76 18.94
 3457088.92 5433256.86 22.75
 3457088.87 5433256.77 18.90
 3457088.55 5433256.78 18.53
 3457088.23 5433256.80 18.57
 3457088.21 5433256.77 17.30
 3457087.88 5433256.79 17.17
 3457087.56 5433256.80 17.03
 3457087.23 5433256.80 16.34
 3457097.66 5433256.31 22.41
 3457097.35 5433256.32 21.98
 3457097.03 5433256.35 22.67
 3457096.72 5433256.38 23.01
 3457096.72 5433256.34 21.20
 3457096.40 5433256.35 20.95
 3457096.41 5433256.31 19.37
 3457096.09 5433256.37 21.02
 3457095.77 5433256.38 20.88
 3457095.45 5433256.43 22.14
 3457095.14 5433256.48 23.36
 3457095.14 5433256.45 22.32
 3457094.83 5433256.51 23.93
 3457094.82 5433256.47 22.34
 3457094.51 5433256.52 23.75
 3457094.20 5433256.56 24.50
 3457094.20 5433256.53 23.25
 3457093.89 5433256.58 24.60
 3457093.89 5433256.56 23.68
 3457093.57 5433256.60 24.67
 3457093.57 5433256.58 23.73
 3457093.26 5433256.61 24.42
 3457093.24 5433256.53 20.88
 3457092.95 5433256.62 24.30
 3457092.63 5433256.63 23.76
 3457092.31 5433256.64 23.55
 3457092.00 5433256.68 24.35
 3457091.99 5433256.65 23.23
 3457091.69 5433256.70 24.41
 3457091.37 5433256.69 23.48
 3457091.06 5433256.73 24.35
 3457090.76 5433256.76 24.83
 3457090.44 5433256.78 25.05
 3457090.41 5433256.72 22.32
 3457090.09 5433256.73 22.22
 3457089.78 5433256.75 22.01
 3457089.45 5433256.75 21.39
 3457089.42 5433256.69 18.92
 3457089.16 5433256.80 22.80
 3457089.10 5433256.71 18.92
 3457088.84 5433256.82 22.86
 3457088.78 5433256.72 18.51
 3457088.46 5433256.74 18.52
 3457088.13 5433256.73 17.45
 3457087.80 5433256.74 17.13
 3457087.79 5433256.72 16.13
 3457087.47 5433256.74 16.15
 3457099.74 5433256.44 21.00
 3457099.43 5433256.46 21.13
 3457097.85 5433256.56 21.31
 3457097.53 5433256.60 22.41
 3457096.58 5433256.68 23.21
 3457096.58 5433256.63 21.21
 3457096.27 5433256.66 21.58
 3457095.95 5433256.68 21.61
 3457095.64 5433256.69 21.23
 3457095.63 5433256.57 16.28
 3457095.32 5433256.76 23.51
 3457095.01 5433256.78 23.70
 3457095.01 5433256.75 22.21
 3457094.70 5433256.80 23.73
 3457094.69 5433256.77 22.32
 3457094.38 5433256.83 24.30
 3457094.07 5433256.85 24.36
 3457094.07 5433256.83 23.58
 3457093.76 5433256.88 24.91
 3457093.44 5433256.89 24.31
 3457093.13 5433256.91 24.35
 3457092.81 5433256.92 24.09
 3457092.50 5433256.94 24.13
 3457092.49 5433256.90 22.63
 3457092.48 5433256.88 21.86
 3457092.18 5433256.96 24.16
 3457092.15 5433256.86 20.25
 3457091.87 5433256.98 24.35
 3457091.56 5433257.00 24.39
 3457091.54 5433256.94 21.91
 3457091.52 5433256.91 20.50
 3457091.25 5433257.02 24.56
 3457091.20 5433256.92 20.10
 3457090.94 5433257.05 24.94
 3457090.63 5433257.07 25.19
 3457090.31 5433257.09 25.24
 3457090.29 5433257.05 23.55
 3457090.28 5433257.02 22.07
 3457089.96 5433257.03 22.00
 3457089.64 5433257.05 21.82
 3457089.63 5433257.02 20.90
 3457089.60 5433256.98 18.88
 3457089.59 5433256.95 17.62
 3457089.32 5433257.05 21.10
 3457089.29 5433257.00 19.03
 3457089.00 5433257.07 21.16
 3457088.97 5433257.01 18.80
 3457088.65 5433257.03 18.73
 3457088.33 5433257.04 18.59
 3457088.01 5433257.06 18.57
 3457087.98 5433257.02 16.87
 3457087.66 5433257.04 16.86
 3457087.34 5433257.05 16.43
 3457099.78 5433256.79 20.67
 3457099.79 5433256.75 18.87
 3457099.46 5433256.81 20.77
 3457097.87 5433256.96 23.04
 3457096.61 5433256.98 20.99
 3457096.30 5433257.01 21.45
 3457095.99 5433257.07 23.07
 3457095.67 5433257.08 22.86
 3457095.36 5433257.12 23.67
 3457095.36 5433257.08 22.32
 3457095.04 5433257.14 23.69
 3457094.73 5433257.15 23.54
 3457094.72 5433257.11 21.89
 3457094.72 5433257.07 20.37
 3457094.42 5433257.18 24.00
 3457094.10 5433257.20 23.91
 3457093.79 5433257.24 24.83
 3457093.47 5433257.24 24.33
 3457093.16 5433257.26 24.51
 3457092.85 5433257.28 24.24
 3457092.83 5433257.23 22.12
 3457092.53 5433257.26 22.82
 3457092.22 5433257.32 24.42
 3457091.91 5433257.33 24.42
 3457091.60 5433257.36 24.79
 3457091.56 5433257.26 20.36
 3457091.30 5433257.41 26.07
 3457091.28 5433257.38 24.76
 3457090.94 5433257.33 21.89
 3457090.66 5433257.43 25.29
 3457090.34 5433257.43 24.82
 3457090.33 5433257.40 23.56
 3457090.31 5433257.36 21.79
 3457090.02 5433257.42 23.57
 3457090.00 5433257.39 22.04
 3457089.67 5433257.38 21.03
 3457089.35 5433257.40 21.09
 3457089.04 5433257.42 21.16
 3457088.98 5433257.32 16.81
 3457088.72 5433257.44 21.29
 3457088.69 5433257.38 18.83
 3457088.67 5433257.36 17.68
 3457088.37 5433257.40 18.83
 3457088.35 5433257.37 17.34
 3457088.02 5433257.38 17.27
 3457087.69 5433257.38 16.44
 3457087.37 5433257.40 16.27
 3457100.13 5433257.16 20.39
 3457099.81 5433257.18 20.72
 3457099.49 5433257.19 20.52
 3457098.86 5433257.24 20.97
 3457098.54 5433257.27 21.28
 3457098.55 5433257.22 19.23
 3457096.64 5433257.39 21.84
 3457096.65 5433257.28 17.09
 3457096.33 5433257.42 22.31
 3457096.01 5433257.46 23.16
 3457096.01 5433257.42 21.64
 3457095.70 5433257.47 22.93
 3457095.70 5433257.45 21.87
 3457095.38 5433257.49 23.03
 3457095.07 5433257.54 24.30
 3457094.76 5433257.54 23.75
 3457094.43 5433257.49 20.64
 3457094.13 5433257.58 23.90
 3457093.82 5433257.62 24.72
 3457093.51 5433257.63 24.50
 3457093.48 5433257.52 19.57
 3457093.19 5433257.67 25.29
 3457093.18 5433257.61 22.71
 3457092.88 5433257.69 25.11
 3457092.57 5433257.73 26.25
 3457092.57 5433257.71 25.26
 3457092.26 5433257.74 25.90
 3457091.94 5433257.74 25.13
 3457091.63 5433257.77 25.44
 3457091.61 5433257.71 23.00
 3457091.32 5433257.79 25.78
 3457090.96 5433257.71 21.40
 3457090.67 5433257.78 23.70
 3457090.65 5433257.73 21.57
 3457090.36 5433257.80 23.74
 3457090.33 5433257.75 21.71
 3457090.01 5433257.75 20.84
 3457089.70 5433257.78 21.34
 3457089.38 5433257.79 21.24
 3457089.07 5433257.82 21.52
 3457089.03 5433257.75 18.73
 3457088.71 5433257.77 18.56
 3457088.68 5433257.72 16.64
 3457088.38 5433257.77 17.71
 3457088.06 5433257.79 17.68
