 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458206.48 5433158.31 21.98
 3458205.43 5433158.40 24.56
 3458205.63 5433158.37 24.22
 3458204.87 5433158.51 21.32
 3458205.94 5433158.32 23.22
 3458206.56 5433158.21 23.96
 3458206.25 5433158.27 23.14
 3458206.47 5433158.23 22.81
 3458206.48 5433158.23 21.93
 3458205.47 5433158.22 24.33
 3458204.33 5433158.43 21.37
 3458204.55 5433158.39 21.06
 3458204.85 5433158.34 20.91
 3458206.08 5433158.12 23.24
 3458206.18 5433158.10 22.59
 3458206.53 5433158.04 22.63
 3458206.56 5433158.04 21.79
 3458206.50 5433158.06 20.73
 3458204.41 5433158.12 20.98
 3458204.71 5433158.07 20.84
 3458205.85 5433157.86 22.92
 3458206.14 5433157.81 22.80
 3458206.50 5433157.75 22.84
 3458206.48 5433157.76 21.87
 3458206.42 5433157.77 20.82
 3458206.53 5433157.76 20.20
 3458205.52 5433157.94 17.51
 3458203.57 5433157.98 19.42
 3458204.27 5433157.85 19.45
 3458205.92 5433157.55 22.87
 3458205.99 5433157.54 22.16
 3458206.33 5433157.49 22.15
 3458206.40 5433157.48 20.51
 3458206.59 5433157.45 20.12
 3458204.47 5433157.44 19.32
 3458204.94 5433157.36 19.60
 3458206.23 5433157.12 22.12
 3458205.52 5433157.25 20.23
 3458205.90 5433157.19 20.33
 3458206.21 5433157.14 20.26
 3458206.54 5433157.08 20.23
 3458204.65 5433157.50 19.36
 3458206.00 5433157.25 22.00
 3458206.41 5433157.18 22.20
 3458206.10 5433157.24 20.45
 3458206.39 5433157.19 20.33
 3458205.93 5433157.38 22.84
 3458206.02 5433157.36 22.18
 3458206.37 5433157.30 22.22
 3458205.99 5433157.38 20.30
 3458206.39 5433157.31 20.46
 3458204.28 5433157.38 19.47
 3458204.60 5433157.32 19.37
 3458206.00 5433157.06 22.15
 3458204.96 5433157.26 19.39
 3458206.34 5433157.00 22.17
 3458205.99 5433157.07 20.31
 3458206.29 5433157.02 20.22
 3458204.51 5433156.86 19.33
 3458204.90 5433156.79 19.44
 3458205.16 5433156.75 19.21
 3458205.91 5433156.61 20.31
 3458206.19 5433156.56 20.17
 3458206.55 5433156.50 20.23
 3458204.48 5433156.63 19.43
 3458204.79 5433156.58 19.32
 3458205.12 5433156.52 19.27
 3458206.16 5433156.33 20.26
 3458205.54 5433156.45 18.58
 3458206.52 5433156.27 20.30
 3458206.21 5433156.33 18.56
 3458206.47 5433156.29 18.35
 3458204.64 5433156.27 19.25
 3458205.73 5433156.09 18.49
 3458206.04 5433156.03 18.43
 3458206.39 5433155.97 18.40
 3458204.61 5433155.87 19.09
 3458204.61 5433155.89 19.01
 3458206.42 5433155.57 18.34
 3458209.51 5433160.88 17.79
 3458206.99 5433160.67 23.28
 3458207.40 5433160.60 23.42
 3458207.39 5433160.59 19.76
 3458206.75 5433160.32 23.49
 3458207.05 5433160.27 23.37
 3458207.33 5433160.22 23.18
 3458206.81 5433160.30 20.03
 3458207.40 5433160.20 19.73
 3458207.66 5433160.15 19.50
 3458208.05 5433160.09 18.67
 3458208.29 5433160.05 18.37
 3458208.60 5433159.99 18.26
 3458207.13 5433160.18 0.05
 3458206.72 5433160.09 23.31
 3458207.41 5433159.98 24.20
 3458207.37 5433159.98 23.20
 3458207.27 5433159.99 22.04
 3458207.02 5433160.03 20.49
 3458207.09 5433160.02 19.76
 3458207.40 5433159.96 19.64
 3458208.07 5433159.85 18.63
 3458208.36 5433159.80 18.46
 3458208.66 5433159.75 18.33
 3458209.01 5433159.69 18.31
 3458207.16 5433159.94 0.04
 3458207.53 5433159.88 0.04
 3458206.70 5433160.35 23.46
 3458207.02 5433160.29 23.41
 3458207.28 5433160.25 23.18
 3458206.81 5433160.32 20.13
 3458207.01 5433160.29 19.77
 3458207.36 5433160.23 19.74
 3458207.63 5433160.18 19.54
 3458208.24 5433160.08 18.37
 3458208.56 5433160.02 18.28
 3458208.88 5433159.97 18.19
 3458206.96 5433160.40 23.54
 3458207.18 5433160.36 23.20
 3458207.53 5433160.31 23.20
 3458206.69 5433160.44 20.11
 3458206.97 5433160.40 19.96
 3458207.52 5433160.30 19.54
 3458207.80 5433160.26 19.35
 3458208.49 5433160.14 18.40
 3458206.64 5433160.14 23.30
 3458207.36 5433160.01 24.27
 3458207.26 5433160.03 23.12
 3458206.94 5433160.08 20.48
 3458207.03 5433160.07 19.80
 3458207.34 5433160.01 19.68
 3458207.67 5433159.96 19.64
 3458208.00 5433159.90 18.65
 3458208.24 5433159.86 18.36
 3458208.58 5433159.80 18.31
 3458208.93 5433159.74 18.33
 3458207.10 5433160.04 0.09
 3458207.45 5433159.98 0.06
 3458207.80 5433159.92 0.02
 3458206.96 5433159.86 23.87
 3458207.36 5433159.80 23.99
 3458206.95 5433159.86 22.04
 3458207.32 5433159.80 22.07
 3458207.10 5433159.84 20.62
 3458207.12 5433159.84 19.74
 3458208.01 5433159.69 21.12
 3458207.54 5433159.76 19.00
 3458207.82 5433159.72 18.81
 3458208.08 5433159.67 18.56
 3458208.41 5433159.62 18.50
 3458208.72 5433159.56 18.40
 3458206.91 5433159.86 0.24
 3458207.19 5433159.82 0.02
 3458207.55 5433159.76 0.03
 3458207.10 5433159.68 24.62
 3458207.19 5433159.66 23.95
 3458207.20 5433159.66 23.06
 3458207.17 5433159.66 22.10
 3458206.75 5433159.74 21.00
 3458206.99 5433159.70 20.72
 3458207.27 5433159.65 20.52
 3458207.87 5433159.55 21.18
 3458207.41 5433159.62 19.07
 3458207.72 5433159.57 18.94
 3458207.96 5433159.53 18.66
 3458208.27 5433159.48 18.54
 3458208.58 5433159.43 18.42
 3458208.93 5433159.37 18.42
 3458207.07 5433159.68 0.11
 3458207.42 5433159.62 0.09
 3458206.61 5433159.48 24.96
 3458206.73 5433159.46 24.37
 3458207.01 5433159.41 24.20
 3458207.19 5433159.38 23.76
 3458207.22 5433159.38 22.93
 3458207.28 5433159.37 22.18
 3458207.83 5433159.27 22.70
 3458207.29 5433159.37 21.31
 3458207.62 5433159.31 21.25
 3458207.98 5433159.25 21.26
 3458207.18 5433159.38 19.20
 3458207.51 5433159.33 19.13
 3458207.67 5433159.30 18.63
 3458207.97 5433159.25 18.51
 3458206.80 5433159.45 0.17
 3458207.17 5433159.39 0.21
 3458207.48 5433159.34 0.04
 3458206.80 5433159.33 25.43
 3458206.92 5433159.31 24.83
 3458206.97 5433159.30 24.07
 3458206.99 5433159.30 23.21
 3458207.08 5433159.29 22.53
 3458207.36 5433159.24 22.34
 3458207.81 5433159.16 22.60
 3458207.30 5433159.25 21.31
 3458208.16 5433159.10 22.62
 3458207.67 5433159.19 21.35
 3458207.97 5433159.14 21.21
 3458208.05 5433159.12 20.51
 3458207.52 5433159.22 19.11
 3458208.51 5433159.05 20.78
 3458207.99 5433159.14 18.52
 3458209.04 5433158.96 18.49
 3458206.80 5433159.35 0.12
 3458206.98 5433159.53 24.45
 3458207.09 5433159.52 23.82
 3458207.15 5433159.51 23.09
 3458207.42 5433159.46 22.86
 3458207.44 5433159.46 22.02
 3458207.53 5433159.44 21.34
 3458207.85 5433159.39 21.26
 3458207.39 5433159.47 19.14
 3458206.92 5433159.55 17.94
 3458207.69 5433159.42 19.02
 3458207.65 5433159.43 18.00
 3458208.22 5433159.33 18.54
 3458208.87 5433159.22 18.41
 3458207.04 5433159.57 0.19
 3458207.41 5433159.50 0.20
 3458206.63 5433159.47 24.81
 3458206.80 5433159.44 24.35
 3458207.10 5433159.39 24.24
 3458207.02 5433159.41 23.13
 3458207.12 5433159.39 22.49
 3458207.40 5433159.34 22.30
 3458207.89 5433159.26 22.64
 3458207.71 5433159.29 21.27
 3458207.25 5433159.37 19.17
 3458207.58 5433159.32 19.13
 3458207.72 5433159.30 18.56
 3458208.08 5433159.23 18.57
 3458208.79 5433159.11 18.58
 3458206.87 5433159.48 0.15
 3458207.23 5433159.42 0.13
 3458206.73 5433159.09 24.78
 3458206.83 5433159.07 24.14
 3458206.98 5433159.05 23.64
 3458207.12 5433159.02 23.12
 3458207.29 5433159.00 22.64
 3458207.62 5433158.94 22.59
 3458208.02 5433158.87 22.71
 3458208.43 5433158.80 22.87
 3458207.95 5433158.89 20.69
 3458207.31 5433159.00 19.04
 3458208.32 5433158.82 20.75
 3458208.66 5433158.76 20.73
 3458207.86 5433158.91 18.63
 3458209.02 5433158.70 20.75
 3458206.97 5433159.10 0.12
 3458206.69 5433158.67 24.37
 3458206.84 5433158.65 23.89
 3458206.76 5433158.66 22.78
 3458207.04 5433158.62 22.59
 3458207.43 5433158.55 22.70
 3458207.84 5433158.48 22.85
 3458207.66 5433158.51 21.46
 3458207.74 5433158.50 20.76
 3458208.09 5433158.44 20.79
 3458208.40 5433158.39 20.66
 3458207.95 5433158.47 19.48
 3458208.84 5433158.31 20.89
 3458206.91 5433158.39 23.93
 3458206.81 5433158.41 22.74
 3458207.05 5433158.37 22.48
 3458207.34 5433158.32 22.33
 3458207.32 5433158.33 21.35
 3458207.71 5433158.26 21.45
 3458207.80 5433158.25 20.79
 3458208.14 5433158.19 20.74
 3458207.91 5433158.23 19.23
 3458207.18 5433158.07 24.23
 3458206.61 5433158.17 21.86
 3458207.00 5433158.11 21.07
 3458207.46 5433158.03 21.33
 3458207.62 5433158.00 20.85
 3458207.78 5433157.98 20.34
 3458206.89 5433158.23 23.93
 3458207.26 5433158.17 24.01
 3458206.77 5433158.26 21.82
 3458206.93 5433158.24 21.32
 3458207.25 5433158.18 21.26
 3458207.62 5433158.12 21.31
 3458207.77 5433158.09 20.78
 3458208.06 5433158.04 20.63
 3458206.92 5433158.15 24.00
 3458206.62 5433158.21 21.41
 3458206.97 5433158.15 21.41
 3458207.25 5433158.10 21.22
 3458207.63 5433158.04 21.30
 3458207.77 5433158.01 20.76
 3458207.02 5433157.96 21.20
 3458207.39 5433157.90 21.24
 3458207.73 5433157.84 21.21
 3458207.83 5433157.83 20.54
 3458206.89 5433157.69 22.04
 3458207.35 5433157.61 21.44
 3458206.80 5433157.71 20.01
 3458207.67 5433157.55 21.36
 3458207.34 5433157.62 19.60
 3458207.59 5433157.58 19.33
 3458206.65 5433157.43 22.10
 3458207.46 5433157.29 21.48
 3458207.75 5433157.24 21.31
 3458207.12 5433157.36 19.68
 3458207.46 5433157.30 19.65
 3458206.86 5433157.02 20.17
 3458207.01 5433157.00 19.67
 3458207.36 5433156.94 19.66
 3458207.61 5433156.90 19.40
 3458206.70 5433157.14 20.25
 3458207.02 5433157.08 20.20
 3458207.18 5433157.06 19.68
 3458206.62 5433157.27 20.18
 3458206.82 5433157.24 19.80
 3458207.13 5433157.19 19.69
 3458207.40 5433157.14 19.47
 3458206.63 5433156.96 20.21
 3458206.92 5433156.91 20.08
 3458207.10 5433156.88 19.64
 3458207.42 5433156.83 19.55
 3458206.64 5433156.49 19.55
 3458207.00 5433156.42 19.60
 3458207.33 5433156.37 19.52
 3458207.64 5433156.31 19.40
 3458206.83 5433156.21 20.22
 3458204.06 5433161.29 18.05
 3458204.40 5433161.32 17.98
 3458204.57 5433161.27 19.04
 3458205.76 5433161.22 21.92
 3458206.09 5433161.24 21.89
 3458203.63 5433160.74 18.27
 3458203.94 5433160.76 18.36
 3458204.28 5433160.79 18.30
 3458204.48 5433160.76 19.08
 3458204.81 5433160.79 19.07
 3458204.96 5433160.85 18.03
 3458205.11 5433160.80 19.21
 3458205.44 5433160.83 19.21
 3458205.39 5433160.69 21.71
 3458205.70 5433160.71 21.85
 3458206.02 5433160.74 21.82
 3458206.34 5433160.76 21.86
 3458203.46 5433160.32 18.26
 3458203.76 5433160.34 18.39
 3458204.10 5433160.37 18.35
 3458204.03 5433160.22 21.08
 3458204.42 5433160.39 18.38
 3458204.94 5433160.39 19.24
 3458205.07 5433160.33 20.52
 3458205.26 5433160.41 19.24
 3458205.58 5433160.44 19.25
 3458205.53 5433160.30 21.84
 3458205.85 5433160.32 21.85
 3458206.13 5433160.33 22.15
 3458206.74 5433160.48 20.17
 3458206.59 5433160.30 23.38
 3458206.89 5433160.32 23.49
 3458207.23 5433160.35 23.34
 3458209.39 5433160.81 17.69
 3458203.71 5433159.62 21.07
 3458204.03 5433159.64 21.12
 3458204.35 5433159.66 21.19
 3458204.68 5433159.69 21.14
 3458204.88 5433159.67 21.93
 3458205.03 5433159.62 23.10
 3458205.37 5433159.65 23.01
 3458205.76 5433159.71 22.52
 3458205.88 5433159.64 23.91
 3458206.09 5433159.62 24.66
 3458206.50 5433159.69 24.03
 3458206.75 5433159.68 24.49
 3458207.03 5433159.69 24.78
 3458209.68 5433160.25 18.01
 3458203.68 5433159.21 21.24
 3458204.04 5433159.26 20.98
 3458204.35 5433159.27 21.11
 3458204.68 5433159.30 21.10
 3458205.01 5433159.33 21.03
 3458205.22 5433159.31 21.80
 3458205.37 5433159.26 23.01
