 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457259.56 5433824.56 17.94
 3457258.49 5433824.73 20.01
 3457259.05 5433824.68 17.29
 3457258.76 5433824.74 17.10
 3457258.63 5433824.78 16.40
 3457258.23 5433824.86 16.52
 3457257.21 5433825.02 18.52
 3457256.75 5433825.11 18.81
 3457256.40 5433825.18 18.78
 3457256.71 5433825.16 16.76
 3457256.01 5433825.30 16.70
 3457266.38 5433823.61 16.81
 3457264.32 5433823.93 21.62
 3457265.65 5433823.73 17.83
 3457264.04 5433823.99 21.38
 3457264.81 5433823.88 19.21
 3457263.83 5433824.04 20.97
 3457263.54 5433824.10 20.77
 3457262.85 5433824.22 21.73
 3457262.93 5433824.23 20.46
 3457262.52 5433824.31 20.63
 3457263.23 5433824.21 18.55
 3457262.01 5433824.40 21.05
 3457261.43 5433824.51 21.71
 3457261.13 5433824.57 21.54
 3457260.84 5433824.63 21.34
 3457261.12 5433824.59 20.53
 3457261.93 5433824.52 16.07
 3457259.05 5433825.01 20.28
 3457259.86 5433824.90 17.92
 3457258.75 5433825.08 20.12
 3457258.52 5433825.13 19.73
 3457259.31 5433825.02 17.40
 3457258.86 5433825.11 17.68
 3457257.73 5433825.29 19.98
 3457258.63 5433825.16 17.30
 3457257.38 5433825.36 19.97
 3457258.59 5433825.19 16.34
 3457257.02 5433825.43 19.98
 3457258.10 5433825.28 16.74
 3457257.09 5433825.44 18.68
 3457256.73 5433825.51 18.68
 3457256.30 5433825.60 18.90
 3457255.90 5433825.68 19.00
 3457256.32 5433825.62 17.73
 3457257.21 5433825.49 15.09
 3457262.17 5433824.80 0.13
 3457265.82 5433824.35 19.07
 3457264.54 5433824.55 21.68
 3457265.37 5433824.43 19.30
 3457264.22 5433824.61 21.54
 3457263.89 5433824.68 21.47
 3457263.41 5433824.77 21.81
 3457263.43 5433824.79 20.72
 3457263.74 5433824.75 19.81
 3457262.73 5433824.91 21.70
 3457263.28 5433824.83 20.12
 3457262.60 5433824.95 21.04
 3457263.58 5433824.81 18.23
 3457262.18 5433825.03 21.24
 3457261.93 5433825.09 20.93
 3457261.63 5433825.15 20.76
 3457262.41 5433825.04 18.46
 3457262.75 5433824.99 17.47
 3457263.31 5433824.92 15.85
 3457261.24 5433825.23 20.85
 3457262.02 5433825.12 18.56
 3457260.67 5433825.33 21.46
 3457260.33 5433825.40 21.42
 3457259.96 5433825.47 21.44
 3457259.23 5433825.60 22.53
 3457259.36 5433825.60 21.11
 3457258.93 5433825.68 21.31
 3457258.49 5433825.77 21.59
 3457259.21 5433825.67 19.44
 3457258.28 5433825.82 21.15
 3457258.86 5433825.74 19.40
 3457257.88 5433825.90 21.27
 3457257.54 5433825.97 21.24
 3457257.21 5433826.03 21.14
 3457256.80 5433826.11 21.29
 3457256.70 5433826.15 20.52
 3457256.28 5433826.23 20.72
 3457257.30 5433826.09 17.70
 3457264.93 5433825.09 20.00
 3457265.19 5433825.05 19.25
 3457264.70 5433825.14 19.61
 3457264.21 5433825.23 19.94
 3457263.64 5433825.33 20.55
 3457263.23 5433825.41 20.69
 3457262.90 5433825.48 20.61
 3457262.27 5433825.61 20.37
 3457263.58 5433825.43 16.55
 3457261.81 5433825.70 20.64
 3457262.53 5433825.60 18.54
 3457263.40 5433825.48 16.03
 3457261.30 5433825.79 21.11
 3457260.68 5433825.90 21.86
 3457259.81 5433826.04 23.36
 3457260.36 5433825.97 21.76
 3457259.60 5433826.09 22.92
 3457259.39 5433826.14 22.49
 3457258.82 5433826.25 23.13
 3457258.58 5433826.30 22.78
 3457258.53 5433826.33 21.89
 3457258.32 5433826.38 21.47
 3457258.15 5433826.43 20.92
 3457257.84 5433826.49 20.79
 3457257.64 5433826.54 20.33
 3457256.85 5433826.67 21.59
 3457256.48 5433826.75 21.62
 3457256.79 5433826.70 20.70
 3457257.62 5433826.59 18.25
 3457256.35 5433826.79 20.95
 3457256.39 5433826.80 19.76
 3457256.04 5433826.87 19.70
 3457257.23 5433826.71 16.18
 3457265.79 5433825.48 18.91
 3457265.24 5433825.58 19.42
 3457264.80 5433825.66 19.63
 3457264.36 5433825.75 19.87
 3457264.19 5433825.79 19.31
 3457263.57 5433825.90 20.04
 3457263.94 5433825.85 18.99
 3457263.21 5433825.97 20.08
 3457263.22 5433825.99 19.00
 3457262.26 5433826.15 20.76
 3457261.71 5433826.25 21.30
 3457262.06 5433826.20 20.28
 3457261.07 5433826.36 22.11
 3457260.78 5433826.42 21.94
 3457260.42 5433826.49 21.93
 3457259.80 5433826.60 22.71
 3457259.47 5433826.67 22.60
 3457258.90 5433826.77 23.24
 3457259.36 5433826.70 21.89
 3457259.19 5433826.75 21.34
 3457259.06 5433826.79 20.67
 3457259.04 5433826.82 19.67
 3457259.56 5433826.75 18.13
 3457258.23 5433826.95 21.00
 3457259.27 5433826.81 17.93
 3457258.12 5433826.99 20.30
 3457257.72 5433827.07 20.43
 3457256.94 5433827.19 21.70
 3457257.26 5433827.20 18.61
 3457257.70 5433827.14 17.27
 3457266.36 5433826.17 17.41
 3457265.27 5433826.34 19.45
 3457264.80 5433826.42 19.73
 3457264.46 5433826.49 19.69
 3457264.00 5433826.58 19.99
 3457263.76 5433826.63 19.63
 3457263.71 5433826.67 18.75
 3457263.41 5433826.73 18.59
 3457262.11 5433826.93 21.31
 3457261.95 5433826.97 20.74
 3457261.76 5433827.02 20.27
 3457261.46 5433827.09 20.09
 3457261.01 5433827.19 19.31
 3457261.69 5433827.10 17.33
 3457266.62 5433826.33 17.39
 3457266.33 5433826.39 17.18
 3457264.89 5433826.61 20.21
 3457265.35 5433826.55 18.91
 3457264.50 5433826.69 20.31
 3457265.57 5433826.55 17.27
 3457264.16 5433826.76 20.24
 3457264.59 5433826.70 19.01
 3457264.31 5433826.76 18.78
 3457263.64 5433826.88 19.71
 3457263.55 5433826.91 18.94
 3457263.51 5433826.94 17.99
 3457261.99 5433827.17 21.38
 3457262.51 5433827.15 17.79
 3457266.49 5433826.24 17.43
 3457265.63 5433826.39 18.81
 3457264.87 5433826.51 19.95
 3457265.25 5433826.46 18.85
 3457264.59 5433826.57 19.70
 3457264.15 5433826.66 19.94
 3457263.91 5433826.71 19.59
 3457264.18 5433826.70 17.78
 3457265.32 5433826.54 14.51
 3457263.44 5433826.82 18.89
 3457262.23 5433827.01 21.39
 3457263.44 5433826.85 17.85
 3457261.93 5433827.08 21.21
 3457261.79 5433827.12 20.59
 3457261.57 5433827.17 20.17
 3457265.80 5433826.92 19.05
 3457266.72 5433826.79 16.48
 3457265.40 5433827.00 19.14
 3457265.72 5433826.97 17.23
 3457264.24 5433827.20 20.42
 3457264.61 5433827.17 18.32
 3457255.86 5433821.73 15.49
 3457256.12 5433821.73 15.09
 3457257.55 5433821.69 18.24
 3457258.34 5433821.67 18.66
 3457259.37 5433821.65 20.11
 3457259.26 5433821.66 18.09
 3457259.50 5433821.66 17.61
 3457260.72 5433821.62 21.42
 3457259.93 5433821.66 17.93
 3457260.64 5433821.63 19.51
 3457260.33 5433821.65 18.17
 3457260.72 5433821.64 18.30
 3457261.53 5433821.61 20.38
 3457261.85 5433821.61 20.26
 3457261.72 5433821.64 16.47
 3457257.15 5433821.42 16.08
 3457258.84 5433821.37 18.96
 3457259.32 5433821.36 19.51
 3457259.70 5433821.35 19.65
 3457259.38 5433821.37 18.22
 3457260.07 5433821.34 19.69
 3457259.40 5433821.38 16.73
 3457259.70 5433821.38 16.53
 3457260.42 5433821.35 18.12
 3457260.48 5433821.36 16.81
 3457261.66 5433821.31 20.56
 3457260.80 5433821.36 16.71
 3457261.21 5433821.35 16.94
 3457261.49 5433821.35 16.64
 3457261.97 5433821.34 17.22
 3457261.77 5433821.35 16.32
 3457257.48 5433821.49 18.20
 3457257.83 5433821.48 18.21
 3457259.26 5433821.44 19.92
 3457259.28 5433821.47 16.91
 3457259.82 5433821.46 17.70
 3457259.56 5433821.47 16.58
 3457260.26 5433821.45 18.12
 3457260.62 5433821.44 18.13
 3457260.21 5433821.46 16.33
 3457260.58 5433821.46 16.39
 3457261.82 5433821.40 20.40
 3457261.07 5433821.44 17.00
 3457262.14 5433821.40 20.20
 3457261.41 5433821.44 16.94
 3457261.65 5433821.44 16.45
 3457261.48 5433821.45 15.67
 3457262.02 5433821.43 16.54
 3457257.85 5433821.07 16.69
 3457258.67 5433821.03 18.79
 3457259.05 5433821.03 18.94
 3457259.76 5433821.02 18.93
 3457260.59 5433821.03 16.36
 3457261.87 5433820.97 20.56
 3457261.03 5433821.01 16.75
 3457261.32 5433821.01 16.46
 3457261.65 5433821.01 16.38
 3457262.04 5433821.00 16.56
 3457260.91 5433820.63 15.33
 3457261.56 5433820.60 16.71
 3457261.28 5433820.62 15.40
 3457261.81 5433820.60 16.27
 3457258.15 5433820.48 16.86
 3457260.98 5433820.45 15.34
 3457261.57 5433820.42 16.43
 3457261.30 5433820.44 15.18
 3457261.87 5433820.42 16.15
 3457261.71 5433820.43 15.43
 3457260.55 5433820.02 15.33
 3457260.91 5433820.01 15.40
 3457261.27 5433820.01 15.42
 3457262.13 5433819.99 16.12
 3457262.18 5433821.60 20.19
 3457262.20 5433821.63 17.09
 3457263.12 5433821.60 19.66
 3457262.57 5433821.62 17.17
 3457263.43 5433821.59 19.49
 3457262.83 5433821.62 16.77
 3457263.70 5433821.59 19.10
 3457263.20 5433821.62 16.83
 3457262.28 5433821.31 20.23
 3457262.32 5433821.33 17.24
 3457262.63 5433821.33 17.04
 3457262.86 5433821.33 16.45
 3457263.17 5433821.33 16.30
 3457263.71 5433821.31 17.16
 3457262.20 5433821.42 17.36
 3457262.51 5433821.42 17.14
 3457262.57 5433821.43 15.81
 3457263.08 5433821.42 16.55
 3457262.39 5433820.99 16.55
 3457262.73 5433820.99 16.48
 3457263.05 5433820.99 16.39
 3457263.41 5433820.98 16.43
 3457262.24 5433820.59 16.61
 3457262.61 5433820.59 16.72
 3457262.97 5433820.58 16.72
 3457263.23 5433820.58 16.35
 3457262.33 5433820.41 16.66
 3457262.73 5433820.40 16.89
 3457262.99 5433820.40 16.51
 3457263.30 5433820.40 16.34
 3457256.22 5433827.01 21.07
 3457255.80 5433827.03 19.28
 3457256.72 5433827.01 21.74
 3457256.50 5433827.01 20.80
 3457256.14 5433827.03 19.26
 3457257.02 5433827.01 21.53
 3457257.17 5433827.01 20.68
 3457256.99 5433827.03 18.41
 3457257.78 5433827.01 20.26
 3457256.79 5433827.05 16.01
 3457258.13 5433827.01 20.28
 3457258.43 5433827.01 20.04
 3457259.40 5433826.99 22.75
 3457259.46 5433826.99 21.48
 3457259.75 5433826.99 21.21
 3457260.04 5433826.99 20.97
 3457260.23 5433827.00 20.26
 3457260.79 5433826.99 21.19
 3457261.04 5433826.99 20.76
 3457261.13 5433827.00 19.62
 3457260.21 5433827.03 15.49
 3457261.56 5433826.99 19.96
 3457262.13 5433827.01 17.81
 3457255.92 5433826.61 19.75
 3457256.52 5433826.60 20.85
 3457257.07 5433826.59 21.73
 3457257.25 5433826.59 21.02
 3457257.51 5433826.60 20.63
 3457257.93 5433826.59 20.90
 3457258.80 5433826.57 23.16
 3457258.40 5433826.59 21.42
 3457259.14 5433826.57 23.09
 3457259.34 5433826.57 22.46
 3457259.72 5433826.57 22.56
 3457260.06 5433826.57 22.58
 3457260.24 5433826.57 21.84
 3457260.60 5433826.57 21.85
 3457260.93 5433826.57 21.75
 3457261.21 5433826.57 21.50
 3457261.24 5433826.58 20.03
 3457261.20 5433826.59 18.29
 3457261.96 5433826.57 20.13
 3457261.71 5433826.60 15.83
 3457256.00 5433825.91 20.39
 3457255.65 5433825.92 18.85
 3457256.43 5433825.90 20.73
 3457256.11 5433825.91 19.34
 3457255.70 5433825.93 17.58
 3457256.67 5433825.90 20.28
 3457257.00 5433825.90 20.18
 3457257.33 5433825.90 20.11
 3457257.91 5433825.89 21.07
 3457257.59 5433825.90 19.70
 3457258.27 5433825.89 21.13
 3457257.94 5433825.90 19.71
 3457257.56 5433825.91 18.04
 3457258.74 5433825.88 21.65
 3457259.28 5433825.87 22.46
 3457259.01 5433825.88 21.28
 3457259.70 5433825.87 22.80
 3457259.38 5433825.88 21.39
 3457259.83 5433825.87 21.82
 3457260.10 5433825.87 21.49
 3457260.48 5433825.87 21.63
 3457260.85 5433825.87 21.72
 3457260.68 5433825.87 20.98
 3457261.04 5433825.87 21.01
 3457260.78 5433825.88 19.85
 3457261.41 5433825.87 21.11
 3457261.68 5433825.87 20.71
 3457262.01 5433825.87 20.66
 3457255.93 5433825.56 18.92
 3457255.64 5433825.57 17.70
 3457256.28 5433825.56 18.93
 3457255.64 5433825.58 16.17
 3457256.60 5433825.56 18.80
 3457256.08 5433825.58 16.57
 3457257.21 5433825.55 19.94
 3457256.89 5433825.56 18.56
 3457257.56 5433825.55 19.93
 3457257.91 5433825.54 19.90
 3457257.32 5433825.56 17.35
 3457256.73 5433825.58 14.79
 3457258.51 5433825.53 21.02
 3457257.67 5433825.56 17.36
 3457258.96 5433825.53 21.45
 3457259.23 5433825.53 21.10
 3457259.02 5433825.53 20.15
 3457259.67 5433825.52 21.49
 3457259.90 5433825.52 20.96
 3457260.34 5433825.52 21.35
 3457260.67 5433825.52 21.30
 3457260.45 5433825.52 20.30
 3457260.79 5433825.52 20.26
 3457261.20 5433825.52 20.53
 3457261.82 5433825.50 21.73
 3457261.95 5433825.51 20.77
 3457256.13 5433825.81 20.58
 3457255.76 5433825.82 18.98
 3457256.09 5433825.82 18.89
 3457255.78 5433825.83 17.57
 3457256.73 5433825.81 20.16
 3457256.42 5433825.82 18.83
 3457255.87 5433825.84 16.42
 3457257.03 5433825.81 19.95
 3457257.39 5433825.80 20.00
 3457258.00 5433825.79 21.11
 3457258.44 5433825.78 21.53
 3457258.02 5433825.80 19.68
 3457257.60 5433825.82 17.85
 3457258.76 5433825.78 21.35
 3457259.37 5433825.77 22.50
 3457259.09 5433825.78 21.28
 3457259.43 5433825.78 21.26
 3457259.75 5433825.78 21.13
 3457260.17 5433825.77 21.42
 3457260.57 5433825.77 21.65
 3457260.95 5433825.76 21.81
 3457260.57 5433825.78 20.13
 3457261.10 5433825.77 20.92
 3457261.43 5433825.77 20.84
 3457261.97 5433825.76 21.68
 3457261.73 5433825.77 20.61
 3457260.71 5433825.81 16.03
 3457255.87 5433825.58 18.89
 3457255.59 5433825.59 17.71
 3457256.22 5433825.58 18.91
 3457256.83 5433825.57 20.02
 3457256.54 5433825.58 18.80
 3457257.15 5433825.56 19.94
 3457257.51 5433825.56 19.95
 3457257.85 5433825.56 19.89
 3457257.29 5433825.58 17.45
 3457258.59 5433825.54 21.57
 3457258.90 5433825.54 21.42
 3457259.46 5433825.52 22.31
 3457259.17 5433825.54 21.07
 3457259.49 5433825.53 20.95
 3457259.87 5433825.53 21.07
 3457260.28 5433825.52 21.35
 3457260.64 5433825.52 21.38
 3457260.40 5433825.53 20.32
 3457260.74 5433825.53 20.30
 3457260.41 5433825.54 18.79
 3457259.82 5433825.57 16.19
 3457261.15 5433825.52 20.53
 3457261.79 5433825.51 21.84
 3457261.51 5433825.52 20.61
 3457261.88 5433825.51 20.68
 3457256.18 5433824.91 18.83
 3457256.51 5433824.91 18.73
 3457258.55 5433824.89 19.97
 3457258.81 5433824.89 19.56
 3457259.58 5433824.87 21.44
 3457259.93 5433824.86 21.44
 3457259.62 5433824.89 18.50
 3457260.48 5433824.86 20.77
 3457260.27 5433824.87 19.81
 3457261.08 5433824.85 21.90
 3457260.79 5433824.86 20.60
 3457261.26 5433824.85 21.15
 3457261.53 5433824.85 20.80
 3457261.10 5433824.87 18.86
 3457261.96 5433824.85 21.11
 3457255.35 5433824.66 16.52
 3457256.23 5433824.63 18.84
 3457256.50 5433824.63 18.48
 3457256.16 5433824.65 17.03
 3457257.67 5433824.64 15.95
 3457258.50 5433824.63 16.47
 3457259.98 5433824.58 21.46
 3457259.13 5433824.61 17.70
 3457259.86 5433824.59 19.38
 3457259.50 5433824.61 17.80
 3457260.71 5433824.57 21.59
 3457260.52 5433824.58 20.75
 3457261.03 5433824.57 21.46
 3457261.41 5433824.56 21.62
 3457261.69 5433824.56 21.31
 3457261.97 5433824.56 20.98
 3457255.73 5433824.26 17.26
 3457256.06 5433824.26 17.16
 3457255.72 5433824.28 15.66
 3457256.36 5433824.26 16.91
 3457257.92 5433824.25 16.05
 3457258.67 5433824.24 16.25
 3457259.14 5433824.23 16.80
 3457260.30 5433824.19 20.36
 3457260.91 5433824.18 21.54
 3457260.65 5433824.19 20.36
 3457261.22 5433824.18 21.35
 3457260.90 5433824.19 19.91
 3457261.61 5433824.17 21.52
 3457261.86 5433824.17 21.10
 3457262.08 5433824.17 20.48
 3457255.26 5433823.70 15.43
 3457260.88 5433823.59 21.63
 3457260.50 5433823.61 19.90
 3457261.18 5433823.59 21.41
 3457261.37 5433823.60 20.66
 3457261.83 5433823.59 21.18
 3457262.09 5433823.59 20.75
 3457260.36 5433823.43 19.81
 3457261.12 5433823.41 21.64
 3457260.67 5433823.43 19.66
 3457261.33 5433823.42 21.02
 3457261.01 5433823.43 19.62
 3457261.61 5433823.41 20.72
 3457261.97 5433823.41 20.75
 3457261.11 5433823.45 16.92
 3457255.27 5433823.71 15.43
 3457260.91 5433823.58 21.69
 3457261.20 5433823.58 21.42
 3457261.38 5433823.59 20.65
 3457261.84 5433823.58 21.17
 3457262.10 5433823.58 20.77
 3457259.08 5433823.17 16.19
 3457260.14 5433823.13 19.34
 3457260.94 5433823.10 21.33
 3457260.61 5433823.12 19.86
 3457261.25 5433823.10 21.19
 3457261.54 5433823.10 20.90
 3457262.14 5433823.08 22.00
 3457261.91 5433823.09 20.97
 3457255.89 5433822.70 15.60
 3457259.25 5433822.64 17.99
 3457260.03 5433822.61 19.92
 3457260.34 5433822.61 19.73
 3457260.97 5433822.59 20.98
 3457261.34 5433822.59 21.05
 3457261.59 5433822.59 20.64
 3457262.10 5433822.57 21.33
 3457261.78 5433822.59 19.90
 3457261.51 5433822.62 17.09
 3457255.83 5433822.20 15.49
 3457256.11 5433822.20 15.17
 3457258.37 5433822.15 17.37
 3457258.92 5433822.14 18.26
 3457259.41 5433822.14 17.35
 3457260.67 5433822.09 21.37
 3457259.85 5433822.13 17.73
 3457260.99 5433822.08 21.22
 3457261.42 5433822.07 21.58
 3457261.56 5433822.08 20.64
 3457261.80 5433822.08 20.13
 3457262.08 5433822.08 19.85
 3457261.71 5433822.11 16.59
 3457262.19 5433826.98 21.23
 3457262.36 5433826.99 20.42
 3457262.48 5433827.00 17.78
 3457262.83 5433827.00 17.80
 3457263.57 5433826.99 19.53
 3457264.10 5433826.98 20.34
 3457264.45 5433826.98 20.37
 3457263.87 5433827.00 17.72
 3457264.25 5433826.99 17.83
 3457264.69 5433826.99 18.24
 3457265.18 5433826.98 18.84
 3457264.85 5433826.99 17.33
 3457265.53 5433826.98 18.90
 3457265.12 5433827.00 16.96
 3457264.59 5433827.01 14.49
 3457265.52 5433826.99 17.21
 3457265.71 5433827.00 16.47
 3457265.29 5433827.01 14.48
 3457266.08 5433826.99 16.56
 3457266.53 5433826.99 17.06
 3457262.30 5433826.57 20.08
 3457262.57 5433826.57 19.72
 3457262.21 5433826.59 18.11
 3457262.55 5433826.58 18.07
 3457262.17 5433826.60 16.34
 3457262.53 5433826.60 16.36
 3457263.68 5433826.56 20.01
 3457264.00 5433826.56 19.85
 3457264.29 5433826.56 19.57
 3457264.70 5433826.56 19.82
 3457265.18 5433826.56 18.80
 3457264.81 5433826.58 17.13
