 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457767.56 5434435.19 22.77
 3457767.36 5434435.19 22.33
 3457767.05 5434435.20 22.25
 3457769.89 5434431.60 16.17
 3457769.56 5434431.59 16.21
 3457769.13 5434431.57 15.68
 3457768.81 5434431.56 15.72
 3457768.93 5434431.68 21.59
 3457769.96 5434432.19 17.28
 3457769.69 5434432.19 17.56
 3457769.36 5434432.18 17.54
 3457768.80 5434432.15 16.30
 3457768.46 5434432.14 16.28
 3457769.13 5434432.26 21.59
 3457768.80 5434432.25 21.57
 3457768.48 5434432.24 21.58
 3457767.83 5434432.16 18.14
 3457768.19 5434432.24 21.79
 3457767.45 5434432.14 17.91
 3457770.03 5434432.26 0.09
 3457769.69 5434432.25 0.10
 3457769.37 5434432.24 0.20
 3457769.96 5434432.64 19.86
 3457769.64 5434432.63 19.86
 3457769.29 5434432.62 19.77
 3457769.31 5434432.66 21.62
 3457768.98 5434432.65 21.61
 3457768.64 5434432.64 21.53
 3457768.35 5434432.63 21.69
 3457767.33 5434432.54 18.06
 3457766.92 5434432.52 17.64
 3457766.55 5434432.51 17.44
 3457769.88 5434432.66 0.09
 3457769.86 5434433.05 20.12
 3457769.53 5434433.04 20.10
 3457769.96 5434433.13 24.14
 3457769.55 5434433.07 21.94
 3457769.67 5434433.12 24.28
 3457769.35 5434433.12 24.31
 3457768.82 5434433.05 21.55
 3457768.44 5434433.03 21.25
 3457767.88 5434432.96 18.26
 3457768.15 5434433.03 21.44
 3457767.19 5434432.94 18.07
 3457766.81 5434432.93 17.84
 3457766.51 5434432.92 17.98
 3457766.16 5434432.91 17.85
 3457770.05 5434433.66 21.34
 3457769.72 5434433.65 21.33
 3457770.00 5434433.72 24.53
 3457769.65 5434433.71 24.37
 3457769.24 5434433.69 23.95
 3457769.06 5434433.70 24.71
 3457768.77 5434433.69 24.90
 3457767.33 5434433.55 19.01
 3457766.51 5434433.51 18.18
 3457769.85 5434434.21 24.41
 3457769.45 5434434.19 24.00
 3457769.27 5434434.20 24.76
 3457768.84 5434434.18 24.21
 3457768.31 5434434.14 23.15
 3457767.96 5434434.10 21.28
 3457767.63 5434434.09 21.31
 3457766.92 5434434.04 19.31
 3457769.93 5434434.36 24.58
 3457769.56 5434434.35 24.38
 3457769.26 5434434.34 24.49
 3457768.91 5434434.33 24.34
 3457768.64 5434434.33 24.62
 3457768.36 5434434.29 23.14
 3457767.69 5434434.24 21.36
 3457766.98 5434434.19 19.37
 3457769.93 5434434.86 24.53
 3457769.67 5434434.86 24.89
 3457769.33 5434434.84 24.81
 3457768.89 5434434.82 24.22
 3457768.37 5434434.79 23.21
 3457768.21 5434434.80 24.05
 3457767.43 5434434.74 21.70
 3457767.17 5434434.74 22.06
 3457770.89 5434432.25 18.71
 3457770.17 5434432.22 18.41
 3457771.73 5434432.30 0.11
 3457771.39 5434432.29 0.11
 3457771.06 5434432.29 0.15
 3457770.70 5434432.27 0.06
 3457770.39 5434432.27 0.19
 3457770.44 5434432.63 18.90
 3457770.07 5434432.62 18.69
 3457771.91 5434432.72 -0.02
 3457770.88 5434432.69 -0.00
 3457770.56 5434432.68 0.08
 3457770.22 5434432.67 0.11
 3457771.03 5434433.06 19.33
 3457770.65 5434433.05 19.04
 3457770.33 5434433.01 17.33
 3457770.43 5434433.05 19.61
 3457770.14 5434433.05 19.82
 3457772.25 5434433.64 17.13
 3457771.92 5434433.63 17.19
 3457771.40 5434433.66 19.74
 3457770.65 5434433.64 19.27
 3457770.41 5434433.64 19.75
 3457770.13 5434433.64 20.00
 3457770.24 5434433.72 24.06
 3457771.83 5434434.17 19.24
 3457771.52 5434434.16 19.33
 3457771.14 5434434.18 20.80
 3457770.77 5434434.16 20.57
 3457770.89 5434434.21 22.99
 3457770.97 5434434.25 25.15
 3457770.53 5434434.20 22.81
 3457770.69 5434434.25 25.43
 3457770.29 5434434.23 25.02
 3457771.45 5434433.94 0.07
 3457771.88 5434434.31 19.25
 3457771.59 5434434.31 19.43
 3457771.54 5434434.34 20.97
 3457771.23 5434434.33 21.03
 3457771.22 5434434.36 22.78
 3457770.80 5434434.31 20.50
 3457770.92 5434434.36 22.91
 3457770.57 5434434.35 22.79
 3457770.68 5434434.39 25.13
 3457770.23 5434434.37 24.44
 3457772.25 5434434.86 21.22
 3457771.92 5434434.85 21.19
 3457771.53 5434434.83 20.87
 3457771.23 5434434.83 21.03
 3457770.99 5434434.83 21.46
 3457770.66 5434434.82 21.44
 3457771.00 5434434.89 25.04
 3457770.58 5434434.87 24.55
 3457770.27 5434434.87 24.62
 3457767.27 5434435.21 20.36
 3457766.93 5434435.22 20.37
 3457766.72 5434435.22 19.95
 3457767.05 5434435.23 18.81
 3457766.72 5434435.23 18.80
 3457771.41 5434435.84 21.79
 3457770.15 5434435.84 24.84
 3457769.88 5434435.84 24.61
 3457769.60 5434435.85 24.43
 3457769.19 5434435.85 24.69
 3457768.85 5434435.86 24.69
 3457768.86 5434435.87 23.58
 3457768.53 5434435.87 23.53
 3457768.91 5434435.88 22.30
 3457768.38 5434435.88 22.92
 3457768.26 5434435.89 22.18
 3457767.92 5434435.90 22.19
 3457767.69 5434435.90 21.85
 3457767.27 5434435.91 22.12
 3457767.21 5434435.92 21.19
 3457767.12 5434435.92 20.37
 3457766.83 5434435.93 20.20
 3457766.99 5434435.94 18.51
 3457766.68 5434435.95 18.42
 3457766.37 5434435.96 18.33
 3457772.25 5434436.36 18.54
 3457770.94 5434436.35 21.70
 3457771.41 5434436.36 20.16
 3457771.06 5434436.36 20.18
 3457770.38 5434436.36 21.34
 3457770.72 5434436.37 20.21
 3457769.29 5434436.36 23.85
 3457768.95 5434436.36 23.88
 3457768.78 5434436.37 23.33
 3457768.49 5434436.38 23.15
 3457768.61 5434436.39 21.63
 3457768.24 5434436.39 21.73
 3457767.95 5434436.40 21.58
 3457767.61 5434436.40 21.55
 3457767.63 5434436.41 20.36
 3457768.54 5434436.43 17.38
 3457767.33 5434436.42 20.23
 3457767.91 5434436.45 16.02
 3457772.48 5434436.30 18.38
 3457770.78 5434436.30 21.69
 3457770.51 5434436.31 21.46
 3457770.92 5434436.31 20.14
 3457770.54 5434436.32 20.25
 3457769.10 5434436.31 23.94
 3457768.78 5434436.31 23.89
 3457768.66 5434436.32 23.16
 3457768.32 5434436.32 23.16
 3457768.41 5434436.34 21.75
 3457768.15 5434436.34 21.47
 3457767.74 5434436.35 21.70
 3457769.29 5434436.37 16.57
 3457767.76 5434436.36 20.52
 3457767.49 5434436.36 20.30
 3457768.06 5434436.39 16.11
 3457767.04 5434436.38 18.37
 3457772.49 5434436.58 18.67
 3457771.91 5434436.59 19.44
 3457772.22 5434436.59 18.44
 3457771.38 5434436.59 20.06
 3457771.01 5434436.59 20.16
 3457770.68 5434436.60 20.13
 3457769.17 5434436.59 24.03
 3457768.86 5434436.59 23.97
 3457768.71 5434436.60 23.32
 3457768.41 5434436.61 23.20
 3457768.53 5434436.62 21.70
 3457768.20 5434436.62 21.67
 3457767.86 5434436.63 21.64
 3457767.85 5434436.64 20.54
 3457767.62 5434436.64 20.21
 3457768.47 5434436.66 17.37
 3457767.77 5434436.67 17.40
 3457767.90 5434436.68 15.86
 3457767.51 5434436.68 16.00
 3457767.35 5434436.69 15.39
 3457771.53 5434437.39 18.25
 3457769.81 5434437.39 20.59
 3457769.46 5434437.39 20.62
 3457768.78 5434437.39 21.77
 3457768.53 5434437.40 21.48
 3457768.61 5434437.43 17.82
 3457768.32 5434437.44 17.64
 3457767.99 5434437.44 17.63
 3457769.08 5434437.84 20.84
 3457768.41 5434437.88 17.43
 3457768.02 5434437.89 17.56
 3457767.66 5434437.89 17.63
 3457769.56 5434438.46 18.95
 3457769.28 5434438.46 18.79
 3457768.40 5434438.46 20.56
 3457768.68 5434438.47 18.53
 3457768.62 5434438.48 17.60
 3457768.23 5434438.49 17.74
 3457769.77 5434435.42 24.64
 3457769.44 5434435.41 24.57
 3457769.13 5434435.40 24.69
 3457768.67 5434435.37 24.00
 3457768.40 5434435.37 24.29
 3457768.01 5434435.35 23.92
 3457767.47 5434435.32 22.80
 3457767.28 5434435.30 21.84
 3457767.03 5434435.30 22.25
 3457769.71 5434435.97 18.84
 3457769.19 5434435.91 16.09
 3457769.93 5434436.03 21.74
 3457769.83 5434436.08 24.72
 3457769.48 5434436.06 24.59
 3457769.28 5434436.04 23.54
 3457769.13 5434436.05 24.47
 3457768.59 5434436.02 23.36
 3457768.54 5434436.04 24.78
 3457767.66 5434435.97 21.86
 3457767.35 5434435.96 21.95
 3457767.02 5434435.92 20.26
 3457766.65 5434435.91 20.04
 3457766.31 5434435.87 18.28
 3457769.55 5434436.48 15.94
 3457769.31 5434436.48 16.44
 3457769.21 5434436.47 15.94
 3457769.86 5434436.57 21.12
 3457769.56 5434436.57 21.28
 3457769.12 5434436.54 20.73
 3457769.32 5434436.60 23.48
 3457769.09 5434436.60 24.02
 3457768.76 5434436.59 24.00
 3457768.31 5434436.56 23.32
 3457767.66 5434436.52 21.58
 3457767.42 5434436.49 20.33
 3457769.62 5434437.03 20.49
 3457769.32 5434437.02 20.66
 3457768.83 5434436.96 18.09
 3457769.00 5434437.01 20.76
 3457768.51 5434436.96 18.14
 3457769.19 5434437.06 23.47
 3457768.88 5434437.02 21.80
 3457768.90 5434437.06 23.67
 3457768.60 5434437.02 22.03
 3457768.22 5434437.01 21.75
 3457767.83 5434436.99 21.41
 3457767.52 5434436.98 21.53
 3457769.47 5434437.17 16.03
 3457769.62 5434437.25 20.36
 3457769.34 5434437.25 20.61
 3457768.89 5434437.19 18.23
 3457769.04 5434437.24 20.78
 3457768.88 5434437.25 21.69
 3457768.58 5434437.24 21.79
 3457767.44 5434437.14 17.52
 3457767.87 5434437.22 21.47
 3457769.80 5434437.73 20.60
 3457769.45 5434437.72 20.56
 3457769.15 5434437.71 20.69
 3457768.26 5434437.63 17.69
 3457768.63 5434437.70 21.38
 3457767.92 5434437.62 17.65
 3457767.55 5434437.61 17.41
 3457768.69 5434438.05 17.23
 3457768.39 5434438.05 17.39
 3457768.10 5434438.04 17.57
 3457767.77 5434438.03 17.61
 3457767.42 5434438.02 17.48
 3457769.44 5434438.54 19.04
 3457768.20 5434438.48 17.70
 3457768.46 5434438.54 20.83
 3457771.37 5434435.36 19.18
 3457771.30 5434435.39 20.58
 3457771.19 5434435.41 21.79
 3457770.84 5434435.39 21.61
 3457770.55 5434435.39 21.83
 3457770.20 5434435.38 21.73
 3457770.36 5434435.43 24.30
 3457770.15 5434435.43 24.92
 3457772.31 5434436.04 18.64
 3457772.09 5434436.05 19.28
 3457771.81 5434436.04 19.51
 3457771.60 5434436.05 20.16
 3457771.26 5434436.04 20.08
 3457771.23 5434436.06 21.68
 3457770.94 5434436.06 21.89
 3457770.60 5434436.05 21.87
 3457770.16 5434436.09 24.71
 3457771.59 5434436.60 19.84
 3457771.33 5434436.60 20.20
 3457771.01 5434436.59 20.25
 3457770.70 5434436.58 20.31
 3457771.51 5434437.04 18.25
 3457771.57 5434437.28 18.44
