 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457023.20 5434183.41 11.55
 3457022.96 5434183.46 12.26
 3457022.53 5434183.51 11.41
 3457021.86 5434183.65 14.01
 3457021.51 5434183.70 13.79
 3457021.34 5434183.74 15.06
 3457021.20 5434183.75 13.95
 3457020.92 5434183.79 14.30
 3457025.65 5434183.40 10.43
 3457024.65 5434183.55 10.35
 3457023.70 5434183.69 10.63
 3457023.14 5434183.79 11.43
 3457022.92 5434183.83 12.28
 3457022.59 5434183.88 12.24
 3457022.22 5434183.94 11.96
 3457022.10 5434183.98 13.61
 3457021.79 5434184.02 13.71
 3457021.46 5434184.07 13.74
 3457021.22 5434184.12 14.47
 3457020.88 5434184.17 14.36
 3457020.57 5434184.22 14.46
 3457020.27 5434184.27 14.64
 3457025.40 5434183.63 10.56
 3457024.71 5434183.73 10.32
 3457024.41 5434183.78 10.52
 3457023.69 5434183.88 9.96
 3457023.35 5434183.97 12.62
 3457022.98 5434184.02 12.23
 3457022.88 5434184.02 11.38
 3457022.64 5434184.07 12.12
 3457022.31 5434184.12 12.07
 3457022.19 5434184.13 11.09
 3457022.16 5434184.16 13.56
 3457021.86 5434184.21 13.79
 3457021.52 5434184.26 13.66
 3457021.26 5434184.31 14.26
 3457021.17 5434184.35 16.12
 3457020.92 5434184.36 14.13
 3457025.30 5434184.10 10.54
 3457024.96 5434184.15 10.40
 3457023.92 5434184.34 12.69
 3457023.57 5434184.39 12.52
 3457023.22 5434184.44 12.28
 3457022.86 5434184.49 12.03
 3457022.54 5434184.54 12.07
 3457022.36 5434184.58 13.28
 3457022.04 5434184.63 13.39
 3457021.95 5434184.67 15.30
 3457021.48 5434184.72 14.17
 3457021.37 5434184.76 15.86
 3457021.04 5434184.81 15.89
 3457020.51 5434184.87 14.19
 3457020.22 5434184.88 11.93
 3457025.17 5434184.50 10.69
 3457024.84 5434184.55 10.69
 3457024.50 5434184.60 10.60
 3457023.79 5434184.70 10.12
 3457023.61 5434184.74 11.38
 3457023.41 5434184.79 12.41
 3457023.37 5434184.83 14.83
 3457023.06 5434184.84 12.29
 3457022.88 5434184.88 13.52
 3457022.66 5434184.93 14.36
 3457022.46 5434184.97 15.38
 3457021.91 5434185.03 13.53
 3457021.78 5434185.07 15.18
 3457021.46 5434185.12 15.25
 3457021.16 5434185.16 15.46
 3457020.76 5434185.22 14.81
 3457019.87 5434185.29 10.36
 3457020.17 5434185.31 15.38
 3457019.24 5434185.39 10.57
 3457025.63 5434184.79 10.69
 3457025.35 5434184.84 11.11
 3457024.97 5434184.89 10.62
 3457024.64 5434184.94 10.66
 3457024.30 5434184.99 10.55
 3457023.73 5434185.08 11.30
 3457023.55 5434185.12 12.50
 3457023.42 5434185.13 11.40
 3457023.52 5434185.16 15.04
 3457023.21 5434185.17 12.43
 3457023.38 5434185.20 16.56
 3457023.14 5434185.21 14.55
 3457023.00 5434185.25 16.15
 3457022.62 5434185.30 15.68
 3457022.39 5434185.35 16.53
 3457021.88 5434185.40 14.97
 3457021.71 5434185.45 16.18
 3457021.34 5434185.50 15.90
 3457021.08 5434185.54 16.37
 3457020.56 5434185.60 14.82
 3457020.27 5434185.65 15.16
 3457019.43 5434185.72 11.08
 3457025.70 5434185.49 10.59
 3457025.37 5434185.54 10.63
 3457025.14 5434185.59 11.47
 3457024.94 5434185.63 12.54
 3457024.54 5434185.68 11.93
 3457024.31 5434185.73 12.75
 3457023.91 5434185.78 12.14
 3457022.49 5434185.84 0.08
 3457023.50 5434185.83 11.38
 3457022.15 5434185.89 0.05
 3457022.88 5434185.89 8.99
 3457021.82 5434185.94 0.08
 3457023.17 5434185.92 14.13
 3457023.00 5434185.92 12.73
 3457022.84 5434185.96 14.08
 3457022.64 5434186.01 15.14
 3457022.45 5434186.05 16.26
 3457021.96 5434186.14 17.53
 3457021.70 5434186.18 18.10
 3457021.22 5434186.24 16.87
 3457020.86 5434186.29 16.58
 3457020.58 5434186.34 16.98
 3457019.76 5434186.41 12.98
 3457019.46 5434186.46 13.16
 3457019.15 5434186.51 13.35
 3457025.50 5434185.95 10.73
 3457025.28 5434185.99 11.68
 3457024.92 5434186.04 11.37
 3457024.64 5434186.09 11.82
 3457024.45 5434186.13 12.98
 3457024.06 5434186.18 12.46
 3457023.69 5434186.24 12.10
 3457022.27 5434186.30 0.11
 3457023.73 5434186.27 15.16
 3457023.38 5434186.32 14.94
 3457023.14 5434186.33 12.96
 3457023.11 5434186.36 15.43
 3457022.74 5434186.41 15.09
 3457022.51 5434186.46 15.85
 3457022.08 5434186.51 15.05
 3457021.88 5434186.52 13.43
 3457022.05 5434186.55 17.50
 3457021.58 5434186.60 16.28
 3457021.33 5434186.65 16.92
 3457021.03 5434186.69 17.10
 3457020.61 5434186.75 16.32
 3457020.30 5434186.80 16.41
 3457019.88 5434186.82 13.11
 3457019.59 5434186.87 13.34
 3457019.42 5434186.91 14.58
 3457019.06 5434186.96 14.29
 3457025.55 5434185.85 10.69
 3457024.99 5434185.95 11.55
 3457024.73 5434185.99 12.11
 3457024.50 5434186.04 12.92
 3457023.90 5434186.10 10.57
 3457023.74 5434186.14 12.06
 3457022.33 5434186.20 0.13
 3457023.76 5434186.17 14.98
 3457023.21 5434186.23 13.02
 3457023.06 5434186.27 14.50
 3457022.82 5434186.32 15.25
 3457022.56 5434186.37 15.80
 3457022.41 5434186.41 17.24
 3457022.16 5434186.42 15.18
 3457021.99 5434186.46 16.51
 3457021.71 5434186.51 16.86
 3457021.44 5434186.55 17.29
 3457021.15 5434186.60 17.57
 3457020.64 5434186.66 16.07
 3457020.35 5434186.70 16.34
 3457019.91 5434186.72 12.87
 3457019.61 5434186.77 13.04
 3457019.50 5434186.78 12.19
 3457019.29 5434186.82 13.07
 3457025.54 5434186.27 11.01
 3457025.14 5434186.32 10.43
 3457024.81 5434186.37 10.36
 3457024.58 5434186.42 11.24
 3457024.49 5434186.46 13.28
 3457024.23 5434186.50 13.80
 3457024.10 5434186.54 15.48
 3457023.79 5434186.59 15.64
 3457023.40 5434186.64 15.07
 3457023.00 5434186.70 14.46
 3457022.77 5434186.74 15.27
 3457022.35 5434186.79 14.51
 3457022.21 5434186.83 16.02
 3457021.91 5434186.85 13.57
 3457021.94 5434186.88 16.51
 3457021.60 5434186.93 16.44
 3457021.04 5434186.99 14.47
 3457020.78 5434187.03 15.01
 3457020.28 5434187.09 13.56
 3457020.12 5434187.13 14.91
 3457019.73 5434187.18 14.39
 3457019.42 5434187.23 14.52
 3457025.08 5434187.01 12.36
 3457024.53 5434187.07 10.46
 3457024.50 5434187.11 13.04
 3457022.66 5434187.22 0.17
 3457023.83 5434187.20 12.91
 3457023.76 5434187.24 15.10
 3457023.16 5434187.30 12.75
 3457021.64 5434187.38 0.07
 3457021.32 5434187.43 0.16
 3457022.60 5434187.40 13.54
 3457022.46 5434187.40 12.37
 3457022.34 5434187.44 14.10
 3457022.18 5434187.48 15.49
 3457021.87 5434187.53 15.61
 3457021.60 5434187.57 16.09
 3457021.12 5434187.63 14.80
 3457020.89 5434187.67 15.58
 3457020.51 5434187.73 15.14
 3457020.32 5434187.77 16.22
 3457019.86 5434187.82 15.10
 3457019.63 5434187.84 13.32
 3457019.60 5434187.87 15.64
 3457024.88 5434187.35 12.29
 3457024.63 5434187.40 13.03
 3457022.81 5434187.51 0.20
 3457023.86 5434187.50 12.00
 3457022.45 5434187.56 0.09
 3457023.52 5434187.55 11.97
 3457022.12 5434187.61 0.09
 3457023.22 5434187.60 12.17
 3457021.79 5434187.66 0.15
 3457022.84 5434187.65 11.75
 3457021.45 5434187.71 0.13
 3457022.56 5434187.69 12.10
 3457022.41 5434187.73 13.60
 3457022.34 5434187.77 15.69
 3457022.02 5434187.82 15.75
 3457021.73 5434187.86 16.02
 3457021.44 5434187.91 16.37
 3457020.94 5434187.97 14.95
 3457020.72 5434188.01 15.75
 3457020.50 5434188.05 16.58
 3457020.00 5434188.11 15.18
 3457019.68 5434188.16 15.24
 3457024.43 5434187.83 10.77
 3457024.09 5434187.88 10.73
 3457022.85 5434187.94 0.13
 3457023.96 5434187.92 12.39
 3457023.77 5434187.93 10.80
 3457022.51 5434187.99 0.05
 3457023.61 5434187.97 12.22
 3457023.26 5434188.02 11.97
 3457022.94 5434188.07 12.11
 3457022.66 5434188.11 12.42
 3457022.45 5434188.16 13.47
 3457022.04 5434188.21 12.81
 3457021.71 5434188.29 15.39
 3457021.39 5434188.34 15.49
 3457020.97 5434188.39 14.77
 3457020.73 5434188.44 15.38
 3457020.03 5434188.53 14.98
 3457019.91 5434188.54 13.98
 3457019.64 5434188.59 14.49
 3457019.42 5434188.63 15.30
 3457019.13 5434188.68 15.56
 3457024.52 5434188.52 10.45
 3457024.08 5434188.60 12.32
 3457022.72 5434188.80 11.90
 3457022.53 5434188.84 13.03
 3457021.13 5434189.07 15.06
 3457020.82 5434189.12 15.11
 3457019.85 5434189.24 12.56
 3457019.73 5434189.27 14.23
 3457019.61 5434189.28 13.22
 3457019.45 5434189.32 14.50
 3457023.61 5434189.03 10.29
 3457022.43 5434189.22 11.39
 3457022.21 5434189.26 12.33
 3457022.02 5434189.30 13.47
 3457021.65 5434189.35 13.16
 3457020.61 5434189.50 12.68
 3457020.27 5434189.55 12.51
 3457020.03 5434189.60 13.16
 3457019.87 5434189.63 14.50
 3457019.63 5434189.68 15.17
 3457023.61 5434189.13 10.30
 3457022.20 5434189.36 12.29
 3457022.00 5434189.40 13.32
 3457021.65 5434189.45 13.15
 3457020.62 5434189.60 12.72
 3457020.03 5434189.70 13.17
 3457019.87 5434189.73 14.48
 3457022.87 5434189.72 11.70
 3457022.35 5434189.81 12.75
 3457022.05 5434189.86 13.01
 3457021.72 5434189.91 12.98
 3457020.97 5434190.01 12.21
 3457022.13 5434190.24 12.03
 3457021.88 5434190.28 12.69
 3457021.60 5434190.33 13.07
 3457022.12 5434190.53 12.17
 3457020.50 5434189.87 12.36
 3457021.53 5434189.87 12.94
 3457021.83 5434189.87 12.75
 3457022.15 5434189.87 12.77
 3457019.27 5434189.34 14.74
 3457019.61 5434189.34 14.92
 3457019.94 5434189.34 15.07
 3457019.74 5434189.32 13.38
 3457019.96 5434189.32 12.46
 3457020.29 5434189.32 12.61
 3457020.61 5434189.31 12.65
 3457021.09 5434189.32 13.99
 3457021.68 5434189.32 13.54
 3457021.99 5434189.32 13.47
 3457022.19 5434189.31 12.38
 3457022.41 5434189.30 11.47
 3457023.23 5434189.29 10.25
 3457019.25 5434188.89 14.63
 3457019.55 5434188.89 14.44
 3457019.98 5434188.89 15.40
 3457020.42 5434188.88 13.78
 3457020.90 5434188.89 15.21
 3457020.90 5434188.86 12.46
 3457020.93 5434188.84 9.88
 3457021.90 5434188.86 12.75
 3457023.77 5434188.85 12.18
 3457019.29 5434188.32 15.40
 3457019.56 5434188.32 14.97
 3457019.42 5434188.31 13.75
 3457019.88 5434188.32 14.95
 3457020.25 5434188.32 15.36
 3457020.60 5434188.32 15.73
 3457020.80 5434188.31 14.68
 3457020.73 5434188.28 11.35
 3457021.52 5434188.31 15.44
 3457021.81 5434188.31 15.13
 3457021.88 5434188.29 12.92
 3457022.30 5434188.29 13.83
 3457022.46 5434188.28 12.38
 3457022.74 5434188.28 12.05
 3457023.09 5434188.28 12.34
 3457024.06 5434188.27 12.35
 3457024.38 5434188.27 12.43
 3457019.71 5434187.77 15.29
 3457019.50 5434187.76 13.57
 3457020.17 5434187.78 16.58
 3457020.48 5434187.78 16.43
 3457020.72 5434187.77 15.85
 3457021.01 5434187.77 15.57
 3457021.31 5434187.76 15.42
 3457021.69 5434187.77 15.93
 3457021.98 5434187.76 15.70
 3457022.29 5434187.76 15.62
 3457022.21 5434187.75 14.87
 3457022.37 5434187.74 13.48
 3457022.51 5434187.72 11.91
 3457022.81 5434187.72 11.71
 3457023.18 5434187.72 12.18
 3457021.85 5434187.62 0.15
 3457022.17 5434187.62 0.08
 3457023.82 5434187.72 12.13
 3457022.50 5434187.62 0.14
 3457024.14 5434187.72 12.09
 3457022.84 5434187.62 0.20
 3457024.30 5434187.70 10.68
 3457019.37 5434187.70 13.48
 3457020.03 5434187.72 16.38
 3457019.76 5434187.70 14.06
 3457020.33 5434187.72 16.20
 3457020.53 5434187.71 15.19
 3457020.89 5434187.71 15.60
 3457021.13 5434187.70 14.94
 3457021.58 5434187.71 16.05
 3457021.86 5434187.70 15.68
 3457022.17 5434187.70 15.61
 3457022.35 5434187.69 14.37
 3457022.25 5434187.68 13.54
 3457022.57 5434187.68 13.52
 3457022.43 5434187.67 12.27
 3457022.70 5434187.66 11.83
 3457021.71 5434187.57 0.10
 3457023.38 5434187.66 12.15
 3457022.04 5434187.56 0.07
 3457022.37 5434187.56 0.12
 3457024.02 5434187.66 12.12
 3457022.72 5434187.56 0.23
 3457019.18 5434187.27 14.60
 3457019.48 5434187.26 14.42
 3457020.15 5434187.26 14.64
 3457020.53 5434187.26 15.20
 3457020.88 5434187.26 15.52
 3457021.18 5434187.26 15.38
 3457021.47 5434187.25 15.09
 3457021.84 5434187.25 15.55
 3457022.18 5434187.25 15.69
 3457022.03 5434187.24 14.41
 3457022.25 5434187.23 13.49
 3457020.73 5434187.12 0.14
 3457022.29 5434187.21 11.07
 3457021.06 5434187.12 0.17
 3457021.38 5434187.11 0.07
 3457023.36 5434187.23 14.90
 3457023.70 5434187.23 15.09
 3457023.78 5434187.21 12.94
 3457022.38 5434187.11 0.20
 3457022.71 5434187.10 0.17
 3457024.44 5434187.21 13.06
 3457024.88 5434187.21 14.14
 3457024.99 5434187.19 12.21
 3457019.18 5434186.75 13.82
 3457019.40 5434186.74 13.03
 3457019.71 5434186.73 12.93
 3457020.43 5434186.76 16.34
 3457020.86 5434186.76 17.25
 3457021.14 5434186.76 16.93
 3457021.71 5434186.75 16.34
 3457022.06 5434186.75 16.64
 3457022.04 5434186.72 13.66
 3457022.53 5434186.73 15.23
 3457022.86 5434186.73 15.33
 3457022.76 5434186.72 14.41
 3457023.08 5434186.72 14.42
 3457023.43 5434186.72 14.62
 3457023.84 5434186.72 15.52
 3457023.87 5434186.69 12.84
 3457024.18 5434186.69 12.81
 3457023.97 5434186.67 10.83
 3457024.48 5434186.69 12.53
 3457024.58 5434186.67 10.53
 3457025.23 5434186.69 13.57
 3457019.21 5434186.08 13.09
 3457019.45 5434186.07 12.40
 3457020.07 5434186.09 14.97
 3457020.60 5434186.11 16.71
 3457020.01 5434186.06 11.73
 3457020.95 5434186.11 17.01
 3457020.77 5434186.09 15.46
 3457021.70 5434186.11 17.98
 3457021.98 5434186.10 17.69
 3457022.17 5434186.09 16.56
 3457022.45 5434186.08 16.24
 3457022.65 5434186.07 15.21
 3457022.84 5434186.06 14.04
 3457022.99 5434186.04 12.51
 3457023.02 5434186.01 9.88
 3457021.93 5434185.92 0.09
 3457023.58 5434186.03 12.09
 3457022.26 5434185.92 0.09
 3457023.93 5434186.03 12.31
 3457024.30 5434186.03 12.80
 3457024.54 5434186.02 12.02
 3457024.64 5434186.00 9.94
 3457025.16 5434186.01 11.82
 3457025.35 5434186.00 10.64
 3457019.41 5434185.80 13.02
 3457019.51 5434185.78 11.18
 3457020.31 5434185.81 15.23
 3457020.53 5434185.80 14.39
 3457021.02 5434185.81 15.90
 3457021.53 5434185.82 17.54
 3457022.10 5434185.80 16.96
 3457022.33 5434185.79 16.17
 3457022.24 5434185.79 15.32
 3457022.70 5434185.79 16.61
 3457022.04 5434185.74 10.84
 3457022.95 5434185.79 16.06
 3457023.27 5434185.78 16.05
 3457023.06 5434185.76 14.20
 3457023.09 5434185.74 11.51
 3457021.82 5434185.63 0.10
 3457023.40 5434185.73 11.40
 3457022.14 5434185.63 0.02
 3457023.80 5434185.73 12.14
 3457024.18 5434185.74 12.67
 3457024.50 5434185.73 12.69
 3457024.78 5434185.73 12.34
 3457025.01 5434185.71 11.50
 3457025.25 5434185.70 10.75
 3457020.57 5434185.29 14.62
 3457021.06 5434185.30 16.13
 3457021.29 5434185.29 15.28
 3457021.61 5434185.29 15.35
 3457021.89 5434185.28 14.97
 3457022.39 5434185.29 16.57
 3457022.24 5434185.28 15.23
 3457022.61 5434185.28 15.72
 3457022.97 5434185.28 16.08
 3457023.13 5434185.26 14.62
 3457023.20 5434185.23 12.35
 3457023.40 5434185.22 11.36
 3457022.15 5434185.11 0.05
 3457023.72 5434185.22 11.35
 3457023.94 5434185.20 10.39
 3457024.29 5434185.20 10.61
 3457024.64 5434185.20 10.87
 3457024.92 5434185.19 10.52
 3457025.25 5434185.19 10.58
 3457020.41 5434185.08 14.25
 3457020.90 5434185.09 15.70
 3457021.17 5434185.08 15.30
 3457021.45 5434185.07 14.95
 3457021.79 5434185.07 15.15
 3457021.92 5434185.05 13.54
 3457022.45 5434185.06 15.29
 3457022.87 5434185.07 16.20
 3457023.23 5434185.07 16.57
 3457023.01 5434185.05 14.61
 3457023.38 5434185.05 15.11
 3457023.41 5434185.02 12.45
 3457023.61 5434185.01 11.34
 3457023.92 5434185.00 11.30
 3457024.16 5434184.99 10.53
 3457024.49 5434184.98 10.62
 3457024.81 5434184.98 10.61
 3457025.15 5434184.98 10.82
 3457025.45 5434184.97 10.61
 3457020.59 5434184.63 14.39
 3457021.13 5434184.65 16.30
 3457021.40 5434184.64 15.91
 3457021.64 5434184.63 15.20
 3457021.96 5434184.62 15.17
 3457022.07 5434184.60 13.35
 3457022.37 5434184.59 13.21
 3457022.24 5434184.58 12.03
 3457022.73 5434184.59 13.57
 3457022.56 5434184.58 12.01
 3457022.92 5434184.57 12.33
 3457023.24 5434184.57 12.38
 3457023.56 5434184.56 12.37
 3457023.87 5434184.56 12.24
 3457023.65 5434184.54 10.25
 3457024.32 5434184.53 10.56
 3457024.66 5434184.53 10.67
 3457024.98 5434184.52 10.66
 3457020.31 5434184.19 14.53
 3457020.62 5434184.18 14.47
 3457020.38 5434184.16 12.33
 3457020.94 5434184.18 14.48
 3457021.24 5434184.17 14.32
 3457021.49 5434184.16 13.65
 3457021.82 5434184.15 13.79
 3457022.11 5434184.15 13.54
 3457022.27 5434184.13 12.05
 3457022.16 5434184.12 11.13
 3457022.60 5434184.12 12.18
 3457022.94 5434184.12 12.29
 3457022.82 5434184.11 11.21
 3457023.28 5434184.12 12.55
 3457023.43 5434184.10 11.04
 3457023.29 5434184.08 9.73
 3457025.00 5434184.07 10.70
 3457020.55 5434183.70 14.64
 3457020.82 5434183.69 14.19
 3457021.24 5434183.69 15.08
 3457021.10 5434183.68 13.86
 3457021.42 5434183.67 13.84
 3457021.75 5434183.67 13.97
 3457022.04 5434183.66 13.63
 3457022.34 5434183.65 13.54
 3457022.08 5434183.63 11.25
 3457022.50 5434183.63 12.05
 3457022.43 5434183.63 11.43
 3457022.84 5434183.63 12.23
 3457023.07 5434183.62 11.49
 3457023.40 5434183.61 11.55
 3457023.62 5434183.60 10.64
 3457024.26 5434183.59 10.65
 3457025.21 5434183.57 10.53
 3457025.50 5434183.56 10.22
 3457020.31 5434183.17 10.60
 3457021.35 5434183.20 14.10
 3457021.67 5434183.19 14.03
 3457022.68 5434183.14 11.67
 3457023.10 5434183.14 12.49
 3457023.32 5434183.13 11.66
 3457023.54 5434183.11 10.77
 3457023.87 5434183.11 10.83
 3457020.94 5434182.59 11.89
 3457021.83 5434182.57 11.24
 3457022.48 5434182.59 14.15
 3457022.40 5434182.58 13.37
 3457022.70 5434182.58 13.24
 3457022.92 5434182.56 12.33
 3457022.72 5434182.54 10.59
 3457023.79 5434182.53 11.56
 3457024.29 5434182.50 10.28
 3457025.52 5434186.68 13.34
 3457025.57 5434185.18 10.60
