 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456797.71 5433716.67 21.17
 3456797.55 5433716.59 18.76
 3456797.28 5433716.58 19.36
 3456797.11 5433716.62 21.60
 3456796.96 5433716.55 19.31
 3456796.79 5433716.59 21.51
 3456796.67 5433716.53 19.56
 3456796.36 5433716.50 19.61
 3456796.03 5433716.46 19.42
 3456799.52 5433717.34 18.20
 3456799.28 5433717.35 19.55
 3456798.97 5433717.32 19.57
 3456798.76 5433717.34 21.21
 3456798.60 5433717.27 18.65
 3456798.42 5433717.30 20.87
 3456798.35 5433717.27 19.71
 3456798.27 5433717.23 18.41
 3456798.17 5433717.30 21.82
 3456797.82 5433717.25 21.13
 3456797.64 5433717.29 23.22
 3456797.34 5433717.26 23.45
 3456796.97 5433717.20 22.47
 3456796.74 5433717.09 18.95
 3456796.67 5433717.18 22.62
 3456795.74 5433716.85 13.26
 3456800.40 5433718.07 19.71
 3456800.11 5433718.05 20.18
 3456799.90 5433718.07 21.95
 3456799.47 5433717.98 19.79
 3456799.25 5433718.00 21.41
 3456799.08 5433717.91 18.50
 3456799.08 5433718.04 23.72
 3456798.77 5433717.88 18.64
 3456798.51 5433717.88 19.56
 3456798.23 5433717.86 19.95
 3456798.10 5433717.92 22.90
 3456797.73 5433717.86 21.99
 3456797.68 5433717.84 21.17
 3456797.43 5433717.83 22.12
 3456797.16 5433717.83 22.84
 3456796.91 5433717.70 18.89
 3456796.70 5433717.72 20.49
 3456796.60 5433717.67 18.83
 3456796.52 5433717.75 22.47
 3456796.27 5433717.64 18.68
 3456796.21 5433717.73 22.53
 3456800.28 5433718.49 22.51
 3456799.93 5433718.44 21.96
 3456799.75 5433718.47 24.14
 3456799.51 5433718.35 20.10
 3456799.43 5433718.44 23.87
 3456799.11 5433718.40 23.69
 3456798.77 5433718.36 23.30
 3456798.44 5433718.31 22.92
 3456798.14 5433718.29 23.06
 3456797.64 5433718.17 20.18
 3456797.49 5433718.21 22.63
 3456797.36 5433718.15 20.63
 3456797.04 5433718.12 20.52
 3456796.62 5433718.03 18.74
 3456796.42 5433718.05 20.48
 3456796.11 5433718.03 20.54
 3456795.67 5433717.81 13.85
 3456795.92 5433718.05 22.36
 3456795.60 5433718.02 22.20
 3456795.30 5433717.99 22.37
 3456800.81 5433718.92 22.00
 3456800.37 5433718.82 19.63
 3456800.22 5433718.88 22.51
 3456800.06 5433718.79 19.79
 3456799.90 5433718.84 22.40
 3456799.62 5433718.82 22.84
 3456799.36 5433718.82 23.76
 3456799.06 5433718.80 23.90
 3456798.73 5433718.76 23.57
 3456798.44 5433718.74 23.90
 3456798.00 5433718.64 21.71
 3456797.54 5433718.53 19.39
 3456797.42 5433718.60 22.46
 3456797.24 5433718.51 19.54
 3456797.11 5433718.57 22.38
 3456796.96 5433718.49 20.07
 3456796.81 5433718.54 22.56
 3456796.12 5433718.33 16.73
 3456795.85 5433718.20 12.67
 3456795.57 5433718.19 13.26
 3456795.88 5433718.45 22.63
 3456795.26 5433718.16 13.35
 3456795.57 5433718.42 22.66
 3456795.24 5433718.38 22.32
 3456800.36 5433719.13 19.48
 3456800.08 5433719.11 19.95
 3456799.92 5433719.16 22.54
 3456799.43 5433719.04 19.49
 3456799.25 5433719.08 21.82
 3456799.06 5433719.11 23.87
 3456798.99 5433719.08 22.66
 3456798.75 5433719.08 23.75
 3456798.34 5433719.00 22.24
 3456798.02 5433718.96 22.05
 3456797.75 5433718.95 22.60
 3456797.60 5433718.88 20.25
 3456797.44 5433718.92 22.56
 3456797.18 5433718.92 23.45
 3456796.87 5433718.88 23.36
 3456796.56 5433718.73 18.52
 3456796.51 5433718.83 22.66
 3456796.16 5433718.66 17.26
 3456796.21 5433718.80 22.88
 3456795.63 5433718.52 14.08
 3456795.83 5433718.74 21.72
 3456795.26 5433718.46 13.14
 3456795.11 5433718.39 10.90
 3456795.63 5433718.76 23.38
 3456795.28 5433718.71 22.80
 3456800.54 5433719.18 19.49
 3456800.24 5433719.15 19.68
 3456800.07 5433719.20 22.19
 3456799.94 5433719.14 20.06
 3456799.78 5433719.18 22.46
 3456799.60 5433719.08 19.40
 3456799.43 5433719.13 21.92
 3456799.28 5433719.05 19.34
 3456799.12 5433719.10 21.87
 3456798.92 5433719.13 23.82
 3456798.58 5433719.08 23.24
 3456798.19 5433719.01 22.02
 3456797.95 5433719.02 23.04
 3456797.77 5433718.92 20.20
 3456797.66 5433719.00 23.51
 3456797.60 5433718.97 22.50
 3456797.34 5433718.96 23.26
 3456797.05 5433718.94 23.52
 3456796.68 5433718.88 22.59
 3456796.39 5433718.73 18.12
 3456796.39 5433718.86 22.95
 3456795.99 5433718.79 21.67
 3456795.44 5433718.51 13.22
 3456795.69 5433718.76 21.79
 3456795.13 5433718.48 13.39
 3456795.49 5433718.78 23.35
 3456799.36 5433719.01 0.03
 3456800.16 5433719.60 19.65
 3456800.01 5433719.66 22.52
 3456799.85 5433719.58 19.86
 3456799.36 5433719.58 21.93
 3456799.02 5433719.54 21.47
 3456798.90 5433719.48 19.61
 3456798.83 5433719.57 23.56
 3456798.55 5433719.56 24.01
 3456798.16 5433719.49 22.74
 3456798.11 5433719.46 21.93
 3456797.85 5433719.45 22.76
 3456797.63 5433719.47 24.19
 3456797.33 5433719.44 24.24
 3456797.23 5433719.39 22.64
 3456797.00 5433719.40 24.00
 3456796.95 5433719.38 23.20
 3456796.58 5433719.31 22.22
 3456796.26 5433719.28 22.06
 3456796.04 5433719.29 23.47
 3456795.71 5433719.25 23.20
 3456795.38 5433719.22 22.97
 3456800.24 5433720.31 21.66
 3456799.94 5433720.29 21.77
 3456799.53 5433720.20 20.17
 3456799.22 5433720.17 20.05
 3456798.90 5433720.14 20.02
 3456798.59 5433720.11 20.07
 3456798.11 5433720.12 22.43
 3456797.80 5433720.09 22.43
 3456797.75 5433720.06 21.64
 3456797.51 5433720.07 22.67
 3456797.19 5433720.03 22.55
 3456796.97 5433720.05 23.95
 3456796.73 5433719.93 20.18
 3456796.43 5433719.90 20.45
 3456795.95 5433719.79 17.84
 3456795.94 5433719.90 22.35
 3456795.20 5433719.67 16.01
 3456799.15 5433720.07 0.06
 3456799.01 5433720.55 19.52
 3456798.83 5433720.59 21.68
 3456798.73 5433720.54 20.00
 3456798.54 5433720.57 22.00
 3456798.21 5433720.53 21.77
 3456797.90 5433720.50 21.75
 3456797.66 5433720.50 22.83
 3456797.60 5433720.47 21.90
 3456797.48 5433720.41 20.00
 3456797.33 5433720.47 22.62
 3456797.01 5433720.42 22.32
 3456796.60 5433720.35 20.85
 3456796.31 5433720.33 21.18
 3456796.08 5433720.34 22.45
 3456795.78 5433720.30 22.47
 3456795.48 5433720.28 22.66
 3456795.18 5433720.26 22.87
 3456799.39 5433721.11 20.21
 3456799.08 5433721.08 20.22
 3456798.77 5433721.05 20.25
 3456798.46 5433721.02 20.34
 3456798.12 5433720.97 19.96
 3456797.99 5433721.03 22.71
 3456797.63 5433720.97 21.94
 3456797.34 5433720.95 22.35
 3456797.06 5433720.93 22.70
 3456796.70 5433720.88 22.03
 3456796.59 5433720.83 20.32
 3456796.40 5433720.85 22.16
 3456796.12 5433720.84 22.66
 3456796.04 5433720.80 21.43
 3456795.80 5433720.80 22.48
 3456795.49 5433720.77 22.48
 3456798.92 5433721.25 0.15
 3456798.93 5433721.79 21.85
 3456798.63 5433721.77 22.19
 3456798.38 5433721.76 23.06
 3456798.07 5433721.74 23.20
 3456797.64 5433721.64 21.18
 3456797.38 5433721.64 22.02
 3456797.01 5433721.57 20.99
 3456796.71 5433721.55 21.29
 3456796.23 5433721.44 18.61
 3456798.75 5433721.86 21.81
 3456798.46 5433721.84 22.14
 3456798.39 5433721.80 20.91
 3456798.20 5433721.83 22.86
 3456797.87 5433721.79 22.62
 3456797.46 5433721.71 21.03
 3456797.15 5433721.68 21.08
 3456796.85 5433721.65 21.23
 3456796.34 5433721.52 18.12
 3456796.05 5433721.50 18.59
 3456798.76 5433721.88 21.84
 3456798.46 5433721.86 22.09
 3456798.39 5433721.82 20.85
 3456798.20 5433721.85 22.89
 3456797.88 5433721.81 22.66
 3456797.47 5433721.73 21.12
 3456797.16 5433721.70 21.06
 3456796.85 5433721.67 21.17
 3456796.53 5433721.63 21.01
 3456796.34 5433721.54 18.10
 3456796.06 5433721.52 18.60
 3456798.66 5433721.87 0.03
 3456798.60 5433722.40 20.52
 3456798.34 5433722.40 21.42
 3456797.99 5433722.34 20.74
 3456797.70 5433722.32 21.01
 3456798.59 5433722.41 0.03
 3456798.27 5433722.38 0.12
 3456797.62 5433722.32 0.13
 3456796.97 5433722.25 0.04
 3456796.64 5433722.21 -0.01
 3456798.56 5433722.57 0.09
 3456798.24 5433722.54 0.14
 3456797.92 5433722.50 0.13
 3456797.59 5433722.47 0.04
 3456796.94 5433722.40 0.06
 3456796.61 5433722.37 0.09
 3456796.84 5433722.80 0.10
 3456798.59 5433723.37 0.11
 3456796.96 5433723.20 0.08
 3456796.69 5433714.54 19.89
 3456796.38 5433714.54 19.64
 3456796.75 5433714.64 20.07
 3456796.43 5433714.64 19.62
 3456798.98 5433715.16 19.07
 3456797.40 5433715.15 18.82
 3456797.08 5433715.15 19.06
 3456796.77 5433715.16 20.33
 3456796.45 5433715.16 20.38
 3456796.13 5433715.15 20.27
 3456797.62 5433715.47 17.92
 3456797.30 5433715.47 18.98
 3456796.99 5433715.47 19.29
 3456796.67 5433715.47 19.70
 3456796.36 5433715.47 20.47
 3456796.04 5433715.47 20.52
 3456798.55 5433715.77 18.52
 3456797.92 5433715.77 17.88
 3456797.60 5433715.77 18.06
 3456797.28 5433715.77 18.87
 3456796.97 5433715.77 19.06
 3456796.34 5433715.77 19.97
 3456799.63 5433716.14 19.95
 3456799.32 5433716.14 19.82
 3456798.37 5433716.12 18.35
 3456798.06 5433716.12 18.14
 3456797.74 5433716.13 21.46
 3456797.74 5433716.12 18.23
 3456797.42 5433716.12 19.55
 3456797.11 5433716.13 21.79
 3456797.10 5433716.12 19.26
 3456796.79 5433716.12 20.17
 3456796.47 5433716.12 19.99
 3456796.16 5433716.12 20.22
 3456795.53 5433716.12 21.27
 3456795.21 5433716.12 21.36
 3456800.50 5433716.34 19.76
 3456800.18 5433716.33 19.94
 3456799.87 5433716.33 20.23
 3456799.55 5433716.33 20.00
 3456799.24 5433716.33 19.98
 3456798.60 5433716.33 22.21
 3456798.29 5433716.33 20.89
 3456798.29 5433716.31 18.13
 3456797.97 5433716.33 21.52
 3456797.97 5433716.31 18.20
 3456797.66 5433716.32 21.46
 3456797.66 5433716.31 18.91
 3456797.34 5433716.31 19.06
 3456797.02 5433716.31 19.56
 3456796.71 5433716.32 21.80
 3456796.39 5433716.31 20.22
 3456796.08 5433716.30 19.51
 3456795.76 5433716.31 20.83
 3456799.90 5433716.28 20.09
 3456799.58 5433716.28 20.00
 3456799.27 5433716.27 19.90
 3456798.32 5433716.26 18.21
 3456798.00 5433716.27 21.14
 3456798.01 5433716.26 18.20
 3456797.69 5433716.27 21.44
 3456797.37 5433716.25 18.97
 3456797.05 5433716.25 19.13
 3456796.74 5433716.25 19.62
 3456796.42 5433716.25 20.17
 3456796.10 5433716.25 20.04
 3456795.79 5433716.25 20.78
 3456795.48 5433716.25 21.34
 3456800.19 5433716.64 19.76
 3456799.86 5433716.64 20.28
 3456799.55 5433716.64 20.21
 3456799.24 5433716.63 19.76
 3456798.92 5433716.63 18.69
 3456798.60 5433716.64 22.36
 3456798.28 5433716.64 22.09
 3456797.97 5433716.63 21.35
 3456797.65 5433716.63 21.27
 3456797.34 5433716.61 18.27
 3456797.02 5433716.63 21.64
 3456797.02 5433716.61 19.51
 3456796.70 5433716.61 19.44
 3456796.39 5433716.61 19.76
 3456796.05 5433716.57 13.34
 3456795.72 5433716.55 9.46
 3456799.44 5433717.06 20.14
 3456799.11 5433717.07 22.21
 3456799.12 5433717.06 20.05
 3456798.80 5433717.06 21.15
 3456798.80 5433717.06 19.71
 3456798.48 5433717.07 22.01
 3456798.17 5433717.06 22.03
 3456798.17 5433717.06 21.04
 3456797.85 5433717.06 22.06
 3456797.54 5433717.06 23.12
 3456797.22 5433717.06 23.23
 3456797.22 5433717.05 21.46
 3456796.91 5433717.06 22.64
 3456796.60 5433717.06 23.08
 3456796.26 5433717.00 13.15
 3456796.26 5433716.99 10.83
 3456795.94 5433717.00 13.33
 3456795.93 5433716.98 9.48
 3456795.62 5433717.00 13.21
 3456795.61 5433716.98 9.70
 3456799.64 5433717.62 18.71
 3456799.33 5433717.62 18.62
 3456799.01 5433717.62 19.84
 3456798.69 5433717.62 19.71
 3456798.38 5433717.61 19.52
 3456798.05 5433717.62 22.22
 3456798.06 5433717.61 18.95
 3456797.74 5433717.62 21.79
 3456797.43 5433717.62 22.19
 3456797.11 5433717.62 22.87
 3456796.79 5433717.60 20.66
 3456796.79 5433717.60 18.86
 3456796.48 5433717.61 22.55
 3456796.48 5433717.60 20.57
 3456796.16 5433717.59 18.71
 3456796.15 5433717.57 14.25
 3456795.85 5433717.60 20.46
 3456795.83 5433717.57 14.33
 3456795.82 5433717.56 12.56
 3456795.53 5433717.59 20.65
 3456795.50 5433717.55 12.25
 3456795.49 5433717.55 10.67
 3456795.15 5433717.52 6.00
 3456800.14 5433718.00 20.16
 3456799.81 5433718.01 22.05
 3456799.82 5433718.00 20.30
 3456799.51 5433717.99 19.81
 3456799.19 5433718.00 21.48
 3456799.20 5433717.98 18.52
 3456798.87 5433718.00 21.51
 3456798.88 5433717.98 18.67
 3456798.56 5433717.98 19.34
 3456798.25 5433717.98 19.64
 3456797.93 5433717.99 22.94
 3456797.93 5433717.99 21.92
 3456797.61 5433717.98 20.12
 3456797.30 5433717.99 22.92
 3456796.98 5433717.97 20.15
 3456796.66 5433717.97 20.40
 3456796.66 5433717.96 18.91
 3456796.35 5433717.97 20.53
 3456796.35 5433717.96 18.63
 3456796.04 5433717.97 22.71
 3456795.73 5433717.97 22.61
 3456795.41 5433717.97 22.18
 3456795.37 5433717.92 13.58
 3456795.10 5433717.97 22.70
 3456800.18 5433718.33 22.11
 3456800.19 5433718.32 19.98
 3456799.86 5433718.32 22.00
 3456799.56 5433718.31 20.13
 3456799.23 5433718.33 23.80
 3456799.24 5433718.31 21.56
 3456798.91 5433718.32 23.53
 3456798.92 5433718.31 21.66
 3456798.60 5433718.32 23.20
 3456798.29 5433718.31 23.05
 3456797.97 5433718.31 23.05
 3456797.98 5433718.30 21.72
 3456797.66 5433718.29 20.14
 3456797.35 5433718.30 22.59
 3456797.35 5433718.29 20.63
 3456797.03 5433718.29 20.46
 3456796.72 5433718.28 20.37
 3456796.71 5433718.27 18.34
 3456796.40 5433718.28 20.59
 3456796.40 5433718.27 18.19
 3456796.39 5433718.24 12.88
 3456796.08 5433718.26 16.85
 3456796.07 5433718.24 13.56
 3456795.78 5433718.28 22.65
 3456795.74 5433718.23 12.75
 3456795.46 5433718.28 22.17
 3456795.43 5433718.23 13.16
 3456795.15 5433718.27 22.43
 3456795.10 5433718.23 13.40
 3456800.34 5433718.34 22.07
 3456800.02 5433718.33 21.93
 3456800.03 5433718.32 20.31
 3456799.71 5433718.33 21.80
 3456799.72 5433718.32 20.16
 3456799.40 5433718.32 20.11
 3456799.08 5433718.33 23.69
 3456799.08 5433718.32 21.59
 3456798.76 5433718.33 23.43
 3456798.45 5433718.32 23.04
 3456798.13 5433718.32 23.15
 3456797.82 5433718.31 21.52
 3456797.82 5433718.29 18.97
 3456797.51 5433718.30 21.91
 3456797.51 5433718.29 20.30
 3456797.19 5433718.30 22.59
 3456797.19 5433718.29 20.73
 3456796.87 5433718.29 20.30
 3456796.56 5433718.28 20.42
 3456796.56 5433718.27 18.69
 3456796.24 5433718.26 16.87
 3456796.23 5433718.24 13.70
 3456795.91 5433718.24 13.99
 3456795.91 5433718.24 13.23
 3456795.62 5433718.29 22.56
 3456795.30 5433718.28 22.35
 3456800.79 5433718.80 22.01
 3456800.48 5433718.79 22.02
 3456800.16 5433718.79 22.54
 3456799.84 5433718.80 24.12
 3456799.85 5433718.79 22.60
 3456799.52 5433718.79 23.99
 3456799.21 5433718.79 23.89
 3456798.90 5433718.78 23.72
 3456798.59 5433718.78 23.73
 3456798.27 5433718.77 23.12
 3456797.96 5433718.76 21.69
 3456797.96 5433718.75 20.02
 3456797.65 5433718.75 20.38
 3456797.33 5433718.76 22.63
 3456797.33 5433718.74 19.62
 3456797.01 5433718.74 19.65
 3456796.70 5433718.75 22.68
 3456796.39 5433718.75 22.57
 3456796.38 5433718.72 18.20
 3456796.07 5433718.74 21.81
 3456796.06 5433718.71 16.24
 3456795.76 5433718.74 21.85
 3456795.73 5433718.70 14.33
 3456795.41 5433718.69 14.19
 3456795.09 5433718.68 13.48
 3456800.43 5433719.10 19.54
 3456800.10 5433719.11 22.28
 3456800.11 5433719.10 20.03
 3456799.78 5433719.11 22.51
 3456799.80 5433719.10 20.00
 3456799.47 5433719.10 22.00
 3456799.48 5433719.09 19.43
 3456799.16 5433719.10 21.91
 3456798.83 5433719.10 23.85
 3456798.52 5433719.10 23.17
 3456798.21 5433719.09 22.26
 3456797.90 5433719.09 23.05
 3456797.58 5433719.09 23.56
 3456797.27 5433719.08 23.55
 3456796.95 5433719.08 23.70
 3456796.64 5433719.07 22.74
 3456796.64 5433719.05 19.96
 3456796.32 5433719.07 23.03
 3456796.01 5433719.06 22.30
 3456795.70 5433719.06 23.24
 3456795.38 5433719.05 23.02
 3456795.35 5433719.01 14.92
 3456795.03 5433719.01 15.24
 3456800.17 5433719.48 19.70
 3456799.83 5433719.49 22.48
 3456799.85 5433719.48 20.00
 3456799.21 5433719.48 21.82
 3456798.88 5433719.49 23.60
 3456798.57 5433719.48 23.92
 3456798.58 5433719.47 20.21
 3456798.27 5433719.46 20.68
 3456797.94 5433719.47 22.92
 3456797.63 5433719.47 23.14
 3456797.32 5433719.47 24.37
 3456797.01 5433719.46 24.11
 3456796.69 5433719.44 20.73
 3456796.37 5433719.44 21.00
 3456796.06 5433719.45 23.46
 3456796.06 5433719.44 21.54
 3456795.75 5433719.44 23.19
 3456795.73 5433719.41 16.92
 3456795.41 5433719.40 16.18
 3456795.08 5433719.39 15.47
 3456799.93 5433719.90 21.45
 3456799.94 5433719.89 19.80
 3456799.62 5433719.90 21.92
 3456799.30 5433719.89 21.68
 3456798.99 5433719.88 19.97
 3456798.68 5433719.88 20.05
 3456798.36 5433719.87 19.90
 3456798.04 5433719.88 23.24
 3456797.73 5433719.88 23.10
 3456797.42 5433719.88 24.21
 3456797.10 5433719.88 24.21
 3456797.10 5433719.87 22.64
 3456796.79 5433719.87 23.97
 3456796.47 5433719.86 22.30
 3456796.47 5433719.85 20.48
 3456796.16 5433719.85 21.41
 3456796.15 5433719.82 17.07
 3456795.83 5433719.82 17.94
 3456795.51 5433719.82 18.35
 3456795.19 5433719.81 16.13
 3456800.20 5433720.39 21.78
 3456799.88 5433720.39 21.89
 3456798.94 5433720.37 19.80
 3456798.63 5433720.36 20.06
 3456798.31 5433720.37 21.92
 3456797.99 5433720.36 22.44
 3456797.99 5433720.36 21.65
 3456797.68 5433720.36 21.80
 3456797.36 5433720.35 21.88
 3456797.36 5433720.34 19.67
 3456797.05 5433720.35 22.15
 3456796.74 5433720.35 22.57
 3456796.42 5433720.33 21.27
 3456796.11 5433720.34 22.59
 3456796.10 5433720.33 21.35
 3456795.79 5433720.33 22.50
 3456795.48 5433720.33 22.61
 3456795.16 5433720.32 22.85
 3456800.06 5433720.40 21.83
 3456799.74 5433720.40 21.98
 3456799.12 5433720.37 19.67
 3456798.81 5433720.37 19.85
 3456798.49 5433720.37 21.69
 3456798.17 5433720.37 21.64
 3456797.86 5433720.37 22.43
 3456797.86 5433720.35 20.12
 3456797.54 5433720.36 22.46
 3456797.54 5433720.35 20.04
 3456797.23 5433720.35 21.87
 3456796.91 5433720.35 22.41
 3456796.60 5433720.35 22.56
 3456796.60 5433720.34 20.98
 3456796.28 5433720.33 21.05
 3456795.97 5433720.34 22.54
 3456795.96 5433720.32 18.82
 3456795.66 5433720.33 22.53
 3456795.35 5433720.33 22.77
 3456795.33 5433720.30 18.02
 3456795.03 5433720.32 22.90
 3456799.95 5433720.44 21.92
 3456799.63 5433720.44 22.03
 3456799.01 5433720.41 19.71
 3456798.69 5433720.41 20.02
 3456798.37 5433720.42 21.92
 3456798.06 5433720.41 21.62
 3456797.74 5433720.41 21.79
 3456797.75 5433720.39 19.92
 3456797.43 5433720.40 21.84
 3456797.43 5433720.39 19.88
 3456797.11 5433720.40 22.17
 3456796.80 5433720.40 22.52
 3456796.48 5433720.38 20.95
 3456796.17 5433720.38 21.43
 3456795.86 5433720.38 22.47
 3456795.85 5433720.37 21.34
 3456795.54 5433720.37 22.46
 3456795.23 5433720.37 22.84
 3456799.39 5433720.96 20.14
 3456799.07 5433720.96 20.06
 3456798.75 5433720.96 21.92
 3456798.75 5433720.95 20.20
 3456798.44 5433720.95 20.36
 3456798.12 5433720.95 22.23
 3456798.12 5433720.94 20.02
 3456797.81 5433720.95 22.77
 3456797.49 5433720.94 22.57
 3456797.18 5433720.94 22.53
 3456796.86 5433720.93 22.68
 3456796.55 5433720.92 22.12
 3456796.54 5433720.91 20.30
 3456796.23 5433720.92 22.57
 3456795.92 5433720.92 22.61
 3456795.61 5433720.91 22.54
 3456795.29 5433720.90 22.53
 3456798.82 5433721.52 20.29
 3456798.50 5433721.53 22.90
 3456798.18 5433721.53 22.84
 3456797.87 5433721.52 23.15
 3456797.56 5433721.51 21.90
 3456797.24 5433721.50 21.10
 3456796.93 5433721.50 21.88
 3456796.93 5433721.49 21.02
 3456796.61 5433721.50 22.62
 3456796.30 5433721.49 22.22
 3456796.29 5433721.47 18.70
 3456795.98 5433721.49 22.64
 3456795.97 5433721.46 18.68
 3456798.65 5433721.98 22.00
 3456798.33 5433721.97 21.94
 3456798.01 5433721.97 23.29
 3456797.70 5433721.96 22.32
 3456797.39 5433721.94 20.61
 3456796.76 5433721.94 22.34
 3456796.76 5433721.94 21.30
 3456798.74 5433722.38 20.33
 3456798.42 5433722.38 21.55
 3456798.11 5433722.37 20.78
 3456797.79 5433722.37 21.03
 3456797.48 5433722.36 20.56
 3456796.53 5433722.35 22.11
 3456796.50 5433722.24 0.08
 3456797.66 5433722.70 0.11
 3456797.33 5433722.80 21.48
