 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456640.23 5435058.34 18.28
 3456640.52 5435058.34 18.60
 3456640.86 5435058.32 18.58
 3456640.92 5435059.42 0.15
 3456640.53 5435059.40 0.12
 3456640.14 5435059.38 0.07
 3456639.77 5435059.35 0.12
 3456640.50 5435058.23 18.51
 3456640.86 5435059.42 0.15
 3456640.47 5435059.40 0.12
 3456640.07 5435059.37 0.09
 3456639.72 5435059.35 0.16
 3456640.81 5435058.26 18.54
 3456640.37 5435058.25 18.33
 3456640.84 5435059.74 0.15
 3456640.48 5435059.72 0.20
 3456640.08 5435059.69 0.16
 3456640.88 5435058.58 18.77
 3456640.51 5435058.56 18.74
 3456639.99 5435058.55 18.36
 3456639.71 5435058.52 18.59
 3456639.32 5435058.50 18.55
 3456641.24 5435060.32 0.14
 3456640.85 5435060.29 0.11
 3456640.46 5435060.27 0.09
 3456639.70 5435060.22 0.07
 3456639.31 5435060.20 0.06
 3456640.69 5435059.21 17.24
 3456640.39 5435059.18 17.42
 3456640.65 5435059.09 19.03
 3456641.08 5435058.99 21.05
 3456640.65 5435058.98 20.88
 3456640.32 5435058.95 20.99
 3456640.26 5435058.90 21.76
 3456640.98 5435061.00 0.12
 3456640.58 5435060.98 0.09
 3456640.20 5435060.96 0.07
 3456639.83 5435060.93 0.10
 3456639.45 5435060.91 0.12
 3456641.02 5435059.89 17.78
 3456640.65 5435059.86 17.79
 3456640.85 5435059.78 19.24
 3456640.56 5435059.75 19.43
 3456640.77 5435059.67 20.90
 3456640.22 5435059.73 19.52
 3456640.70 5435059.62 21.66
 3456640.48 5435059.58 22.05
 3456640.41 5435059.53 22.78
 3456640.29 5435059.48 23.41
 3456639.10 5435059.60 20.42
 3456639.34 5435059.52 21.94
 3456640.89 5435061.39 0.16
 3456640.11 5435061.35 0.09
 3456639.73 5435061.33 0.10
 3456639.37 5435061.30 0.15
 3456641.83 5435060.19 20.13
 3456641.44 5435060.17 20.05
 3456641.04 5435060.15 19.98
 3456640.72 5435060.12 20.09
 3456640.79 5435060.05 21.20
 3456640.58 5435060.02 21.59
 3456640.75 5435059.94 22.94
 3456640.56 5435059.90 23.40
 3456640.28 5435059.87 23.62
 3456639.96 5435059.84 23.73
 3456639.16 5435059.86 22.65
 3456638.95 5435059.82 23.04
 3456640.61 5435061.89 0.03
 3456640.23 5435061.87 0.01
 3456639.85 5435061.84 0.01
 3456642.32 5435060.72 20.06
 3456641.98 5435060.70 20.14
 3456641.66 5435060.67 20.27
 3456641.56 5435060.62 20.93
 3456641.16 5435060.60 20.85
 3456640.86 5435060.57 20.98
 3456640.77 5435060.52 21.70
 3456640.86 5435060.45 22.87
 3456640.44 5435060.50 21.80
 3456640.70 5435060.41 23.39
 3456640.36 5435060.39 23.46
 3456640.52 5435060.31 24.78
 3456639.44 5435060.36 22.97
 3456639.18 5435060.32 23.27
 3456638.68 5435060.32 22.92
 3456640.49 5435062.14 0.08
 3456640.10 5435062.12 0.02
 3456639.77 5435062.09 0.14
 3456639.27 5435061.40 10.63
 3456642.50 5435060.95 20.87
 3456642.25 5435060.92 21.17
 3456641.78 5435060.91 20.89
 3456641.45 5435060.88 20.96
 3456641.33 5435060.83 21.61
 3456641.64 5435060.74 23.34
 3456640.93 5435060.81 21.50
 3456641.27 5435060.72 23.30
 3456641.17 5435060.67 23.97
 3456640.80 5435060.65 23.95
 3456640.54 5435060.62 24.22
 3456640.49 5435060.56 25.01
 3456639.65 5435060.59 23.82
 3456638.80 5435060.61 22.62
 3456640.46 5435062.49 0.20
 3456639.28 5435061.75 10.88
 3456639.36 5435061.68 12.04
 3456642.50 5435061.30 21.08
 3456642.18 5435061.28 21.21
 3456641.86 5435061.25 21.31
 3456639.71 5435061.46 15.80
 3456641.56 5435061.22 21.47
 3456641.23 5435061.19 21.53
 3456641.63 5435061.09 23.51
 3456640.98 5435061.10 22.78
 3456641.16 5435061.02 24.17
 3456640.84 5435061.00 24.26
 3456640.91 5435060.93 25.37
 3456640.56 5435060.91 25.40
 3456639.67 5435060.94 24.09
 3456639.46 5435060.90 24.48
 3456638.87 5435060.96 23.02
 3456642.64 5435061.72 20.63
 3456642.45 5435061.68 21.08
 3456642.12 5435061.65 21.17
 3456641.80 5435061.62 21.28
 3456641.50 5435061.59 21.45
 3456641.38 5435061.55 22.07
 3456641.11 5435061.52 22.29
 3456640.97 5435061.47 22.88
 3456641.19 5435061.39 24.36
 3456640.85 5435061.37 24.42
 3456640.90 5435061.30 25.46
 3456640.52 5435061.28 25.43
 3456639.80 5435061.29 24.53
 3456639.39 5435061.28 24.45
 3456641.68 5435062.14 21.15
 3456641.36 5435062.11 21.25
 3456640.99 5435062.09 21.23
 3456640.66 5435062.01 22.25
 3456640.77 5435061.94 23.45
 3456640.40 5435061.97 22.52
 3456640.47 5435061.91 23.63
 3456640.05 5435061.95 22.59
 3456640.16 5435061.88 23.76
 3456640.18 5435061.82 24.74
 3456639.87 5435061.79 24.88
 3456638.88 5435061.89 22.39
 3456641.19 5435062.76 20.96
 3456640.60 5435062.64 22.26
 3456639.67 5435062.68 20.83
 3456639.99 5435062.59 22.57
 3456639.34 5435062.65 20.92
 3456639.67 5435062.56 22.67
