 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456881.48 5434323.03 20.20
 3456881.44 5434323.09 17.45
 3456880.68 5434323.01 21.59
 3456880.39 5434323.02 21.19
 3456880.14 5434323.04 20.52
 3456880.41 5434323.10 17.95
 3456879.94 5434323.07 19.33
 3456879.37 5434323.03 21.59
 3456878.97 5434323.02 22.34
 3456879.18 5434323.14 17.07
 3456878.40 5434323.05 21.55
 3456878.87 5434323.15 16.87
 3456878.06 5434323.05 21.64
 3456878.17 5434323.15 17.25
 3456879.90 5434323.53 0.02
 3456877.93 5434323.18 16.40
 3456879.56 5434323.53 0.01
 3456877.50 5434323.16 17.34
 3456879.21 5434323.54 0.04
 3456877.18 5434323.17 17.33
 3456878.53 5434323.55 0.07
 3456878.19 5434323.56 0.07
 3456884.26 5434323.51 18.56
 3456883.93 5434323.51 18.52
 3456883.50 5434323.50 19.48
 3456883.20 5434323.51 19.22
 3456882.91 5434323.52 18.85
 3456882.30 5434323.47 21.43
 3456882.46 5434323.50 19.97
 3456882.01 5434323.48 21.06
 3456881.77 5434323.51 20.23
 3456881.32 5434323.49 21.39
 3456881.45 5434323.51 20.19
 3456881.29 5434323.55 18.57
 3456881.42 5434323.65 14.22
 3456880.25 5434323.48 22.21
 3456880.38 5434323.51 21.03
 3456879.88 5434323.48 22.70
 3456879.55 5434323.49 22.64
 3456879.22 5434323.49 22.77
 3456879.40 5434323.53 21.01
 3456878.87 5434323.49 22.95
 3456878.73 5434323.54 21.11
 3456878.39 5434323.54 21.30
 3456878.46 5434323.63 17.34
 3456877.71 5434323.54 21.51
 3456878.12 5434323.63 17.47
 3456877.81 5434323.64 17.28
 3456879.52 5434324.02 0.00
 3456877.14 5434323.65 17.36
 3456878.83 5434324.03 0.06
 3456878.50 5434324.04 0.04
 3456878.15 5434324.04 0.09
 3456877.81 5434324.05 0.03
 3456877.48 5434324.05 0.01
 3456884.42 5434323.48 18.56
 3456884.10 5434323.49 18.49
 3456883.75 5434323.49 18.61
 3456883.93 5434323.52 17.06
 3456883.37 5434323.49 19.06
 3456883.02 5434323.49 19.27
 3456882.43 5434323.44 21.63
 3456882.67 5434323.49 19.41
 3456882.11 5434323.45 21.56
 3456881.85 5434323.47 20.95
 3456881.46 5434323.46 21.54
 3456881.60 5434323.49 20.16
 3456881.14 5434323.47 21.41
 3456880.84 5434323.48 21.21
 3456881.26 5434323.56 17.21
 3456880.39 5434323.46 22.41
 3456880.08 5434323.47 22.18
 3456880.21 5434323.49 21.03
 3456879.73 5434323.47 22.46
 3456879.53 5434323.50 21.20
 3456880.28 5434323.65 13.95
 3456879.07 5434323.48 22.52
 3456879.23 5434323.51 20.98
 3456878.77 5434323.49 22.29
 3456878.90 5434323.52 20.99
 3456878.41 5434323.49 22.57
 3456878.56 5434323.52 21.11
 3456878.20 5434323.52 21.47
 3456877.88 5434323.52 21.40
 3456878.29 5434323.61 17.30
 3456877.97 5434323.62 17.24
 3456877.63 5434323.62 17.35
 3456879.34 5434323.99 0.03
 3456878.65 5434324.00 0.07
 3456878.31 5434324.00 0.04
 3456877.97 5434324.01 0.04
 3456877.63 5434324.01 0.03
 3456877.30 5434324.02 0.00
 3456883.88 5434323.77 18.51
 3456883.57 5434323.78 18.28
 3456883.14 5434323.77 19.24
 3456882.81 5434323.77 19.23
 3456882.30 5434323.74 20.85
 3456881.97 5434323.75 20.95
 3456882.21 5434323.79 18.69
 3456881.63 5434323.75 21.08
 3456881.27 5434323.75 21.30
 3456880.95 5434323.76 21.20
 3456881.40 5434323.85 16.97
 3456880.50 5434323.74 22.40
 3456880.70 5434323.78 20.49
 3456880.20 5434323.75 22.23
 3456880.40 5434323.79 20.27
 3456879.83 5434323.75 22.58
 3456879.53 5434323.76 22.36
 3456879.17 5434323.76 22.74
 3456878.90 5434323.78 22.15
 3456878.57 5434323.78 22.18
 3456878.21 5434323.78 22.50
 3456878.39 5434323.89 17.55
 3456878.46 5434323.90 16.83
 3456878.99 5434324.01 11.56
 3456878.07 5434323.90 17.40
 3456878.66 5434324.02 11.52
 3456878.33 5434324.03 11.40
 3456877.96 5434324.03 11.85
 3456878.77 5434324.28 0.12
 3456878.43 5434324.28 0.13
 3456878.09 5434324.29 0.09
 3456877.75 5434324.30 0.02
 3456877.42 5434324.30 -0.01
 3456883.35 5434324.56 16.66
 3456882.68 5434324.50 19.78
 3456882.24 5434324.48 20.82
 3456881.93 5434324.49 20.70
 3456881.40 5434324.46 22.49
 3456881.94 5434324.56 17.49
 3456881.13 5434324.47 21.92
 3456881.63 5434324.57 17.32
 3456880.76 5434324.47 22.44
 3456880.41 5434324.47 22.64
 3456880.14 5434324.49 22.15
 3456880.32 5434324.53 20.36
 3456879.81 5434324.49 22.18
 3456879.98 5434324.53 20.55
 3456879.48 5434324.50 22.19
 3456879.94 5434324.59 17.78
 3456879.14 5434324.50 22.41
 3456878.86 5434324.51 21.97
 3456878.49 5434324.51 22.32
 3456878.60 5434324.54 21.29
 3456878.96 5434324.61 17.74
 3456878.62 5434324.61 17.84
 3456877.96 5434324.55 21.11
 3456878.28 5434324.62 17.91
 3456878.66 5434324.70 14.08
 3456878.05 5434324.65 16.95
 3456878.56 5434324.76 11.86
 3456877.69 5434324.65 17.26
 3456878.25 5434324.77 11.65
 3456879.05 5434325.02 0.02
 3456878.71 5434325.03 0.00
 3456878.37 5434325.03 0.02
 3456878.02 5434325.04 0.09
 3456877.34 5434325.05 0.12
 3456882.31 5434325.15 20.21
 3456882.18 5434325.19 18.40
 3456882.41 5434325.24 16.22
 3456881.57 5434325.14 20.93
 3456881.13 5434325.13 22.03
 3456880.95 5434325.16 20.64
 3456880.52 5434325.15 21.65
 3456880.13 5434325.14 22.20
 3456880.39 5434325.19 19.78
 3456879.77 5434325.14 22.63
 3456880.00 5434325.19 20.37
 3456879.47 5434325.15 22.38
 3456879.21 5434325.17 21.68
 3456878.93 5434325.18 21.27
 3456878.57 5434325.18 21.64
 3456878.25 5434325.19 21.48
 3456878.65 5434325.28 17.58
 3456877.95 5434325.20 21.26
 3456879.39 5434325.68 0.05
 3456879.04 5434325.68 0.14
 3456882.41 5434325.40 16.12
 3456881.54 5434325.30 21.07
 3456881.14 5434325.29 21.74
 3456880.90 5434325.31 20.93
 3456880.61 5434325.32 20.61
 3456880.11 5434325.29 22.22
 3456880.55 5434325.38 18.07
 3456879.93 5434325.33 20.86
 3456880.23 5434325.39 17.94
 3456879.61 5434325.34 20.84
 3456879.77 5434325.37 19.24
 3456879.26 5434325.34 21.02
 3456878.95 5434325.35 20.93
 3456878.76 5434325.38 19.58
 3456879.27 5434325.49 14.53
 3456878.26 5434325.35 21.26
 3456879.37 5434325.82 0.06
 3456882.55 5434325.55 20.63
 3456881.82 5434325.55 21.33
 3456881.41 5434325.54 22.04
 3456881.09 5434325.55 21.95
 3456880.84 5434325.57 21.28
 3456880.63 5434325.60 20.20
 3456880.21 5434325.58 21.07
 3456880.46 5434325.63 18.68
 3456879.91 5434325.59 20.87
 3456880.09 5434325.63 19.08
 3456880.50 5434325.72 15.10
 3456879.58 5434325.60 20.90
 3456879.22 5434325.60 21.17
 3456878.90 5434325.61 21.07
 3456878.59 5434325.61 20.98
 3456879.03 5434325.71 16.61
 3456878.26 5434325.62 20.96
 3456878.65 5434326.09 0.14
 3456882.40 5434325.64 20.72
 3456882.05 5434325.65 20.81
 3456881.66 5434325.64 21.40
 3456881.37 5434325.65 21.09
 3456881.54 5434325.68 19.49
 3456881.07 5434325.66 20.83
 3456880.68 5434325.66 21.41
 3456881.13 5434325.74 17.15
 3456880.85 5434325.76 16.72
 3456881.17 5434325.82 13.62
 3456880.06 5434325.67 21.12
 3456880.45 5434325.75 17.35
 3456879.75 5434325.68 21.01
 3456879.92 5434325.72 19.39
 3456879.70 5434325.74 18.29
 3456879.80 5434325.76 17.31
 3456879.07 5434325.69 21.26
 3456878.79 5434325.70 20.78
 3456879.13 5434325.77 17.40
 3456878.44 5434325.71 20.98
 3456878.87 5434325.79 16.73
 3456878.13 5434325.72 20.82
 3456878.50 5434326.17 0.11
 3456883.09 5434325.97 16.85
 3456882.34 5434325.90 20.69
 3456882.77 5434325.98 16.70
 3456881.97 5434325.89 21.01
 3456882.51 5434325.99 16.08
 3456881.59 5434325.89 21.50
 3456881.27 5434325.90 21.45
 3456881.56 5434325.95 18.66
 3456882.16 5434326.07 13.14
 3456880.96 5434325.91 21.19
 3456881.51 5434326.08 12.93
 3456880.36 5434325.93 20.74
 3456880.28 5434325.98 18.38
 3456880.47 5434326.02 16.54
 3456879.84 5434325.97 19.51
 3456880.12 5434326.02 16.79
 3456879.62 5434326.00 18.38
 3456879.00 5434325.94 21.29
 3456879.21 5434325.99 19.17
 3456878.85 5434325.99 19.46
 3456878.53 5434325.99 19.48
 3456879.02 5434326.09 14.62
 3456883.06 5434326.55 17.25
 3456882.33 5434326.48 20.87
 3456882.75 5434326.55 17.10
 3456882.01 5434326.48 20.78
 3456882.44 5434326.57 16.82
 3456881.70 5434326.49 20.70
 3456881.83 5434326.52 19.50
 3456881.45 5434326.51 19.92
 3456881.00 5434326.50 21.03
 3456881.15 5434326.53 19.65
 3456880.67 5434326.50 21.07
 3456880.37 5434326.51 20.83
 3456880.19 5434326.55 19.46
 3456880.00 5434326.58 18.10
 3456880.38 5434326.66 14.42
 3456879.51 5434326.56 19.62
 3456879.94 5434326.64 15.48
 3456879.18 5434326.56 19.70
 3456878.82 5434326.56 19.94
 3456878.49 5434326.57 20.02
 3456881.89 5434327.18 20.04
 3456881.61 5434327.19 19.67
 3456881.29 5434327.20 19.60
 3456880.93 5434327.20 19.88
 3456881.68 5434327.35 12.74
 3456880.52 5434327.19 20.60
 3456880.65 5434327.22 19.33
 3456880.30 5434327.22 19.60
 3456880.96 5434327.35 13.26
 3456880.41 5434327.31 15.38
 3456879.58 5434327.22 20.18
 3456879.28 5434327.23 19.94
 3456878.96 5434327.23 19.88
 3456879.41 5434327.33 15.42
 3456878.63 5434327.24 19.95
 3456878.32 5434327.25 19.71
 3456881.44 5434327.57 19.18
 3456881.01 5434327.55 20.12
 3456880.70 5434327.56 19.92
 3456881.09 5434327.72 13.04
 3456879.69 5434327.58 20.11
 3456879.38 5434327.59 19.95
 3456879.07 5434327.60 19.82
 3456878.73 5434327.60 19.90
 3456878.39 5434327.60 20.04
 3456878.68 5434327.74 13.86
 3456878.35 5434327.75 13.87
 3456879.82 5434319.41 17.67
 3456879.58 5434319.39 17.10
 3456879.19 5434319.35 17.62
 3456879.87 5434319.61 17.66
 3456879.55 5434319.58 17.66
 3456879.19 5434319.55 17.95
 3456880.50 5434320.34 17.21
 3456880.16 5434320.31 17.35
 3456879.85 5434320.28 17.37
 3456879.48 5434320.25 17.74
 3456879.26 5434320.23 17.05
 3456878.95 5434320.20 16.96
 3456878.67 5434320.18 16.72
 3456878.03 5434320.12 16.78
 3456883.18 5434321.34 18.38
 3456882.48 5434321.27 18.85
 3456882.29 5434321.26 17.92
 3456882.02 5434321.24 17.63
 3456881.50 5434321.18 19.05
 3456881.23 5434321.16 18.75
 3456880.84 5434321.12 19.25
 3456880.98 5434321.14 18.27
 3456880.35 5434321.07 20.51
 3456880.04 5434321.04 20.53
 3456879.72 5434321.01 20.57
 3456879.39 5434320.98 20.68
 3456879.10 5434320.96 20.48
 3456879.18 5434320.98 17.66
 3456878.83 5434320.95 17.92
 3456878.54 5434320.92 17.72
 3456878.32 5434320.91 16.96
 3456878.05 5434320.88 16.67
 3456876.81 5434320.77 16.42
 3456876.50 5434320.75 16.36
 3456883.42 5434321.83 18.56
 3456883.11 5434321.80 18.53
 3456882.79 5434321.77 18.59
 3456882.50 5434321.75 18.43
 3456882.18 5434321.72 18.43
 3456881.55 5434321.66 18.38
 3456880.76 5434321.57 21.78
 3456881.25 5434321.64 18.29
 3456880.96 5434321.61 18.13
 3456880.37 5434321.55 20.09
 3456880.00 5434321.51 20.45
 3456879.70 5434321.49 20.38
 3456879.40 5434321.46 20.29
 3456879.16 5434321.44 19.78
 3456879.49 5434321.48 17.41
 3456878.72 5434321.40 20.68
 3456878.89 5434321.43 17.20
 3456878.51 5434321.40 17.62
 3456878.61 5434321.41 16.87
 3456877.90 5434321.34 17.44
 3456877.75 5434321.34 16.18
 3456877.24 5434321.28 17.61
 3456877.08 5434321.27 16.50
 3456876.76 5434321.25 16.49
 3456876.45 5434321.22 16.40
 3456883.83 5434322.25 17.94
 3456883.58 5434322.23 17.43
 3456883.14 5434322.19 18.30
 3456882.82 5434322.16 18.34
 3456882.50 5434322.13 18.35
 3456882.05 5434322.09 19.25
 3456882.18 5434322.10 18.35
 3456881.87 5434322.07 18.32
 3456881.30 5434322.01 20.10
 3456880.74 5434321.95 21.81
 3456880.54 5434321.94 21.03
 3456880.17 5434321.91 21.44
 3456880.44 5434321.95 17.27
 3456879.73 5434321.87 20.12
 3456879.40 5434321.84 20.26
 3456879.03 5434321.81 20.66
 3456878.74 5434321.78 20.50
 3456878.85 5434321.81 17.40
 3456878.53 5434321.78 17.43
 3456878.20 5434321.75 17.48
 3456877.88 5434321.73 17.55
 3456878.06 5434321.75 16.16
 3456877.57 5434321.70 17.47
 3456877.23 5434321.67 17.69
 3456877.45 5434321.70 16.02
 3456876.97 5434321.65 17.26
 3456877.10 5434321.66 16.26
 3456876.75 5434321.63 16.54
 3456883.84 5434322.68 18.08
 3456883.39 5434322.63 19.04
 3456883.53 5434322.65 18.09
 3456883.05 5434322.60 19.18
 3456882.77 5434322.58 18.95
 3456882.45 5434322.55 18.96
 3456881.87 5434322.49 20.78
 3456881.41 5434322.44 21.80
 3456881.57 5434322.46 20.69
 3456881.13 5434322.42 21.56
 3456880.84 5434322.40 21.41
 3456880.47 5434322.36 21.79
 3456880.18 5434322.34 21.65
 3456879.87 5434322.31 21.59
 3456880.04 5434322.33 20.41
 3456879.81 5434322.31 19.78
 3456879.21 5434322.25 21.91
 3456878.87 5434322.22 22.07
 3456878.68 5434322.21 21.21
 3456878.58 5434322.21 19.63
 3456878.83 5434322.24 17.79
 3456878.37 5434322.21 16.56
 3456877.91 5434322.16 17.56
 3456877.49 5434322.12 18.40
 3456877.19 5434322.09 18.26
 3456876.90 5434322.07 18.02
 3456876.59 5434322.04 18.01
 3456876.86 5434322.08 16.00
 3456883.92 5434322.88 18.19
 3456883.62 5434322.86 18.09
 3456883.08 5434322.80 19.63
 3456883.21 5434322.82 18.77
 3456882.76 5434322.77 19.64
 3456882.45 5434322.75 19.58
 3456882.21 5434322.73 19.08
 3456881.66 5434322.67 20.74
 3456881.86 5434322.70 19.30
 3456882.10 5434322.73 17.63
 3456881.22 5434322.63 21.56
 3456881.82 5434322.71 17.38
 3456880.91 5434322.60 21.61
 3456880.56 5434322.57 21.84
 3456880.28 5434322.55 21.65
 3456879.96 5434322.52 21.61
 3456880.14 5434322.54 20.37
 3456879.66 5434322.49 21.61
 3456879.29 5434322.46 21.95
 3456879.29 5434322.47 19.72
 3456878.63 5434322.40 22.21
 3456878.99 5434322.45 19.64
 3456878.67 5434322.42 19.68
 3456878.96 5434322.46 17.56
 3456878.13 5434322.36 21.28
 3456878.63 5434322.43 17.66
 3456878.44 5434322.42 16.73
 3456877.97 5434322.37 17.84
 3456877.62 5434322.34 18.12
 3456877.27 5434322.30 18.36
 3456877.00 5434322.28 17.96
 3456876.73 5434322.26 17.68
 3456878.72 5434322.54 0.07
 3456878.40 5434322.51 0.09
 3456884.08 5434323.21 18.54
 3456883.75 5434323.19 18.64
 3456883.28 5434323.14 19.67
 3456883.51 5434323.17 18.15
 3456883.03 5434323.12 19.23
 3456882.41 5434323.06 21.31
 3456882.73 5434323.10 19.13
 3456882.04 5434323.02 21.72
 3456881.93 5434323.02 20.29
 3456882.31 5434323.07 17.65
 3456881.58 5434322.99 20.52
 3456881.77 5434323.01 19.22
 3456881.17 5434322.95 21.17
 3456881.32 5434322.97 20.18
 3456881.36 5434322.99 17.61
 3456880.48 5434322.89 21.69
 3456880.21 5434322.87 21.31
 3456880.02 5434322.86 20.50
 3456879.86 5434322.85 19.35
 3456879.22 5434322.78 21.69
 3456878.85 5434322.75 22.16
 3456878.62 5434322.73 21.51
 3456877.98 5434322.68 21.64
 3456878.20 5434322.72 17.71
 3456877.79 5434322.68 18.32
 3456877.50 5434322.66 18.19
 3456879.60 5434322.94 0.02
 3456879.27 5434322.92 0.06
 3456878.94 5434322.89 0.07
 3456878.61 5434322.86 0.07
 3456878.29 5434322.83 0.06
 3456877.96 5434322.80 0.07
 3456877.63 5434322.78 0.08
 3456884.02 5434323.79 18.80
 3456883.77 5434323.77 18.40
 3456883.47 5434323.74 18.25
 3456883.00 5434323.70 19.33
 3456882.48 5434323.64 20.75
 3456882.69 5434323.67 19.30
 3456882.06 5434323.60 21.45
 3456881.84 5434323.59 20.78
 3456881.99 5434323.61 19.72
 3456881.43 5434323.55 21.47
 3456881.12 5434323.52 21.43
 3456881.29 5434323.54 20.30
 3456880.83 5434323.50 21.26
 3456880.34 5434323.45 22.51
 3456881.51 5434323.60 14.19
 3456880.07 5434323.43 22.25
 3456880.23 5434323.45 21.11
 3456879.72 5434323.40 22.50
 3456880.09 5434323.46 17.63
 3456879.11 5434323.35 22.45
 3456879.27 5434323.37 21.26
 3456878.81 5434323.32 22.34
 3456879.25 5434323.38 19.11
 3456879.54 5434323.42 17.04
 3456878.56 5434323.31 21.83
 3456878.28 5434323.28 21.59
 3456879.56 5434323.45 12.26
 3456877.93 5434323.25 21.88
 3456877.71 5434323.24 21.18
 3456878.27 5434323.31 17.02
 3456878.00 5434323.29 16.67
 3456877.57 5434323.25 17.53
 3456877.27 5434323.23 17.46
 3456879.25 5434323.50 0.09
 3456878.93 5434323.48 0.05
 3456878.60 5434323.45 0.08
 3456878.27 5434323.42 0.07
 3456877.94 5434323.39 0.13
 3456883.63 5434324.34 16.63
 3456882.74 5434324.24 20.55
 3456882.89 5434324.26 19.51
 3456882.52 5434324.22 19.89
 3456882.24 5434324.20 19.64
 3456882.52 5434324.24 17.73
 3456881.71 5434324.15 21.11
 3456881.22 5434324.10 22.34
 3456880.88 5434324.07 22.56
 3456880.62 5434324.05 22.16
 3456880.58 5434324.06 20.26
 3456881.05 5434324.12 16.90
 3456879.93 5434323.99 22.64
 3456880.75 5434324.10 16.81
 3456881.05 5434324.14 14.61
 3456880.02 5434324.01 19.81
 3456880.78 5434324.12 14.33
 3456879.36 5434323.94 22.29
 3456879.27 5434323.95 20.67
 3456879.51 5434323.98 18.95
 3456878.65 5434323.88 22.91
 3456878.41 5434323.86 22.34
 3456878.13 5434323.84 22.16
 3456879.53 5434324.03 11.88
 3456878.43 5434323.90 17.66
 3456878.15 5434323.88 17.38
 3456878.93 5434323.98 11.61
 3456878.60 5434323.95 11.62
 3456877.19 5434323.80 17.42
 3456879.17 5434324.08 0.07
 3456878.84 5434324.06 0.07
 3456878.52 5434324.03 0.10
 3456878.18 5434324.00 0.13
 3456877.86 5434323.97 0.12
 3456877.53 5434323.95 0.08
 3456882.45 5434324.73 20.37
 3456882.09 5434324.69 20.64
 3456881.53 5434324.64 22.30
 3456881.18 5434324.61 22.60
 3456880.93 5434324.59 22.15
 3456880.57 5434324.56 22.51
 3456880.23 5434324.53 22.72
 3456879.98 5434324.51 22.25
 3456880.68 5434324.60 17.26
 3456879.59 5434324.47 22.84
 3456879.90 5434324.52 20.58
 3456879.35 5434324.46 22.35
 3456879.03 5434324.43 22.37
 3456878.77 5434324.41 21.99
 3456878.40 5434324.38 22.39
 3456879.04 5434324.47 17.75
 3456878.24 5434324.37 21.30
 3456878.75 5434324.44 17.53
 3456878.40 5434324.41 17.83
 3456878.86 5434324.48 14.40
 3456878.08 5434324.39 17.80
 3456878.77 5434324.48 12.76
 3456878.55 5434324.47 11.96
 3456878.26 5434324.45 11.76
 3456877.95 5434324.42 11.70
 3456878.17 5434324.53 0.11
 3456877.86 5434324.50 0.09
 3456877.53 5434324.47 0.06
 3456877.20 5434324.45 0.08
 3456882.26 5434325.04 20.25
 3456882.03 5434325.02 19.66
 3456882.51 5434325.09 16.30
 3456881.32 5434324.95 22.38
 3456881.88 5434325.02 18.50
 3456881.03 5434324.92 22.23
 3456880.67 5434324.89 22.55
 3456880.96 5434324.93 20.51
 3456880.53 5434324.89 21.34
 3456881.13 5434324.97 17.10
 3456880.06 5434324.84 22.52
 3456880.25 5434324.87 21.15
 3456879.74 5434324.82 22.60
 3456880.05 5434324.86 20.33
 3456879.45 5434324.80 22.39
 3456879.89 5434324.85 19.20
 3456880.09 5434324.88 17.77
 3456879.14 5434324.77 22.41
 3456879.28 5434324.79 21.42
 3456879.02 5434324.77 20.98
 3456878.51 5434324.72 22.43
 3456878.28 5434324.70 21.81
 3456879.31 5434324.84 14.30
 3456878.03 5434324.69 21.40
 3456878.49 5434324.75 17.99
 3456878.16 5434324.72 18.11
 3456877.85 5434324.70 18.05
 3456877.97 5434324.71 17.13
 3456878.39 5434324.77 13.98
 3456880.26 5434325.03 0.04
 3456877.63 5434324.69 17.32
 3456878.34 5434324.78 12.01
 3456878.07 5434324.76 11.68
 3456879.61 5434324.97 0.03
 3456879.28 5434324.95 0.06
 3456878.96 5434324.92 0.05
 3456878.63 5434324.90 0.04
 3456878.30 5434324.87 0.05
 3456877.97 5434324.84 0.10
 3456877.31 5434324.79 0.13
 3456882.24 5434325.18 20.24
 3456882.19 5434325.19 18.42
 3456881.50 5434325.11 21.00
 3456881.03 5434325.07 22.05
