 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456723.90 5434093.99 9.77
 3456724.35 5434093.98 9.42
 3456724.79 5434093.97 9.07
 3456725.18 5434093.96 8.93
 3456725.63 5434093.95 8.59
 3456725.35 5434093.94 10.76
 3456725.98 5434093.94 8.56
 3456725.57 5434093.93 11.22
 3456725.92 5434093.92 11.20
 3456726.36 5434093.91 10.91
 3456726.73 5434093.90 10.84
 3456727.08 5434093.89 10.84
 3456727.45 5434093.88 10.76
 3456725.67 5434093.40 10.23
 3456726.05 5434093.39 10.11
 3456726.29 5434093.38 10.49
 3456726.59 5434093.37 10.66
 3456726.92 5434093.36 10.75
 3456727.32 5434093.35 10.55
 3456725.99 5434093.04 10.64
 3456726.35 5434093.03 10.60
 3456726.74 5434093.02 10.48
 3456727.20 5434093.01 10.08
 3456725.98 5434092.63 10.35
 3456726.32 5434092.62 10.36
 3456726.77 5434092.61 10.01
 3456726.84 5434092.80 10.03
 3456726.24 5434092.81 10.32
 3456725.96 5434092.81 10.57
 3456727.13 5434093.20 10.68
 3456726.77 5434093.20 10.55
 3456726.43 5434093.21 10.49
 3456725.95 5434093.21 9.74
 3456722.70 5434093.23 8.52
 3456722.38 5434093.23 8.58
 3456727.51 5434093.74 10.68
 3456727.21 5434093.74 10.83
 3456726.86 5434093.74 10.73
 3456726.53 5434093.75 10.71
 3456726.17 5434093.75 10.57
 3456724.00 5434093.77 9.65
 3456723.52 5434093.77 8.95
 3456723.19 5434093.78 8.93
 3456722.81 5434093.78 8.72
 3456722.53 5434093.78 9.00
 3456728.15 5434094.66 10.06
 3456727.89 5434094.66 10.40
 3456727.86 5434094.66 11.90
 3456722.79 5434094.71 9.69
 3456727.22 5434096.19 0.05
 3456726.88 5434096.20 0.03
 3456726.55 5434096.20 0.02
 3456726.02 5434096.87 0.12
 3456725.33 5434096.87 0.05
 3456724.99 5434096.88 0.00
 3456723.68 5434098.78 10.95
 3456723.35 5434098.78 10.99
 3456722.99 5434098.78 10.86
 3456723.54 5434099.91 10.69
 3456723.42 5434099.50 10.76
 3456723.75 5434099.48 10.79
 3456724.34 5434099.46 11.20
 3456723.61 5434099.37 10.66
 3456723.93 5434099.35 10.72
 3456724.18 5434099.34 11.11
 3456724.46 5434099.33 11.38
 3456724.80 5434099.32 11.39
 3456723.81 5434099.13 10.94
 3456724.11 5434099.11 11.15
 3456724.42 5434099.10 11.25
 3456724.76 5434099.09 11.29
 3456723.30 5434099.09 10.86
 3456723.62 5434099.08 10.98
 3456723.98 5434099.06 10.93
 3456724.23 5434099.05 11.29
 3456724.59 5434099.04 11.25
 3456724.92 5434099.02 11.27
 3456725.37 5434099.00 10.90
 3456723.41 5434098.93 10.98
 3456723.79 5434098.91 10.86
 3456724.07 5434098.90 11.13
 3456724.36 5434098.89 11.34
 3456724.70 5434098.88 11.36
 3456725.08 5434098.86 11.20
 3456723.10 5434098.78 10.93
 3456723.43 5434098.77 11.00
 3456723.81 5434098.75 10.85
 3456724.10 5434098.74 11.07
 3456724.37 5434098.73 11.38
 3456724.68 5434098.71 11.50
 3456725.04 5434098.70 11.44
 3456725.41 5434098.68 11.35
 3456723.37 5434098.52 10.42
 3456723.62 5434098.51 10.85
 3456723.91 5434098.50 11.04
 3456724.24 5434098.49 11.10
 3456724.51 5434098.48 11.40
 3456724.82 5434098.47 11.54
 3456725.14 5434098.45 11.64
 3456723.55 5434098.18 10.59
 3456723.78 5434098.17 11.02
 3456724.06 5434098.16 11.32
 3456724.35 5434098.15 11.52
 3456724.67 5434098.13 11.63
 3456724.99 5434098.12 11.71
 3456725.30 5434098.11 11.84
 3456724.80 5434097.57 0.15
 3456725.15 5434097.55 0.14
 3456723.68 5434097.69 10.43
 3456724.56 5434097.65 11.04
 3456724.76 5434097.65 11.64
 3456724.97 5434097.37 0.15
 3456725.33 5434097.35 0.13
 3456723.83 5434097.48 10.52
 3456724.46 5434097.45 9.36
 3456724.15 5434097.48 12.02
 3456724.77 5434097.44 9.54
 3456724.52 5434097.46 11.92
 3456725.15 5434097.44 12.16
 3456724.99 5434097.46 0.16
 3456725.35 5434097.44 0.14
 3456723.88 5434097.56 10.39
 3456724.29 5434097.55 11.50
 3456724.81 5434097.52 9.43
 3456724.57 5434097.54 11.77
 3456724.96 5434097.52 11.58
 3456724.94 5434097.23 0.16
 3456725.30 5434097.21 0.10
 3456723.82 5434097.33 10.45
 3456724.15 5434097.32 10.52
 3456724.41 5434097.30 9.43
 3456724.14 5434097.32 11.95
 3456724.74 5434097.28 9.50
 3456724.46 5434097.31 12.03
 3456724.68 5434097.30 12.50
 3456725.06 5434097.29 12.37
 3456724.53 5434096.85 0.12
 3456724.87 5434096.84 0.16
 3456725.25 5434096.82 0.07
 3456723.78 5434096.94 10.32
 3456724.06 5434096.93 10.61
 3456724.10 5434096.93 11.83
 3456724.37 5434096.92 12.14
 3456724.60 5434096.92 12.60
 3456724.87 5434096.91 12.87
 3456724.54 5434096.56 0.12
 3456724.89 5434096.55 0.09
 3456725.25 5434096.53 0.08
 3456723.77 5434096.65 10.41
 3456724.03 5434096.64 10.70
 3456724.03 5434096.65 12.12
 3456724.25 5434096.63 11.24
 3456724.32 5434096.64 12.34
 3456724.70 5434096.62 12.18
 3456724.86 5434096.62 12.93
 3456725.08 5434096.61 13.44
 3456724.49 5434096.40 0.12
 3456724.85 5434096.39 0.09
 3456725.20 5434096.37 0.13
 3456724.26 5434096.45 8.23
 3456723.82 5434096.49 11.42
 3456724.10 5434096.47 10.30
 3456724.32 5434096.46 10.77
 3456724.28 5434096.47 12.36
 3456724.66 5434096.46 12.22
 3456724.81 5434096.45 12.99
 3456725.13 5434096.44 13.09
 3456724.42 5434096.03 0.10
 3456724.77 5434096.02 0.12
 3456725.13 5434096.00 0.05
 3456725.41 5434095.99 0.39
 3456723.81 5434096.11 9.76
 3456723.84 5434096.11 11.02
 3456724.17 5434096.09 9.70
 3456724.30 5434096.09 10.55
 3456724.22 5434096.10 12.27
 3456724.56 5434096.08 10.89
 3456724.84 5434096.07 11.18
 3456725.04 5434096.07 11.73
 3456724.42 5434095.86 0.17
 3456724.80 5434095.84 0.04
 3456725.15 5434095.83 0.05
 3456724.11 5434095.92 9.97
 3456724.24 5434095.92 10.85
 3456724.59 5434095.90 10.83
 3456724.64 5434095.91 12.02
 3456724.92 5434095.90 12.27
 3456725.17 5434095.89 12.67
 3456724.29 5434095.83 0.18
 3456724.67 5434095.82 0.08
 3456725.03 5434095.80 0.05
 3456725.39 5434095.79 0.04
 3456723.93 5434095.89 10.23
 3456724.30 5434095.87 8.77
 3456724.57 5434095.85 7.65
 3456724.12 5434095.88 10.86
 3456724.44 5434095.87 10.95
 3456724.55 5434095.87 11.90
 3456724.85 5434095.86 12.09
 3456725.10 5434095.85 12.48
 3456725.38 5434095.84 12.74
 3456724.13 5434095.62 0.19
 3456724.86 5434095.59 0.06
 3456725.19 5434095.58 0.16
 3456723.86 5434095.67 9.87
 3456724.35 5434095.64 7.90
 3456724.01 5434095.66 10.65
 3456724.32 5434095.65 10.82
 3456724.48 5434095.65 11.55
 3456724.59 5434095.65 12.49
 3456725.05 5434095.62 10.65
 3456724.95 5434095.63 12.44
 3456725.18 5434095.62 12.88
 3456725.34 5434095.62 13.61
 3456722.20 5434095.26 9.67
 3456722.48 5434095.25 9.92
 3456722.77 5434095.24 10.12
 3456723.43 5434095.21 10.27
 3456723.77 5434095.20 10.30
 3456724.09 5434095.19 10.43
 3456724.33 5434095.18 10.82
 3456724.53 5434095.17 11.44
 3456724.66 5434095.17 12.30
 3456724.89 5434095.16 12.75
 3456725.18 5434095.15 12.98
 3456725.41 5434095.14 12.09
 3456724.61 5434094.63 0.07
 3456722.61 5434094.76 9.70
 3456722.99 5434094.74 9.53
 3456723.21 5434094.73 10.05
 3456723.48 5434094.72 10.39
 3456723.86 5434094.71 10.22
 3456724.21 5434094.69 10.25
 3456724.50 5434094.68 10.46
 3456724.66 5434094.68 11.24
 3456724.80 5434094.68 12.06
 3456725.02 5434094.67 11.14
 3456725.27 5434094.66 11.55
 3456725.29 5434094.66 12.87
 3456722.95 5434094.40 9.37
 3456723.22 5434094.39 9.68
 3456723.45 5434094.38 10.12
 3456723.89 5434094.36 9.74
 3456724.29 5434094.34 9.56
 3456724.67 5434094.33 9.42
 3456724.67 5434094.33 10.82
 3456725.14 5434094.31 8.90
 3456724.95 5434094.32 11.10
 3456725.33 5434094.31 10.95
 3456722.78 5434094.16 10.13
 3456723.02 5434094.15 9.11
 3456723.13 5434094.15 10.08
 3456723.58 5434094.13 9.66
 3456724.11 5434094.10 8.94
 3456724.33 5434094.10 9.44
 3456724.82 5434094.08 8.87
 3456725.14 5434094.06 8.98
 3456725.38 5434094.06 10.81
 3456723.03 5434094.08 8.88
 3456723.09 5434094.09 10.05
 3456723.50 5434094.07 9.80
 3456723.85 5434094.05 9.77
 3456724.05 5434094.04 8.98
 3456724.25 5434094.04 9.57
 3456724.79 5434094.01 8.78
 3456725.07 5434094.00 9.04
 3456725.31 5434094.00 10.88
 3456722.80 5434093.70 9.03
 3456723.32 5434093.68 8.30
 3456723.47 5434093.68 9.13
 3456723.78 5434093.66 9.28
 3456724.18 5434093.64 7.65
 3456724.10 5434093.65 9.40
 3456724.49 5434093.63 7.80
 3456724.77 5434093.62 8.07
 3456722.22 5434093.44 8.72
 3456723.26 5434093.40 8.73
 3456725.75 5434098.98 10.78
 3456725.62 5434098.84 11.83
 3456725.62 5434098.67 11.92
 3456725.89 5434098.65 10.81
 3456725.47 5434098.44 11.72
 3456725.55 5434098.10 12.22
 3456725.55 5434097.60 9.85
 3456725.75 5434097.60 11.83
 3456725.68 5434097.33 0.17
 3456726.17 5434097.39 12.25
 3456725.85 5434097.49 12.19
 3456726.19 5434097.47 12.20
 3456725.65 5434097.19 0.13
 3456726.17 5434097.24 12.08
 3456725.56 5434096.81 0.22
 3456725.92 5434096.79 0.23
 3456726.29 5434096.77 0.16
 3456725.59 5434096.52 0.15
 3456725.95 5434096.50 0.11
 3456726.30 5434096.49 0.12
 3456725.68 5434096.58 12.42
 3456725.55 5434096.36 0.13
 3456725.92 5434096.34 0.08
 3456726.26 5434096.33 0.16
 3456725.48 5434096.43 13.08
 3456725.68 5434096.41 12.27
 3456726.09 5434096.39 12.02
 3456725.82 5434095.97 0.16
 3456726.19 5434095.96 0.13
 3456725.51 5434096.05 12.63
 3456725.69 5434096.05 13.30
 3456725.46 5434095.82 0.21
 3456725.85 5434095.80 0.09
 3456726.20 5434095.78 0.10
 3456726.21 5434095.84 12.65
 3456725.72 5434095.78 0.12
 3456726.09 5434095.76 0.11
 3456725.65 5434095.83 13.05
 3456726.46 5434095.79 12.59
 3456725.56 5434095.56 0.12
 3456725.93 5434095.55 0.06
 3456726.28 5434095.53 0.08
 3456725.61 5434095.08 0.02
 3456725.94 5434095.07 0.15
 3456725.49 5434095.14 13.13
 3456725.87 5434095.12 11.64
 3456725.89 5434095.12 12.93
 3456726.12 5434095.11 13.39
 3456726.70 5434095.09 12.52
 3456725.60 5434094.64 11.64
 3456725.79 5434094.64 12.25
 3456726.09 5434094.63 12.43
 3456726.46 5434094.61 12.39
 3456726.78 5434094.60 12.48
 3456727.23 5434094.58 12.09
 3456725.60 5434094.30 11.27
 3456725.97 5434094.28 11.18
 3456725.85 5434094.30 13.01
 3456726.71 5434094.25 11.02
 3456727.02 5434094.24 11.19
 3456726.99 5434094.25 12.66
 3456727.42 5434094.22 10.98
 3456725.58 5434094.04 8.62
 3456725.93 5434094.03 8.64
 3456725.62 5434094.05 11.24
 3456725.98 5434094.04 11.19
 3456726.42 5434094.02 10.81
 3456726.76 5434094.01 10.87
 3456727.15 5434093.99 10.74
 3456727.33 5434093.99 11.37
 3456725.52 5434093.98 8.65
 3456725.87 5434093.97 8.65
 3456725.56 5434093.99 11.28
 3456725.96 5434093.98 11.08
 3456726.36 5434093.96 10.86
 3456726.72 5434093.94 10.85
 3456727.08 5434093.93 10.83
 3456727.41 5434093.92 10.87
 3456727.61 5434093.91 11.45
 3456727.86 5434093.90 10.46
 3456725.57 5434093.60 10.44
 3456725.90 5434093.58 10.51
 3456726.22 5434093.57 10.65
 3456726.56 5434093.56 10.67
 3456726.89 5434093.55 10.78
 3456727.27 5434093.53 10.62
 3456725.85 5434093.30 9.51
 3456726.09 5434093.29 9.94
 3456726.27 5434093.29 10.62
 3456726.61 5434093.27 10.63
 3456726.95 5434093.26 10.68
 3456727.31 5434093.24 10.60
 3456725.81 5434092.93 10.33
 3456726.07 5434092.92 10.70
 3456726.58 5434092.90 10.05
 3456726.61 5434092.53 9.87
 3456726.72 5434092.58 9.98
 3456726.56 5434092.67 10.02
 3456726.32 5434092.66 10.50
 3456726.00 5434092.63 10.55
 3456726.66 5434092.84 10.15
 3456726.10 5434092.80 10.64
 3456727.37 5434093.49 10.62
 3456727.08 5434093.47 10.83
 3456726.32 5434093.37 10.34
 3456727.74 5434093.89 10.63
 3456727.43 5434093.86 10.74
 3456723.43 5434093.36 8.89
 3456722.70 5434093.27 8.53
 3456722.38 5434093.24 8.64
 3456728.08 5434094.33 9.88
 3456722.63 5434093.71 9.14
 3456726.79 5434094.87 0.10
 3456726.74 5434094.85 0.13
 3456727.07 5434095.14 0.10
 3456727.35 5434095.64 0.15
 3456727.01 5434095.60 0.18
 3456726.33 5434095.52 0.07
 3456727.12 5434096.16 0.10
 3456726.78 5434096.12 0.09
 3456726.45 5434096.09 0.10
 3456726.13 5434096.05 0.17
 3456725.78 5434096.01 0.11
 3456726.69 5434096.39 0.16
 3456725.32 5434096.24 0.07
 3456726.18 5434096.70 0.16
 3456726.41 5434096.94 0.21
 3456727.92 5434097.70 10.98
 3456726.86 5434097.63 12.39
 3456725.10 5434097.44 0.14
 3456727.01 5434098.03 12.13
 3456726.67 5434098.36 10.62
 3456724.73 5434098.75 11.42
 3456724.39 5434098.71 11.41
 3456723.96 5434098.65 10.88
 3456723.65 5434098.61 11.00
