 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457089.69 5433709.42 15.83
 3457089.38 5433709.43 14.47
 3457089.05 5433709.46 14.47
 3457088.72 5433709.49 14.37
 3457088.40 5433709.52 14.72
 3457088.07 5433709.54 14.36
 3457092.97 5433709.54 15.05
 3457092.64 5433709.58 16.26
 3457092.31 5433709.61 16.33
 3457091.98 5433709.64 16.74
 3457091.67 5433709.66 15.91
 3457091.32 5433709.71 18.56
 3457091.34 5433709.69 15.98
 3457091.00 5433709.74 18.35
 3457090.68 5433709.76 17.78
 3457090.35 5433709.79 18.25
 3457090.36 5433709.78 16.66
 3457090.03 5433709.82 18.31
 3457090.04 5433709.80 15.84
 3457089.72 5433709.82 14.99
 3457089.07 5433709.87 14.58
 3457092.87 5433709.61 17.49
 3457092.56 5433709.62 16.31
 3457092.24 5433709.65 16.33
 3457091.91 5433709.68 16.24
 3457091.59 5433709.70 15.99
 3457091.24 5433709.75 18.53
 3457091.26 5433709.73 16.01
 3457090.93 5433709.78 18.15
 3457090.60 5433709.80 17.74
 3457090.28 5433709.83 18.39
 3457090.29 5433709.81 15.89
 3457089.95 5433709.86 18.49
 3457089.97 5433709.84 15.82
 3457089.65 5433709.86 15.02
 3457089.66 5433709.84 13.25
 3457089.33 5433709.88 14.50
 3457089.00 5433709.91 14.59
 3457093.24 5433709.25 16.25
 3457092.90 5433709.28 17.26
 3457092.58 5433709.31 17.02
 3457092.26 5433709.33 16.38
 3457091.94 5433709.36 16.60
 3457091.95 5433709.35 15.66
 3457091.62 5433709.38 15.62
 3457091.27 5433709.43 18.56
 3457091.30 5433709.39 14.91
 3457090.96 5433709.45 17.98
 3457090.63 5433709.48 17.93
 3457090.31 5433709.51 17.98
 3457089.98 5433709.54 18.24
 3457090.00 5433709.51 15.89
 3457089.66 5433709.57 18.33
 3457089.67 5433709.54 15.83
 3457089.35 5433709.55 14.63
 3457089.03 5433709.58 14.58
 3457093.20 5433709.46 17.50
 3457093.22 5433709.45 16.24
 3457092.91 5433709.46 15.07
 3457092.56 5433709.51 17.28
 3457092.57 5433709.50 16.27
 3457092.24 5433709.53 16.31
 3457091.92 5433709.55 15.80
 3457091.60 5433709.58 15.77
 3457091.25 5433709.64 18.48
 3457091.41 5433709.44 0.01
 3457090.93 5433709.66 17.95
 3457090.61 5433709.68 17.93
 3457090.62 5433709.67 16.71
 3457090.29 5433709.71 18.21
 3457090.30 5433709.70 16.63
 3457089.98 5433709.72 15.87
 3457089.66 5433709.73 14.86
 3457089.34 5433709.76 14.51
 3457089.01 5433709.78 14.55
 3457092.72 5433709.91 17.46
 3457092.41 5433709.93 16.72
 3457092.09 5433709.95 16.35
 3457091.77 5433709.97 16.12
 3457091.42 5433710.03 18.68
 3457091.44 5433710.00 16.07
 3457091.10 5433710.05 18.10
 3457091.11 5433710.03 16.17
 3457090.78 5433710.07 17.98
 3457090.46 5433710.09 17.16
 3457090.14 5433710.12 17.09
 3457090.15 5433710.10 15.31
 3457089.81 5433710.14 17.13
 3457089.82 5433710.12 15.28
 3457089.50 5433710.15 15.28
 3457089.18 5433710.17 14.45
 3457092.56 5433709.99 17.55
 3457092.25 5433710.00 16.65
 3457091.93 5433710.03 16.39
 3457091.61 5433710.05 16.11
 3457091.76 5433709.87 0.04
 3457091.28 5433710.08 16.17
 3457090.94 5433710.13 18.10
 3457090.95 5433710.11 16.93
 3457090.62 5433710.15 17.48
 3457090.30 5433710.17 17.09
 3457089.98 5433710.19 17.18
 3457089.99 5433710.17 15.25
 3457089.66 5433710.20 15.27
 3457089.34 5433710.23 15.14
 3457089.01 5433710.25 14.56
 3457089.02 5433710.23 13.09
 3457092.88 5433710.06 14.83
 3457092.52 5433710.11 17.30
 3457092.55 5433710.08 14.81
 3457092.20 5433710.13 16.77
 3457091.88 5433710.16 16.37
 3457091.56 5433710.18 16.06
 3457091.22 5433710.23 18.14
 3457091.24 5433710.21 16.42
 3457090.90 5433710.26 18.16
 3457090.58 5433710.27 17.40
 3457090.25 5433710.30 17.37
 3457089.93 5433710.33 17.75
 3457089.94 5433710.30 15.28
 3457089.30 5433710.35 14.59
 3457088.97 5433710.37 14.60
 3457092.97 5433710.23 14.96
 3457092.61 5433710.29 17.63
 3457092.64 5433710.26 14.87
 3457092.29 5433710.32 17.29
 3457092.32 5433710.29 14.84
 3457091.98 5433710.33 16.47
 3457091.64 5433710.37 17.58
 3457091.66 5433710.35 15.97
 3457091.81 5433710.16 0.04
 3457091.32 5433710.40 17.57
 3457091.33 5433710.38 16.19
 3457090.99 5433710.43 18.23
 3457090.67 5433710.45 17.69
 3457090.34 5433710.48 18.19
 3457090.02 5433710.51 18.30
 3457090.03 5433710.50 17.34
 3457089.71 5433710.50 15.39
 3457089.06 5433710.56 15.45
 3457088.41 5433710.60 14.69
 3457088.09 5433710.63 14.86
 3457092.94 5433710.13 14.96
 3457092.58 5433710.19 18.02
 3457092.61 5433710.15 14.83
 3457092.26 5433710.21 17.21
 3457091.94 5433710.23 16.58
 3457091.63 5433710.25 16.07
 3457091.78 5433710.04 0.06
 3457091.28 5433710.29 17.54
 3457090.95 5433710.33 18.21
 3457090.64 5433710.34 17.09
 3457090.31 5433710.37 17.71
 3457089.99 5433710.40 17.37
 3457089.68 5433710.40 15.29
 3457089.03 5433710.44 14.60
 3457092.80 5433710.22 17.82
 3457092.83 5433710.18 14.88
 3457092.48 5433710.24 17.42
 3457092.51 5433710.20 14.81
 3457092.16 5433710.26 16.93
 3457091.85 5433710.27 16.13
 3457091.51 5433710.32 17.53
 3457091.52 5433710.30 16.04
 3457091.18 5433710.34 17.54
 3457090.85 5433710.38 18.17
 3457090.86 5433710.36 17.07
 3457090.53 5433710.40 17.66
 3457090.21 5433710.42 17.53
 3457088.28 5433710.54 14.78
 3457092.66 5433710.52 17.68
 3457092.69 5433710.48 14.96
 3457092.34 5433710.54 17.45
 3457092.36 5433710.50 14.86
 3457092.01 5433710.56 17.27
 3457092.03 5433710.54 15.85
 3457091.69 5433710.58 16.85
 3457091.36 5433710.62 17.74
 3457091.37 5433710.60 16.04
 3457091.03 5433710.65 17.73
 3457090.71 5433710.68 18.16
 3457090.72 5433710.66 16.58
 3457090.38 5433710.71 18.46
 3457090.39 5433710.69 17.08
 3457090.06 5433710.74 18.73
 3457090.08 5433710.70 15.37
 3457089.76 5433710.72 15.39
 3457089.11 5433710.77 15.39
 3457088.46 5433710.82 14.76
 3457088.13 5433710.85 14.87
 3457093.22 5433710.62 15.12
 3457092.89 5433710.65 14.98
 3457092.57 5433710.67 14.94
 3457092.22 5433710.73 17.32
 3457092.22 5433710.72 16.58
 3457091.89 5433710.76 17.42
 3457091.91 5433710.74 15.93
 3457091.58 5433710.76 15.87
 3457091.24 5433710.81 17.83
 3457090.91 5433710.85 18.40
 3457090.92 5433710.83 17.00
 3457090.59 5433710.87 18.44
 3457090.60 5433710.85 16.95
 3457090.26 5433710.90 18.70
 3457090.28 5433710.86 15.48
 3457089.96 5433710.88 15.27
 3457089.31 5433710.94 15.40
 3457088.98 5433710.96 15.55
 3457093.78 5433710.87 15.23
 3457092.79 5433710.95 15.93
 3457093.81 5433710.92 15.30
 3457093.49 5433710.94 15.18
 3457092.46 5433710.99 16.40
 3457092.13 5433711.03 17.52
 3457092.14 5433711.01 16.51
 3457091.82 5433711.03 15.76
 3457091.47 5433711.09 17.94
 3457091.49 5433711.06 16.15
 3457091.17 5433711.08 15.58
 3457090.82 5433711.15 18.51
 3457090.85 5433711.10 15.25
 3457090.52 5433711.13 15.50
 3457090.19 5433711.16 15.47
 3457089.87 5433711.18 15.39
 3457094.45 5433711.07 16.31
 3457093.82 5433711.11 15.23
 3457093.49 5433711.13 15.14
 3457092.83 5433711.20 16.12
 3457092.50 5433711.23 16.40
 3457092.17 5433711.25 16.49
 3457092.20 5433711.22 13.76
 3457091.85 5433711.28 16.56
 3457091.86 5433711.27 15.56
 3457091.52 5433711.31 16.55
 3457091.54 5433711.28 14.95
 3457091.20 5433711.34 16.84
 3457091.21 5433711.32 15.36
 3457090.87 5433711.36 16.92
 3457090.88 5433711.34 15.30
 3457090.56 5433711.37 15.52
 3457090.22 5433711.41 16.43
 3457089.91 5433711.42 15.27
 3457089.59 5433711.44 14.67
 3457089.26 5433711.46 14.72
 3457093.94 5433710.99 15.24
 3457093.61 5433711.01 15.21
 3457093.29 5433711.04 15.00
 3457092.62 5433711.11 16.27
 3457092.29 5433711.13 16.39
 3457091.97 5433711.16 16.52
 3457091.65 5433711.18 15.88
 3457091.32 5433711.22 16.74
 3457091.33 5433711.20 15.45
 3457090.99 5433711.24 16.89
 3457090.67 5433711.27 16.94
 3457090.68 5433711.25 15.49
 3457090.35 5433711.27 15.47
 3457090.03 5433711.30 15.41
 3457089.70 5433711.32 14.75
 3457092.50 5433711.04 16.40
 3457092.16 5433711.08 17.48
 3457092.17 5433711.07 16.51
 3457091.86 5433711.08 15.73
 3457091.53 5433711.11 16.06
 3457091.20 5433711.14 16.08
 3457090.86 5433711.20 18.50
 3457090.87 5433711.18 16.85
 3457090.88 5433711.15 15.47
 3457090.56 5433711.18 15.53
 3457090.57 5433711.15 13.23
 3457090.23 5433711.21 15.49
 3457089.91 5433711.23 15.42
 3457089.59 5433711.24 14.65
 3457094.38 5433711.30 16.24
 3457093.75 5433711.34 15.25
 3457093.42 5433711.36 15.16
 3457093.08 5433711.40 16.42
 3457093.12 5433711.36 13.45
 3457092.76 5433711.43 16.27
 3457092.44 5433711.45 16.33
 3457092.11 5433711.48 16.41
 3457092.14 5433711.44 13.68
 3457091.80 5433711.48 14.85
 3457091.46 5433711.53 16.49
 3457091.13 5433711.56 16.81
 3457090.81 5433711.59 16.99
 3457090.82 5433711.57 15.70
 3457090.49 5433711.61 16.33
 3457090.16 5433711.64 16.43
 3457090.17 5433711.61 14.83
 3457089.85 5433711.63 14.69
 3457089.52 5433711.66 14.81
 3457094.24 5433711.50 16.26
 3457093.28 5433711.55 14.91
 3457092.94 5433711.60 16.30
 3457092.61 5433711.63 16.47
 3457092.29 5433711.65 16.45
 3457091.96 5433711.68 16.46
 3457091.99 5433711.64 13.74
 3457091.64 5433711.70 16.33
 3457091.31 5433711.73 16.19
 3457091.32 5433711.71 15.42
 3457090.99 5433711.76 16.78
 3457090.66 5433711.79 17.09
 3457090.67 5433711.77 16.12
 3457090.34 5433711.80 16.25
 3457090.35 5433711.78 14.83
 3457090.03 5433711.80 14.71
 3457089.70 5433711.83 14.72
 3457089.38 5433711.85 14.75
 3457093.83 5433711.63 16.32
 3457093.19 5433711.67 16.04
 3457092.86 5433711.70 16.30
 3457092.53 5433711.73 16.55
 3457092.21 5433711.76 16.51
 3457091.88 5433711.78 16.47
 3457091.89 5433711.77 15.78
 3457091.91 5433711.74 13.76
 3457091.55 5433711.82 17.54
 3457091.56 5433711.80 16.33
 3457091.22 5433711.85 17.81
 3457091.24 5433711.83 16.22
 3457090.90 5433711.86 16.96
 3457090.58 5433711.87 16.07
 3457090.26 5433711.90 16.26
 3457090.27 5433711.88 14.76
 3457089.94 5433711.90 14.70
 3457089.62 5433711.93 14.64
 3457089.29 5433711.95 14.69
 3457093.75 5433711.90 16.64
 3457093.11 5433711.94 16.24
 3457092.78 5433711.97 16.27
 3457092.81 5433711.93 13.97
 3457092.45 5433711.99 16.53
 3457092.13 5433712.02 16.52
 3457092.15 5433711.98 13.83
 3457091.79 5433712.06 17.60
 3457091.81 5433712.03 15.35
 3457091.47 5433712.09 17.47
 3457091.14 5433712.11 17.42
 3457090.83 5433712.12 16.79
 3457090.51 5433712.14 16.00
 3457090.19 5433712.14 14.77
 3457089.86 5433712.16 14.66
 3457093.29 5433712.09 16.19
 3457092.96 5433712.11 16.21
 3457092.64 5433712.14 16.15
 3457092.31 5433712.17 16.55
 3457091.99 5433712.18 16.00
 3457091.65 5433712.23 17.34
 3457091.33 5433712.25 17.12
 3457091.01 5433712.26 16.06
 3457090.70 5433712.26 14.97
 3457090.37 5433712.29 14.85
 3457090.05 5433712.31 14.62
 3457089.72 5433712.33 14.73
 3457094.04 5433711.75 16.37
 3457093.39 5433711.80 16.32
 3457093.07 5433711.82 16.19
 3457092.74 5433711.85 16.32
 3457092.41 5433711.88 16.51
 3457092.09 5433711.91 16.57
 3457092.09 5433711.89 15.74
 3457092.11 5433711.86 13.82
 3457091.77 5433711.92 15.83
 3457091.78 5433711.91 15.23
 3457091.79 5433711.88 13.79
 3457091.43 5433711.97 17.47
 3457091.10 5433712.00 17.60
 3457090.78 5433712.01 16.87
 3457090.46 5433712.02 16.01
 3457090.14 5433712.05 16.32
 3457090.15 5433712.02 14.73
 3457089.82 5433712.05 14.81
 3457089.49 5433712.07 14.58
 3457093.55 5433712.02 16.46
 3457093.57 5433711.99 15.05
 3457093.23 5433712.04 16.13
 3457092.91 5433712.06 16.18
 3457092.61 5433712.05 14.06
 3457092.26 5433712.12 16.49
 3457091.92 5433712.17 17.70
 3457091.94 5433712.13 15.92
 3457091.60 5433712.18 17.29
 3457091.28 5433712.21 17.18
 3457090.95 5433712.22 16.73
 3457090.63 5433712.25 16.85
 3457090.31 5433712.26 15.99
 3457090.32 5433712.24 14.73
 3457089.99 5433712.26 14.67
 3457089.67 5433712.29 14.66
 3457093.32 5433712.35 16.34
 3457093.37 5433712.29 13.06
 3457093.00 5433712.37 16.24
 3457091.37 5433712.50 16.76
 3457091.05 5433712.51 15.73
 3457090.73 5433712.52 15.07
 3457090.41 5433712.54 14.71
 3457090.08 5433712.56 14.64
 3457089.75 5433712.59 14.72
 3457092.96 5433712.64 16.31
 3457091.01 5433712.78 15.95
 3457090.69 5433712.80 15.54
 3457090.70 5433712.79 15.21
 3457090.36 5433712.83 15.93
 3457090.04 5433712.84 15.24
 3457089.39 5433712.88 14.78
 3457093.22 5433712.86 16.28
 3457092.90 5433712.88 16.22
 3457090.95 5433713.02 15.90
 3457090.62 5433713.04 15.73
 3457090.30 5433713.06 15.19
 3457089.98 5433713.08 15.23
 3457090.68 5433713.29 15.14
 3457090.35 5433713.32 15.14
 3457092.58 5433713.08 16.09
 3457090.64 5433713.22 15.69
 3457090.32 5433713.23 15.12
 3457089.99 5433713.26 15.18
 3457093.33 5433713.34 17.30
 3457090.74 5433713.49 15.39
 3457090.42 5433713.51 15.08
 3457091.51 5433713.74 16.07
 3457091.19 5433713.76 15.96
 3457090.87 5433713.78 15.40
 3457089.14 5433711.96 14.69
 3457089.48 5433711.97 14.71
 3457089.26 5433711.56 14.70
 3457088.17 5433711.14 14.94
 3457088.87 5433711.23 15.57
 3457089.21 5433711.23 15.43
 3457088.36 5433710.60 14.74
 3457088.71 5433710.60 14.68
 3457089.07 5433710.70 15.47
 3457088.19 5433709.96 14.35
 3457088.89 5433710.01 14.58
 3457088.76 5433709.48 14.39
 3457089.10 5433709.50 14.45
 3457089.45 5433709.51 14.44
 3457088.73 5433708.97 14.02
 3457089.08 5433709.03 14.46
 3457089.43 5433709.00 14.03
 3457088.70 5433708.72 13.99
 3457089.05 5433708.71 13.82
 3457089.40 5433708.73 13.84
 3457088.38 5433708.32 13.94
 3457088.73 5433708.34 13.99
 3457089.07 5433708.33 13.77
 3457090.73 5433713.61 15.43
 3457091.43 5433713.70 16.01
 3457089.99 5433713.15 15.25
 3457090.34 5433713.15 15.18
 3457090.69 5433713.22 15.69
 3457091.04 5433713.26 15.94
 3457089.82 5433712.69 15.35
 3457090.15 5433712.63 14.70
 3457089.83 5433711.99 14.72
 3457090.19 5433712.16 16.27
 3457090.18 5433712.02 14.90
 3457090.54 5433712.23 16.83
 3457090.54 5433712.15 16.03
 3457090.89 5433712.24 16.72
 3457092.61 5433712.24 16.16
 3457092.96 5433712.25 16.19
 3457089.60 5433711.57 14.70
 3457089.95 5433711.65 15.36
 3457090.31 5433711.76 16.26
 3457090.66 5433711.86 17.07
 3457091.02 5433711.95 17.82
 3457091.01 5433711.86 16.97
 3457091.36 5433711.94 17.64
 3457091.35 5433711.80 16.26
 3457091.69 5433711.83 16.42
 3457093.08 5433711.85 16.18
 3457093.43 5433711.88 16.34
 3457093.77 5433711.91 16.49
 3457089.56 5433711.21 15.17
 3457089.91 5433711.26 15.44
 3457090.26 5433711.27 15.47
 3457090.60 5433711.27 15.32
 3457090.96 5433711.44 16.81
 3457090.95 5433711.30 15.43
 3457091.30 5433711.43 16.66
 3457091.64 5433711.29 15.18
 3457091.99 5433711.36 15.71
 3457091.88 5433709.73 0.08
 3457092.34 5433711.44 16.41
 3457092.69 5433711.44 16.27
 3457093.37 5433711.35 15.20
 3457093.72 5433711.37 15.29
 3457089.78 5433710.93 17.48
 3457089.76 5433710.71 15.37
 3457090.14 5433711.08 18.75
 3457090.10 5433710.71 15.24
 3457090.48 5433711.06 18.47
 3457090.47 5433710.91 16.99
 3457090.83 5433711.06 18.32
 3457091.17 5433711.02 17.80
 3457091.16 5433710.90 16.69
 3457091.50 5433710.84 15.94
 3457091.84 5433710.85 15.92
 3457091.73 5433709.19 0.06
 3457092.20 5433711.00 17.31
 3457092.53 5433710.76 14.92
 3457092.87 5433710.79 15.04
 3457093.92 5433710.85 15.25
 3457089.61 5433710.31 17.19
 3457089.95 5433710.32 17.15
 3457090.30 5433710.33 17.14
 3457090.66 5433710.44 18.01
 3457091.00 5433710.46 18.17
 3457091.34 5433710.42 17.59
 3457091.33 5433710.26 16.10
 3457091.67 5433710.28 16.17
 3457092.02 5433710.36 16.81
 3457092.38 5433710.43 17.37
 3457092.72 5433710.48 17.72
 3457092.71 5433710.17 14.80
 3457089.82 5433709.67 15.86
 3457089.80 5433709.51 14.31
 3457090.19 5433709.94 18.29
 3457090.16 5433709.69 15.92
 3457090.53 5433709.93 18.07
 3457090.52 5433709.79 16.69
 3457090.87 5433709.93 17.97
 3457091.22 5433710.01 18.54
 3457091.20 5433709.74 16.04
 3457091.55 5433709.74 15.90
 3457091.90 5433709.82 16.61
 3457092.24 5433709.81 16.38
 3457092.59 5433709.85 16.60
 3457092.94 5433709.96 17.57
 3457092.93 5433709.70 15.07
 3457089.78 5433709.00 13.94
 3457090.16 5433709.42 17.81
 3457090.14 5433709.19 15.64
 3457090.50 5433709.42 17.65
 3457090.85 5433709.36 17.01
 3457091.20 5433709.54 18.56
 3457091.18 5433709.31 16.39
 3457091.53 5433709.32 16.32
 3457091.88 5433709.36 16.61
 3457092.23 5433709.37 16.60
 3457092.21 5433709.17 14.69
 3457092.57 5433709.44 17.14
 3457092.92 5433709.47 17.38
 3457093.26 5433709.38 16.37
 3457089.75 5433708.75 13.98
 3457090.12 5433708.97 15.90
 3457090.48 5433709.18 17.77
 3457090.82 5433709.11 17.01
 3457091.18 5433709.30 18.69
 3457091.51 5433709.09 16.53
 3457091.86 5433709.10 16.52
 3457091.85 5433708.92 14.85
 3457092.20 5433709.12 16.62
 3457092.55 5433709.14 16.73
 3457092.90 5433709.19 17.08
 3457093.24 5433709.13 16.39
 3457089.80 5433708.60 16.08
 3457090.12 5433708.39 13.99
 3457090.85 5433708.73 16.95
 3457091.19 5433708.79 17.37
 3457091.53 5433708.72 16.54
 3457091.88 5433708.70 16.24
 3457092.22 5433708.72 16.32
 3457092.57 5433708.68 15.83
 3457092.91 5433708.73 16.25
 3457092.91 5433708.64 15.33
 3457093.26 5433708.75 16.32
