 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458078.96 5434287.85 27.47
 3458078.70 5434287.81 25.78
 3458078.97 5434287.94 29.68
 3458078.71 5434287.98 30.06
 3458078.42 5434288.01 30.25
 3458077.78 5434287.98 28.13
 3458077.45 5434288.01 28.10
 3458077.14 5434288.04 28.20
 3458076.83 5434288.07 28.21
 3458076.47 5434288.09 27.93
 3458076.14 5434288.12 27.91
 3458075.43 5434288.01 23.27
 3458075.10 5434288.03 23.18
 3458080.76 5434288.22 22.88
 3458080.62 5434288.28 24.11
 3458080.45 5434288.25 22.94
 3458080.23 5434288.30 23.62
 3458079.80 5434288.31 22.86
 3458079.66 5434288.37 24.06
 3458079.40 5434288.41 24.46
 3458079.12 5434288.44 24.74
 3458078.95 5434288.41 23.58
 3458079.17 5434288.53 27.23
 3458078.85 5434288.56 27.24
 3458078.89 5434288.64 29.60
 3458078.54 5434288.59 27.26
 3458078.62 5434288.68 29.93
 3458078.30 5434288.71 29.93
 3458077.70 5434288.69 28.08
 3458077.15 5434288.68 26.64
 3458076.83 5434288.71 26.57
 3458076.45 5434288.73 26.21
 3458075.65 5434288.68 23.11
 3458075.34 5434288.71 23.21
 3458081.70 5434288.53 22.55
 3458081.41 5434288.56 22.76
 3458080.66 5434288.68 24.19
 3458080.45 5434288.65 22.72
 3458080.37 5434288.72 24.39
 3458080.04 5434288.74 24.33
 3458079.53 5434288.74 23.00
 3458079.40 5434288.72 22.13
 3458079.44 5434288.81 24.59
 3458079.16 5434288.84 24.82
 3458078.69 5434288.85 23.84
 3458078.49 5434288.89 24.64
 3458078.16 5434288.92 24.63
 3458078.02 5434288.90 23.67
 3458077.66 5434288.92 23.46
 3458078.03 5434289.06 27.99
 3458077.16 5434289.08 26.52
 3458076.86 5434289.11 26.66
 3458076.50 5434289.13 26.35
 3458080.68 5434289.00 22.62
 3458080.59 5434289.07 24.22
 3458080.31 5434289.10 24.49
 3458080.00 5434289.14 24.57
 3458079.69 5434289.16 24.58
 3458079.37 5434289.19 24.64
 3458078.87 5434289.19 23.36
 3458078.56 5434289.22 23.48
 3458078.23 5434289.25 23.45
 3458077.91 5434289.28 23.46
 3458077.60 5434289.31 23.56
 3458076.97 5434289.45 25.76
 3458076.65 5434289.47 25.77
 3458080.17 5434289.60 22.57
 3458079.33 5434289.71 23.41
 3458079.01 5434289.73 23.43
 3458078.69 5434289.76 23.39
 3458078.41 5434289.80 23.65
 3458078.09 5434289.83 23.67
 3458077.51 5434289.81 22.00
 3458079.56 5434289.99 23.38
 3458079.26 5434290.03 23.60
 3458078.94 5434290.05 23.53
 3458078.56 5434290.07 23.19
 3458078.42 5434290.05 22.21
 3458078.27 5434290.11 23.37
 3458078.12 5434290.08 22.40
 3458077.75 5434290.10 22.07
 3458079.43 5434290.15 23.44
 3458079.10 5434290.18 23.39
 3458078.74 5434290.20 23.14
 3458078.25 5434290.20 21.99
 3458077.92 5434290.23 21.98
 3458077.59 5434290.26 21.95
 3458077.96 5434282.56 25.79
 3458077.63 5434282.58 25.71
 3458078.67 5434282.99 25.60
 3458078.17 5434283.03 25.88
 3458077.80 5434283.05 25.87
 3458077.93 5434282.99 24.76
 3458081.12 5434283.19 23.05
 3458078.98 5434283.44 26.09
 3458078.59 5434283.47 26.11
 3458077.49 5434283.60 27.72
 3458078.23 5434283.48 26.09
 3458077.99 5434283.48 25.79
 3458077.87 5434283.46 25.22
 3458078.14 5434283.38 23.81
 3458078.11 5434283.35 23.03
 3458081.84 5434283.62 23.26
 3458081.39 5434283.65 23.42
 3458080.23 5434283.79 25.09
 3458079.45 5434283.87 25.96
 3458078.28 5434283.98 26.90
 3458077.47 5434284.07 27.82
 3458076.99 5434284.10 28.02
 3458076.59 5434284.12 28.06
 3458077.62 5434283.93 25.03
 3458076.82 5434284.01 25.90
 3458076.52 5434284.02 25.71
 3458076.18 5434284.03 25.61
 3458075.86 5434284.04 25.47
 3458075.33 5434284.01 24.11
 3458082.58 5434284.13 23.09
 3458082.15 5434284.15 23.18
 3458079.42 5434284.49 27.43
 3458079.57 5434284.43 26.30
 3458078.24 5434284.60 28.36
 3458078.20 5434284.57 27.62
 3458077.76 5434284.59 27.73
 3458077.33 5434284.62 27.84
 3458077.01 5434284.63 27.70
 3458077.89 5434284.50 25.82
 3458077.77 5434284.48 25.24
 3458077.11 5434284.54 25.83
 3458076.69 5434284.57 25.91
 3458076.27 5434284.59 25.96
 3458075.92 5434284.61 25.87
 3458075.72 5434284.60 25.48
 3458075.40 5434284.61 25.33
 3458075.61 5434284.54 24.04
 3458075.21 5434284.56 24.07
 3458082.38 5434284.32 23.02
 3458081.94 5434284.34 23.14
 3458080.06 5434284.59 26.38
 3458078.28 5434284.83 29.41
 3458078.32 5434284.78 28.50
 3458078.29 5434284.75 27.75
 3458077.92 5434284.77 27.69
 3458077.50 5434284.79 27.78
 3458076.99 5434284.83 28.03
 3458076.67 5434284.84 27.89
 3458077.30 5434284.71 25.73
 3458076.79 5434284.75 25.99
 3458076.46 5434284.76 25.86
 3458076.09 5434284.78 25.84
 3458075.68 5434284.80 25.86
 3458075.56 5434284.78 25.31
 3458075.30 5434284.78 25.03
 3458075.42 5434284.72 23.95
 3458082.38 5434284.41 22.99
 3458081.94 5434284.44 23.11
 3458078.27 5434284.93 29.40
 3458078.32 5434284.88 28.47
 3458078.26 5434284.85 27.78
 3458077.89 5434284.87 27.74
 3458077.49 5434284.89 27.76
 3458076.93 5434284.94 28.13
 3458076.59 5434284.95 28.04
 3458076.25 5434284.96 27.93
 3458077.25 5434284.81 25.80
 3458076.77 5434284.84 26.01
 3458076.47 5434284.85 25.81
 3458076.07 5434284.87 25.84
 3458075.69 5434284.89 25.83
 3458075.54 5434284.88 25.30
 3458075.32 5434284.87 24.96
 3458075.41 5434284.82 23.91
 3458079.45 5434285.43 29.52
 3458078.92 5434285.47 29.83
 3458078.57 5434285.48 29.77
 3458078.26 5434285.49 29.61
 3458077.89 5434285.51 29.59
 3458077.69 5434285.50 29.20
 3458077.85 5434285.44 28.03
 3458077.22 5434285.50 28.55
 3458076.84 5434285.51 28.53
 3458076.58 5434285.52 28.26
 3458076.30 5434285.52 28.04
 3458076.86 5434285.39 26.02
 3458076.49 5434285.41 25.98
 3458076.22 5434285.41 25.73
 3458076.53 5434285.33 24.23
 3458076.11 5434285.35 24.31
 3458075.75 5434285.37 24.23
 3458075.31 5434285.40 24.34
 3458075.04 5434285.40 24.09
 3458078.05 5434284.09 0.11
 3458076.45 5434284.18 0.11
 3458076.02 5434284.20 0.17
 3458081.78 5434285.96 27.25
 3458079.84 5434286.21 30.58
 3458079.44 5434286.23 30.62
 3458079.13 5434286.24 30.47
 3458078.81 5434286.25 30.35
 3458078.45 5434286.27 30.30
 3458078.16 5434286.27 30.09
 3458078.01 5434286.26 29.60
 3458077.58 5434286.29 29.70
 3458077.28 5434286.29 29.52
 3458077.67 5434286.23 28.70
 3458076.79 5434286.29 28.94
 3458076.66 5434286.27 28.37
 3458076.91 5434286.19 27.02
 3458076.58 5434286.21 26.92
 3458076.50 5434286.18 26.25
 3458076.13 5434286.20 26.21
 3458075.90 5434286.19 25.86
 3458076.38 5434286.08 24.01
 3458075.81 5434286.13 24.39
 3458075.55 5434286.13 24.11
 3458077.81 5434284.87 0.03
 3458081.73 5434286.44 26.96
 3458079.66 5434286.72 30.55
 3458079.43 5434286.71 30.23
 3458080.70 5434286.52 27.55
 3458079.04 5434286.73 30.25
 3458078.57 5434286.76 30.43
 3458078.32 5434286.76 30.16
 3458078.10 5434286.76 29.82
 3458077.68 5434286.78 29.89
 3458077.43 5434286.78 29.63
 3458078.11 5434286.68 28.17
 3458077.47 5434286.74 28.70
 3458078.24 5434286.62 27.07
 3458076.95 5434286.78 29.00
 3458076.70 5434286.78 28.72
 3458076.47 5434286.77 28.37
 3458076.70 5434286.70 27.06
 3458077.47 5434286.58 25.41
 3458076.46 5434286.70 26.75
 3458076.39 5434286.67 26.07
 3458075.97 5434286.69 26.13
 3458075.71 5434286.69 25.85
 3458075.40 5434286.70 25.69
 3458078.42 5434285.33 -0.01
 3458081.25 5434286.87 26.99
 3458079.31 5434287.12 30.28
 3458078.83 5434287.15 30.49
 3458078.63 5434287.14 30.12
 3458078.31 5434287.15 29.98
 3458078.01 5434287.16 29.81
 3458077.55 5434287.19 29.98
 3458077.28 5434287.19 29.74
 3458077.42 5434287.13 28.63
 3458077.18 5434287.13 28.32
 3458078.90 5434286.87 24.63
 3458076.88 5434287.14 28.15
 3458076.44 5434287.16 28.25
 3458076.36 5434287.14 27.60
 3458076.41 5434287.09 26.67
 3458076.26 5434287.07 26.16
 3458075.91 5434287.09 26.07
 3458075.88 5434287.05 25.30
 3458075.55 5434287.06 25.17
 3458078.31 5434285.74 0.03
 3458077.92 5434285.75 0.01
 3458077.52 5434285.78 0.03
 3458077.09 5434285.80 0.07
 3458076.70 5434285.82 0.07
 3458076.30 5434285.84 0.06
 3458079.90 5434287.60 29.27
 3458078.95 5434287.70 30.46
 3458079.53 5434287.61 29.24
 3458078.66 5434287.70 30.27
 3458078.26 5434287.73 30.32
 3458077.99 5434287.73 30.08
 3458078.99 5434287.54 27.14
 3458080.59 5434287.26 22.89
 3458078.81 5434287.49 25.86
 3458077.37 5434287.67 28.16
 3458077.79 5434287.60 27.24
 3458076.96 5434287.69 28.24
 3458076.83 5434287.67 27.69
 3458076.36 5434287.70 27.89
 3458076.26 5434287.68 27.26
 3458076.27 5434287.64 26.41
 3458076.42 5434287.58 25.26
 3458076.08 5434287.59 25.16
 3458076.52 5434287.48 23.38
 3458075.48 5434287.52 23.08
 3458078.01 5434286.31 0.08
 3458077.62 5434286.33 0.08
 3458077.21 5434286.35 0.10
 3458076.77 5434286.38 0.17
 3458076.34 5434286.40 0.25
 3458080.34 5434287.72 28.89
 3458079.79 5434287.76 29.26
 3458079.44 5434287.77 29.19
 3458078.60 5434287.86 30.15
 3458078.18 5434287.89 30.23
 3458078.07 5434287.86 29.67
 3458079.06 5434287.71 27.54
 3458077.71 5434287.88 29.63
 3458078.63 5434287.74 27.65
 3458078.19 5434287.77 27.78
 3458080.42 5434287.43 23.00
 3458077.74 5434287.79 27.90
 3458078.70 5434287.65 25.85
 3458077.26 5434287.83 28.15
 3458076.79 5434287.86 28.35
 3458076.63 5434287.85 27.88
 3458076.27 5434287.86 27.83
 3458076.12 5434287.84 27.31
 3458076.13 5434287.80 26.45
 3458076.34 5434287.73 25.18
 3458076.13 5434287.72 24.82
 3458076.40 5434287.64 23.40
 3458075.32 5434287.69 23.18
 3458077.90 5434286.45 0.05
 3458077.48 5434286.48 0.10
 3458077.03 5434286.50 0.22
 3458076.67 5434286.52 0.11
 3458076.20 5434286.55 0.28
 3458080.28 5434287.92 29.03
 3458079.76 5434287.96 29.32
 3458079.08 5434288.02 29.95
 3458078.62 5434288.05 30.10
 3458078.18 5434288.08 30.24
 3458078.04 5434288.06 29.73
 3458078.65 5434287.93 27.61
 3458078.19 5434287.96 27.78
 3458077.65 5434288.00 28.14
 3458077.23 5434288.02 28.23
 3458076.83 5434288.04 28.27
 3458076.62 5434288.04 27.90
 3458076.37 5434288.04 27.62
 3458076.15 5434288.03 27.28
 3458076.16 5434287.99 26.42
 3458076.41 5434287.91 25.07
 3458076.15 5434287.91 24.78
 3458076.33 5434287.84 23.55
 3458075.67 5434287.86 23.29
 3458075.31 5434287.88 23.24
 3458079.11 5434286.58 0.01
 3458078.66 5434286.61 0.15
 3458077.90 5434286.64 0.08
 3458077.48 5434286.66 0.11
 3458077.06 5434286.68 0.16
 3458076.67 5434286.70 0.14
 3458076.29 5434286.72 0.10
 3458079.88 5434288.40 29.27
 3458078.75 5434288.49 30.01
 3458078.35 5434288.51 30.08
 3458078.10 5434288.51 29.80
 3458079.20 5434288.35 27.43
 3458078.85 5434288.36 27.37
 3458078.12 5434288.43 28.12
 3458077.74 5434288.45 28.13
 3458077.41 5434288.46 28.03
 3458077.59 5434288.39 26.83
 3458078.45 5434288.26 24.95
 3458076.82 5434288.47 27.69
 3458076.85 5434288.42 26.78
 3458076.29 5434288.47 27.17
 3458076.46 5434288.40 25.96
 3458076.16 5434288.41 25.81
 3458076.18 5434288.29 23.25
 3458075.76 5434288.31 23.32
 3458075.45 5434288.32 23.16
 3458075.07 5434288.34 23.14
 3458078.81 5434287.04 0.01
 3458078.39 5434287.07 0.06
 3458078.01 5434287.08 0.04
 3458077.60 5434287.10 0.05
 3458077.20 5434287.12 0.07
 3458076.79 5434287.14 0.09
 3458076.39 5434287.16 0.10
 3458080.35 5434288.69 24.48
 3458080.02 5434288.70 24.35
 3458077.93 5434288.97 27.99
 3458079.90 5434288.64 22.94
 3458079.81 5434288.61 22.29
 3458077.34 5434288.94 26.83
 3458078.32 5434288.79 24.66
 3458077.04 5434288.95 26.66
 3458076.72 5434288.96 26.52
 3458076.46 5434288.96 26.25
 3458076.23 5434288.95 25.93
 3458075.95 5434288.83 23.19
 3458075.55 5434288.85 23.23
 3458075.47 5434288.83 22.57
 3458080.17 5434289.22 24.53
 3458081.03 5434289.09 22.74
 3458079.71 5434289.25 24.68
 3458080.32 5434289.12 22.55
 3458080.21 5434289.09 21.95
 3458079.14 5434289.21 23.36
 3458078.71 5434289.24 23.45
 3458078.31 5434289.26 23.52
 3458077.99 5434289.27 23.38
 3458078.06 5434289.22 22.40
 3458080.79 5434289.45 22.64
 3458080.41 5434289.46 22.61
 3458079.23 5434289.56 23.41
 3458078.79 5434289.58 23.51
 3458078.36 5434289.61 23.63
 3458078.06 5434289.61 23.45
 3458078.23 5434289.55 22.25
 3458077.86 5434289.56 22.24
 3458080.44 5434289.59 22.56
 3458079.20 5434289.70 23.50
 3458078.84 5434289.71 23.44
 3458078.34 5434289.75 23.69
 3458078.06 5434289.75 23.47
 3458078.19 5434289.69 22.35
 3458077.88 5434289.70 22.19
 3458077.57 5434289.70 22.05
 3458079.60 5434289.97 23.48
 3458079.15 5434290.00 23.62
 3458078.89 5434290.00 23.35
 3458078.43 5434290.03 23.49
 3458078.15 5434290.03 23.29
 3458078.19 5434289.98 22.36
 3458077.93 5434289.98 22.10
 3458077.67 5434289.98 21.82
 3458077.51 5434289.92 22.21
 3458078.12 5434289.90 23.71
 3458078.43 5434289.90 23.56
 3458078.74 5434289.90 23.43
 3458079.09 5434289.90 23.51
 3458079.38 5434289.90 23.31
 3458076.41 5434289.30 26.10
 3458076.84 5434289.29 26.63
 3458077.01 5434289.30 25.75
 3458077.60 5434289.32 23.53
 3458077.94 5434289.31 23.52
 3458078.27 5434289.31 23.51
 3458078.64 5434289.31 23.66
 3458079.13 5434289.29 24.56
 3458079.47 5434289.29 24.60
 3458079.78 5434289.29 24.52
 3458080.11 5434289.29 24.50
 3458080.41 5434289.29 24.32
 3458075.29 5434288.90 23.15
 3458076.17 5434288.87 26.10
 3458076.81 5434288.85 27.71
 3458076.61 5434288.86 26.67
 3458076.90 5434288.86 26.45
 3458077.54 5434288.84 28.03
 3458078.22 5434288.81 29.94
 3458078.56 5434288.81 29.94
 3458078.41 5434288.84 27.36
 3458078.71 5434288.84 27.18
 3458078.55 5434288.86 24.50
 3458078.96 5434288.86 24.88
 3458078.70 5434288.87 23.46
 3458079.25 5434288.86 24.63
 3458079.54 5434288.86 24.46
 3458079.29 5434288.87 23.04
 3458079.83 5434288.86 24.22
 3458080.20 5434288.85 24.44
 3458080.50 5434288.85 24.26
 3458080.22 5434288.87 22.71
 3458080.78 5434288.85 23.99
 3458075.23 5434288.36 23.21
 3458076.44 5434288.30 27.89
 3458076.84 5434288.29 28.25
 3458077.17 5434288.29 28.22
 3458077.79 5434288.27 29.77
 3458078.20 5434288.26 30.19
 3458078.49 5434288.26 29.99
 3458078.79 5434288.26 29.82
 3458078.94 5434288.27 28.86
 3458079.27 5434288.27 28.83
