 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456586.96 5435179.71 22.68
 3456587.30 5435179.68 22.86
 3456587.61 5435179.64 22.70
 3456587.88 5435179.54 21.83
 3456588.16 5435179.45 21.18
 3456588.06 5435179.34 19.69
 3456588.55 5435179.49 22.15
 3456588.70 5435179.25 19.47
 3456588.64 5435179.19 18.58
 3456588.96 5435179.14 18.47
 3456589.28 5435179.10 18.40
 3456589.60 5435179.05 18.20
 3456589.95 5435179.05 18.52
 3456585.94 5435179.36 22.43
 3456586.26 5435179.32 22.36
 3456586.65 5435179.35 23.22
 3456587.00 5435179.34 23.60
 3456587.28 5435179.26 23.00
 3456587.58 5435179.20 22.65
 3456587.84 5435179.09 21.68
 3456588.17 5435179.06 21.71
 3456588.04 5435178.91 19.77
 3456588.21 5435178.70 17.40
 3456589.01 5435178.79 19.58
 3456589.23 5435178.63 17.93
 3456585.51 5435178.59 20.70
 3456585.83 5435178.55 20.65
 3456586.33 5435178.70 23.13
 3456586.66 5435178.67 23.08
 3456587.01 5435178.67 23.52
 3456587.29 5435178.57 22.77
 3456587.61 5435178.54 22.74
 3456587.89 5435178.45 22.08
 3456588.06 5435178.24 19.73
 3456587.97 5435178.14 18.49
 3456588.39 5435178.21 19.84
 3456588.71 5435178.17 19.79
 3456585.09 5435178.20 20.72
 3456585.40 5435178.14 20.41
 3456585.74 5435178.12 20.64
 3456586.15 5435178.18 21.81
 3456586.54 5435178.21 22.69
 3456586.85 5435178.16 22.49
 3456587.14 5435178.09 21.97
 3456587.48 5435178.06 22.11
 3456587.70 5435177.91 20.60
 3456587.98 5435177.83 19.95
 3456588.29 5435177.77 19.59
 3456588.62 5435177.73 19.62
 3456588.93 5435177.69 19.50
 3456585.57 5435177.76 20.54
 3456585.98 5435177.82 21.78
 3456586.33 5435177.80 21.99
 3456586.65 5435177.77 21.98
 3456586.91 5435177.66 20.97
 3456587.25 5435177.64 21.16
 3456587.46 5435177.47 19.45
 3456587.78 5435177.43 19.37
 3456588.10 5435177.39 19.22
 3456588.45 5435177.38 19.58
 3456586.64 5435177.25 21.45
 3456586.94 5435177.20 21.21
 3456587.14 5435177.03 19.36
 3456587.47 5435176.99 19.27
 3456586.51 5435177.01 21.25
 3456586.84 5435176.97 21.19
 3456587.04 5435176.81 19.41
 3456587.36 5435176.76 19.28
 3456586.19 5435176.75 21.34
 3456586.70 5435176.52 19.19
