 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457056.68 5433702.18 25.50
 3457056.60 5433702.20 24.30
 3457056.22 5433702.25 23.29
 3457055.89 5433702.28 23.20
 3457055.54 5433702.31 22.69
 3457060.30 5433702.28 23.86
 3457060.00 5433702.31 24.02
 3457059.87 5433702.35 21.72
 3457059.68 5433702.33 24.17
 3457059.39 5433702.35 24.54
 3457059.09 5433702.37 24.86
 3457058.85 5433702.37 26.25
 3457058.61 5433702.37 27.55
 3457058.32 5433702.39 27.83
 3457058.00 5433702.42 27.84
 3457057.66 5433702.45 27.42
 3457057.28 5433702.50 26.38
 3457057.02 5433702.50 27.36
 3457056.97 5433702.52 26.46
 3457056.54 5433702.58 24.72
 3457056.12 5433702.64 23.25
 3457060.57 5433702.62 24.02
 3457060.26 5433702.64 24.11
 3457059.94 5433702.66 24.27
 3457059.62 5433702.69 24.24
 3457059.41 5433702.68 26.11
 3457059.09 5433702.71 26.05
 3457058.92 5433702.69 28.49
 3457058.87 5433702.70 27.64
 3457058.62 5433702.71 28.64
 3457058.29 5433702.74 28.41
 3457057.93 5433702.78 27.80
 3457057.60 5433702.81 27.50
 3457057.29 5433702.83 27.66
 3457056.97 5433702.86 27.58
 3457056.66 5433702.89 27.67
 3457056.47 5433702.95 24.69
 3457056.36 5433702.91 27.79
 3457055.39 5433703.06 22.71
 3457060.32 5433702.80 24.14
 3457060.00 5433702.83 24.07
 3457059.69 5433702.85 24.27
 3457059.43 5433702.86 25.14
 3457059.17 5433702.87 26.12
 3457058.94 5433702.86 27.69
 3457058.71 5433702.86 29.11
 3457058.37 5433702.90 28.60
 3457058.02 5433702.94 28.04
 3457057.66 5433702.97 27.34
 3457057.36 5433703.00 27.62
 3457057.01 5433703.03 27.13
 3457056.75 5433703.04 28.01
 3457056.43 5433703.07 27.86
 3457055.77 5433703.20 22.64
 3457055.45 5433703.22 22.67
 3457060.68 5433702.61 23.96
 3457060.37 5433702.63 24.16
 3457060.06 5433702.65 24.19
 3457059.74 5433702.68 24.24
 3457059.42 5433702.71 24.19
 3457059.21 5433702.70 26.06
 3457058.99 5433702.70 27.66
 3457058.73 5433702.71 28.60
 3457058.42 5433702.73 28.82
 3457058.06 5433702.77 27.98
 3457057.71 5433702.81 27.51
 3457057.41 5433702.83 27.64
 3457057.09 5433702.86 27.52
 3457056.78 5433702.88 27.66
 3457056.47 5433702.91 27.86
 3457056.15 5433702.93 27.74
 3457055.50 5433703.05 22.67
 3457060.35 5433703.03 24.04
 3457060.03 5433703.06 24.04
 3457059.90 5433703.10 21.66
 3457059.58 5433703.13 21.72
 3457059.46 5433703.09 25.21
 3457059.14 5433703.12 25.23
 3457058.87 5433703.13 25.92
 3457058.71 5433703.11 28.52
 3457058.40 5433703.14 28.61
 3457058.03 5433703.18 27.67
 3457057.94 5433703.21 26.27
 3457057.64 5433703.23 26.53
 3457057.31 5433703.26 26.35
 3457056.91 5433703.31 25.06
 3457056.66 5433703.32 26.03
 3457056.54 5433703.35 24.17
 3457056.22 5433703.38 24.15
 3457055.82 5433703.43 22.83
 3457055.48 5433703.46 22.68
 3457060.52 5433703.20 24.13
 3457060.19 5433703.23 23.88
 3457060.06 5433703.27 21.65
 3457059.88 5433703.25 24.13
 3457059.74 5433703.30 21.69
 3457058.51 5433703.68 -0.04
 3457059.64 5433703.26 25.36
 3457059.31 5433703.29 25.22
 3457058.99 5433703.31 25.26
 3457058.80 5433703.30 27.39
 3457058.44 5433703.34 26.63
 3457058.20 5433703.34 27.84
 3457057.87 5433703.38 27.57
 3457057.48 5433703.42 26.41
 3457057.15 5433703.45 26.17
 3457056.76 5433703.50 25.07
 3457056.38 5433703.55 24.08
 3457055.97 5433703.60 22.65
 3457055.65 5433703.62 22.67
 3457060.57 5433703.33 24.11
 3457060.24 5433703.36 23.92
 3457060.11 5433703.40 21.56
 3457059.79 5433703.42 21.71
 3457059.68 5433703.39 25.33
 3457059.36 5433703.41 25.24
 3457059.04 5433703.44 25.30
 3457058.85 5433703.43 27.40
 3457058.49 5433703.47 26.70
 3457058.18 5433703.49 26.83
 3457057.91 5433703.51 27.58
 3457057.52 5433703.55 26.32
 3457057.12 5433703.60 25.04
 3457057.07 5433703.62 24.25
 3457056.48 5433703.66 25.07
 3457056.42 5433703.67 24.13
 3457056.01 5433703.73 22.63
 3457055.70 5433703.75 22.70
 3457055.37 5433703.78 22.59
 3457059.39 5433704.14 0.02
 3457059.06 5433704.17 0.05
 3457059.74 5433703.81 23.71
 3457059.43 5433703.83 23.87
 3457059.11 5433703.86 23.87
 3457058.79 5433703.89 23.82
 3457058.67 5433703.85 27.24
 3457058.38 5433703.87 27.59
 3457058.07 5433703.90 27.67
 3457057.68 5433703.95 26.40
 3457057.35 5433703.98 26.33
 3457056.96 5433704.03 25.09
 3457056.53 5433704.08 23.41
 3457056.17 5433704.12 22.77
 3457055.84 5433704.15 22.65
 3457058.03 5433704.35 26.63
 3457057.69 5433704.38 26.29
 3457057.28 5433704.44 24.90
 3457056.91 5433704.48 23.95
 3457056.59 5433704.51 23.93
 3457059.16 5433704.26 0.04
 3457058.82 5433704.29 0.02
 3457059.52 5433703.95 23.82
 3457059.19 5433703.98 23.66
 3457058.89 5433704.00 23.92
 3457057.15 5433704.43 0.06
 3457058.17 5433704.02 27.77
 3457057.78 5433704.07 26.49
 3457057.45 5433704.10 26.38
 3457057.03 5433704.15 24.79
 3457056.66 5433704.19 23.97
 3457059.13 5433704.34 0.04
 3457059.50 5433704.05 23.84
 3457059.17 5433704.08 23.62
 3457057.46 5433704.48 0.03
 3457058.38 5433704.11 26.46
 3457058.07 5433704.14 26.43
 3457057.76 5433704.16 26.58
 3457057.43 5433704.19 26.37
 3457057.34 5433704.22 24.96
 3457057.01 5433704.25 24.75
 3457056.64 5433704.29 23.99
 3457058.19 5433704.49 26.41
 3457057.78 5433704.54 24.92
 3457057.55 5433704.54 26.34
 3457057.48 5433704.56 25.12
 3457056.76 5433704.64 23.91
 3457057.49 5433704.96 23.78
 3457057.18 5433704.98 23.88
 3457056.85 5433705.01 23.72
 3457057.54 5433705.17 23.83
 3457057.22 5433705.20 23.73
 3457056.95 5433703.22 0.10
 3457056.58 5433703.14 0.08
 3457057.30 5433703.17 0.12
 3457056.57 5433704.88 23.90
 3457056.91 5433704.90 23.98
 3457057.25 5433704.90 23.82
 3457055.62 5433704.25 22.69
 3457056.41 5433704.41 23.98
 3457056.75 5433704.41 23.89
 3457057.17 5433704.54 24.95
 3457057.51 5433704.55 24.96
 3457056.73 5433701.90 0.08
 3457055.65 5433704.12 22.63
 3457056.00 5433704.14 22.79
 3457056.43 5433704.28 23.99
 3457056.84 5433704.38 24.76
 3457057.30 5433704.56 26.33
 3457057.20 5433704.41 24.89
 3457056.75 5433701.78 0.08
 3457055.42 5433703.75 22.67
 3457055.77 5433703.76 22.75
 3457056.18 5433703.87 23.65
 3457056.65 5433704.05 25.23
 3457057.07 5433704.19 26.34
 3457057.44 5433704.23 26.61
 3457055.74 5433703.60 22.78
 3457056.19 5433703.76 24.22
 3457056.62 5433703.88 25.25
 3457057.04 5433704.01 26.33
 3457057.39 5433704.03 26.37
 3457055.33 5433703.21 22.67
 3457055.68 5433703.23 22.72
 3457056.13 5433703.40 24.22
 3457056.54 5433703.50 25.09
 3457056.70 5433703.26 22.70
 3457057.32 5433703.66 26.32
 3457055.53 5433702.91 22.57
 3457055.99 5433703.08 24.08
 3457056.48 5433703.30 26.08
 3457056.82 5433703.31 26.11
 3457057.19 5433703.36 26.40
 3457055.55 5433702.54 22.45
 3457056.31 5433703.13 27.83
 3457056.61 5433703.08 27.24
 3457056.94 5433703.08 27.12
 3457057.31 5433703.12 27.46
 3457055.26 5433702.27 22.67
 3457055.64 5433702.34 23.22
 3457056.35 5433702.85 27.86
 3457056.68 5433702.84 27.66
 3457057.02 5433702.86 27.71
 3457057.36 5433702.87 27.68
 3457055.21 5433701.84 22.65
 3457055.55 5433701.86 22.72
 3457055.96 5433701.95 23.47
 3457056.28 5433701.93 23.17
 3457056.87 5433702.29 26.44
 3457057.29 5433702.41 27.45
 3457055.47 5433701.68 22.76
 3457055.82 5433701.70 22.80
 3457056.21 5433701.76 23.30
 3457056.76 5433702.07 26.04
 3457057.16 5433702.16 26.77
 3457057.51 5433702.18 26.95
 3457055.54 5433701.71 22.79
 3457055.89 5433701.72 22.81
 3457056.26 5433701.78 23.24
 3457056.82 5433702.08 25.95
 3457057.28 5433702.26 27.57
 3457055.23 5433701.42 22.68
 3457055.58 5433701.44 22.73
 3457055.97 5433701.51 23.32
 3457056.25 5433701.44 22.55
 3457056.85 5433701.80 25.80
 3457057.26 5433701.90 26.70
 3457056.30 5433700.97 22.19
 3457056.82 5433701.22 24.38
 3457057.26 5433701.37 25.75
 3457057.02 5433700.95 23.03
 3457056.76 5433700.71 22.10
 3457057.20 5433700.84 23.32
 3457057.49 5433700.30 23.04
 3457057.76 5433702.87 0.04
 3457058.12 5433702.88 0.04
 3457058.48 5433702.90 0.11
 3457057.61 5433702.41 0.11
 3457057.97 5433702.42 0.07
 3457058.68 5433702.44 0.07
 3457057.75 5433704.42 23.58
 3457057.54 5433704.42 24.90
 3457057.87 5433704.41 24.71
 3457057.78 5433704.23 26.57
 3457058.11 5433704.23 26.39
 3457058.43 5433703.72 21.51
 3457058.94 5433703.98 23.84
 3457059.28 5433703.99 23.76
 3457059.46 5433703.76 21.49
 3457057.73 5433704.05 26.43
 3457058.07 5433704.06 26.40
 3457058.25 5433703.83 24.17
 3457058.59 5433703.84 24.20
 3457058.92 5433703.83 23.96
 3457059.25 5433703.83 23.86
 3457059.59 5433703.83 23.73
 3457059.78 5433703.60 21.53
 3457057.76 5433703.80 27.53
 3457058.09 5433703.80 27.47
 3457058.41 5433703.78 27.15
 3457058.61 5433703.59 25.30
 3457058.96 5433703.61 25.40
 3457059.30 5433703.61 25.26
 3457059.65 5433703.65 25.48
 3457059.56 5433703.50 24.12
 3457059.39 5433703.24 21.74
 3457059.73 5433703.25 21.70
 3457057.62 5433703.49 27.54
 3457057.98 5433703.53 27.79
 3457058.23 5433703.42 26.67
 3457058.63 5433703.51 27.37
 3457058.82 5433703.30 25.35
 3457059.15 5433703.30 25.25
 3457059.51 5433703.33 25.43
 3457059.76 5433703.21 24.15
 3457060.10 5433703.20 24.02
 3457060.45 5433703.24 24.20
 3457058.00 5433703.16 27.57
 3457058.40 5433703.26 28.44
 3457058.68 5433703.19 27.62
 3457058.91 5433703.03 26.11
 3457059.18 5433702.94 25.07
 3457059.47 5433702.88 24.43
 3457059.34 5433702.68 22.59
 3457059.81 5433702.88 24.28
 3457060.14 5433702.87 24.08
 3457060.48 5433702.87 24.02
 3457057.73 5433702.93 28.14
 3457058.09 5433702.96 28.41
 3457058.46 5433703.02 28.82
 3457058.72 5433702.91 27.72
 3457058.94 5433702.74 26.05
 3457059.29 5433702.77 26.14
 3457059.19 5433702.61 24.74
 3457059.49 5433702.57 24.16
 3457059.84 5433702.59 24.28
 3457060.17 5433702.59 24.13
 3457060.51 5433702.59 24.01
 3457057.64 5433702.44 27.58
 3457058.01 5433702.49 27.95
 3457058.39 5433702.55 28.49
 3457058.60 5433702.37 26.71
 3457058.91 5433702.35 26.35
 3457059.12 5433702.15 24.44
 3457059.45 5433702.15 24.29
 3457059.35 5433701.99 22.81
 3457059.78 5433702.14 24.10
 3457060.09 5433702.10 23.64
 3457057.92 5433702.30 27.89
 3457058.25 5433702.29 27.70
 3457058.54 5433702.23 27.05
 3457058.82 5433702.14 26.14
 3457059.11 5433702.07 25.41
 3457059.38 5433701.98 24.43
 3457059.72 5433701.98 24.33
 3457059.60 5433701.80 22.66
 3457059.92 5433701.79 22.46
 3457057.62 5433702.26 27.47
 3457057.99 5433702.32 27.93
 3457058.32 5433702.31 27.80
 3457058.61 5433702.24 27.01
 3457058.88 5433702.16 26.12
 3457059.09 5433701.98 24.34
 3457058.91 5433701.71 21.82
 3457059.43 5433701.98 24.27
 3457059.33 5433701.83 22.81
 3457059.77 5433701.99 24.19
 3457059.66 5433701.82 22.63
 3457060.10 5433701.97 23.94
 3457059.99 5433701.82 22.46
 3457057.62 5433701.94 26.95
 3457058.02 5433702.03 27.73
 3457058.36 5433702.05 27.80
 3457058.63 5433701.96 26.85
 3457058.92 5433701.89 26.13
 3457059.18 5433701.78 24.94
 3457059.47 5433701.72 24.27
 3457059.81 5433701.72 24.11
 3457059.70 5433701.56 22.61
 3457060.03 5433701.55 22.42
 3457057.68 5433701.48 26.71
 3457058.04 5433701.53 27.09
 3457058.37 5433701.53 26.96
 3457058.66 5433701.46 26.24
 3457058.91 5433701.34 24.95
 3457059.28 5433701.38 25.26
 3457059.61 5433701.38 25.11
 3457059.88 5433701.27 24.00
 3457057.60 5433701.29 26.23
 3457057.98 5433701.36 26.75
 3457058.34 5433701.39 27.01
 3457058.63 5433701.32 26.27
 3457058.98 5433701.34 26.29
 3457059.23 5433701.22 25.11
 3457059.56 5433701.22 24.95
 3457059.81 5433701.09 23.64
 3457060.16 5433701.12 23.76
 3457057.68 5433701.05 25.20
 3457058.17 5433701.27 27.19
 3457058.50 5433701.26 27.00
 3457058.79 5433701.20 26.32
 3457059.04 5433701.08 25.12
 3457059.38 5433701.09 25.07
 3457059.28 5433700.94 23.64
 3457059.98 5433700.97 23.79
 3457060.33 5433700.99 23.83
 3457057.62 5433700.50 23.29
 3457058.25 5433700.92 27.21
 3457057.95 5433700.49 23.08
 3457058.53 5433700.85 26.41
 3457058.27 5433700.47 22.86
 3457058.87 5433700.85 26.33
 3457059.12 5433700.73 25.11
 3457059.37 5433700.60 23.76
 3457059.72 5433700.61 23.80
 3457060.05 5433700.61 23.63
 3457057.84 5433700.31 23.03
 3457058.14 5433700.26 22.49
 3457058.48 5433700.27 22.51
 3457059.02 5433700.56 25.21
 3457059.26 5433700.42 23.75
 3457059.60 5433700.42 23.68
 3457059.93 5433700.42 23.56
 3457057.80 5433700.16 23.00
 3457058.11 5433700.12 22.47
 3457058.46 5433700.13 22.54
