 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456686.78 5433823.51 9.03
 3456686.62 5433823.52 9.67
 3456686.60 5433823.56 10.78
 3456686.89 5433823.67 12.94
 3456686.39 5433823.56 11.24
 3456686.69 5433823.67 13.42
 3456686.57 5433823.68 14.18
 3456686.24 5433823.65 14.22
 3456685.54 5433823.54 12.97
 3456685.78 5433823.64 14.97
 3456685.42 5433823.56 13.72
 3456685.48 5433823.62 15.10
 3456685.02 5433823.52 13.53
 3456685.09 5433823.58 14.90
 3456684.74 5433823.54 14.88
 3456684.48 5433823.53 15.13
 3456683.98 5433823.46 14.63
 3456684.00 5433823.51 15.84
 3456683.63 5433823.43 14.64
 3456683.46 5433823.44 15.19
 3456685.42 5433823.52 0.03
 3456686.44 5433823.93 8.46
 3456686.90 5433824.07 11.26
 3456686.48 5433823.98 9.80
 3456683.65 5433823.35 -0.01
 3456686.48 5433824.03 10.98
 3456686.54 5433824.08 12.36
 3456686.01 5433823.97 10.53
 3456686.45 5433824.11 13.23
 3456686.14 5433824.08 13.34
 3456686.14 5433824.13 14.50
 3456685.77 5433824.09 14.37
 3456685.85 5433824.15 15.81
 3456685.27 5433824.07 14.95
 3456684.85 5433823.97 13.53
 3456684.88 5433824.02 14.80
 3456684.58 5433823.96 13.77
 3456684.66 5433824.02 15.18
 3456684.23 5433823.93 13.75
 3456684.29 5433823.98 15.09
 3456683.93 5433823.95 15.04
 3456683.31 5433823.86 14.16
 3456682.82 5433823.79 13.66
 3456685.55 5433823.92 0.10
 3456687.60 5433824.47 9.75
 3456686.60 5433824.34 8.63
 3456686.80 5433824.43 10.54
 3456686.55 5433824.42 10.87
 3456686.55 5433824.46 12.04
 3456686.18 5433824.38 10.72
 3456686.28 5433824.44 12.27
 3456685.80 5433824.34 10.59
 3456686.25 5433824.48 13.34
 3456685.71 5433824.41 12.65
 3456685.09 5433824.27 10.50
 3456685.89 5433824.49 14.43
 3456685.59 5433824.47 14.55
 3456684.53 5433824.41 15.56
 3456684.11 5433824.36 15.29
 3456685.56 5433824.16 0.10
 3456687.33 5433824.69 9.97
 3456686.74 5433824.65 10.28
 3456686.24 5433824.54 8.54
 3456683.82 5433824.00 0.09
 3456686.54 5433824.65 10.78
 3456686.16 5433824.61 10.62
 3456686.26 5433824.68 12.17
 3456685.77 5433824.57 10.46
 3456685.91 5433824.65 12.12
 3456685.45 5433824.54 10.51
 3456685.73 5433824.65 12.65
 3456685.31 5433824.60 12.38
 3456685.59 5433824.71 14.52
 3456683.82 5433824.54 14.28
 3456687.52 5433825.36 9.74
 3456686.69 5433825.22 8.03
 3456686.99 5433825.33 10.30
 3456686.83 5433825.34 10.93
 3456686.28 5433825.26 10.17
 3456686.50 5433825.36 12.13
 3456686.02 5433825.25 10.49
 3456686.09 5433825.31 11.89
 3456685.81 5433825.29 12.09
 3456685.52 5433825.27 12.25
 3456685.19 5433825.25 12.29
 3456685.39 5433825.33 14.12
 3456685.04 5433825.30 14.08
 3456684.62 5433825.21 12.65
 3456683.48 5433825.14 13.42
 3456685.85 5433826.04 10.01
 3456685.59 5433826.03 10.27
 3456685.49 5433826.05 11.10
 3456685.14 5433826.02 11.06
 3456684.82 5433825.99 11.12
 3456685.00 5433826.50 8.49
 3456685.39 5433826.62 11.00
 3456684.98 5433827.03 10.20
 3456682.53 5433826.13 11.21
 3456682.80 5433826.12 9.88
 3456682.91 5433826.16 12.71
 3456684.24 5433826.17 11.30
 3456684.27 5433826.19 12.81
 3456684.45 5433826.18 11.93
 3456684.68 5433826.19 12.47
 3456684.95 5433826.18 11.19
 3456681.82 5433825.67 10.87
 3456682.13 5433825.66 9.34
 3456682.15 5433825.68 10.97
 3456682.44 5433825.67 9.53
 3456682.36 5433825.70 11.61
 3456682.66 5433825.68 10.09
 3456682.94 5433825.69 10.43
 3456682.99 5433825.71 11.83
 3456684.05 5433825.73 11.72
 3456684.13 5433825.75 12.99
 3456682.04 5433825.51 9.34
 3456682.10 5433825.53 10.74
 3456682.25 5433825.54 11.70
 3456682.84 5433825.54 10.48
 3456682.82 5433825.56 12.22
 3456683.08 5433825.55 10.95
 3456682.92 5433825.58 13.40
 3456683.65 5433825.57 11.57
 3456684.40 5433825.60 12.90
 3456682.06 5433825.50 9.33
 3456682.10 5433825.52 10.81
 3456682.27 5433825.53 11.68
 3456682.85 5433825.53 10.47
 3456682.82 5433825.55 12.32
 3456683.10 5433825.54 10.93
 3456682.94 5433825.57 13.38
 3456683.68 5433825.56 11.49
 3456684.41 5433825.59 12.91
 3456682.23 5433825.28 10.56
 3456682.59 5433825.29 10.51
 3456682.88 5433825.30 10.74
 3456683.57 5433825.29 9.05
 3456683.04 5433825.33 13.34
 3456683.90 5433825.29 9.13
 3456684.21 5433825.32 10.97
 3456683.93 5433825.36 13.96
 3456684.57 5433825.35 12.56
 3456683.38 5433824.94 0.02
 3456683.73 5433824.95 0.03
 3456682.28 5433825.06 10.70
 3456682.57 5433825.06 10.94
 3456682.91 5433825.07 10.96
 3456682.98 5433825.09 12.31
 3456683.39 5433825.07 10.30
 3456683.66 5433825.06 8.95
 3456683.53 5433825.09 11.27
 3456683.47 5433825.11 13.23
 3456683.92 5433825.09 11.06
 3456683.64 5433825.13 14.10
 3456684.53 5433825.11 11.38
 3456684.16 5433825.15 14.83
 3456684.53 5433825.15 14.72
 3456684.87 5433825.14 13.10
 3456683.24 5433824.73 0.06
 3456683.59 5433824.74 0.04
 3456682.14 5433824.84 10.70
 3456684.29 5433824.75 0.04
 3456682.47 5433824.85 10.75
 3456682.94 5433824.83 8.46
 3456682.58 5433824.86 11.91
 3456682.80 5433824.85 10.84
 3456683.09 5433824.86 11.10
 3456683.32 5433824.85 9.95
 3456682.96 5433824.89 13.41
 3456683.37 5433824.87 11.41
 3456683.58 5433824.88 12.06
 3456683.74 5433824.90 12.94
 3456683.78 5433824.92 14.38
 3456684.07 5433824.91 12.97
 3456684.02 5433824.93 14.86
 3456684.38 5433824.91 13.16
 3456684.38 5433824.93 14.76
 3456683.20 5433824.30 0.13
 3456683.91 5433824.31 0.02
 3456684.26 5433824.32 0.02
 3456681.89 5433824.43 13.49
 3456682.41 5433824.41 10.90
 3456682.78 5433824.42 10.76
 3456684.96 5433824.33 0.05
 3456682.54 5433824.45 13.62
 3456682.91 5433824.43 11.81
 3456683.23 5433824.44 11.95
 3456682.98 5433824.47 14.82
 3456683.26 5433824.46 13.47
 3456683.20 5433824.49 15.41
 3456683.55 5433824.47 13.68
 3456683.78 5433824.48 14.22
 3456683.85 5433824.50 15.56
 3456684.11 5433824.49 14.28
 3456684.47 5433824.50 14.20
 3456685.74 5433824.53 14.67
 3456686.64 5433824.51 12.09
 3456687.46 5433824.50 9.82
 3456683.62 5433823.89 0.06
 3456683.97 5433823.90 0.03
 3456681.88 5433824.02 13.75
 3456684.66 5433823.91 0.04
 3456685.00 5433823.92 0.10
 3456682.62 5433824.04 13.48
 3456683.20 5433824.01 10.67
 3456685.34 5433823.93 0.14
 3456682.88 5433824.05 13.93
 3456683.33 5433824.03 11.69
 3456683.50 5433824.02 10.89
 3456683.29 5433824.05 13.58
 3456683.55 5433824.04 12.30
 3456683.32 5433824.07 15.07
 3456683.56 5433824.06 13.94
 3456683.51 5433824.08 15.83
 3456684.61 5433824.08 13.76
 3456685.58 5433824.13 15.64
 3456685.86 5433824.14 15.95
 3456686.17 5433824.12 14.50
 3456682.10 5433824.03 13.83
 3456682.72 5433824.01 10.81
 3456684.88 5433823.93 0.14
 3456682.52 5433824.04 13.44
 3456682.90 5433824.02 11.60
 3456683.22 5433824.03 11.71
 3456683.40 5433824.02 10.81
 3456683.16 5433824.05 13.67
 3456683.48 5433824.04 12.08
 3456683.45 5433824.06 13.92
 3456683.42 5433824.08 15.69
 3456683.77 5433824.09 15.64
 3456684.20 5433824.09 15.20
 3456685.49 5433824.13 15.57
 3456685.74 5433824.12 14.40
 3456685.77 5433824.13 15.86
 3456686.04 5433824.13 14.58
 3456683.48 5433823.84 0.03
 3456684.52 5433823.86 0.01
 3456682.69 5433823.95 10.79
 3456684.85 5433823.87 0.12
 3456682.48 5433823.97 13.48
 3456682.88 5433823.96 11.53
 3456685.20 5433823.88 0.15
 3456682.80 5433823.98 13.60
 3456683.37 5433823.96 10.78
 3456683.45 5433823.98 12.06
 3456683.42 5433824.00 13.89
 3456683.39 5433824.02 15.70
 3456683.56 5433824.01 14.86
 3456683.84 5433824.02 15.15
 3456684.17 5433824.03 15.16
 3456685.46 5433824.06 15.52
 3456686.01 5433824.06 14.57
 3456686.59 5433824.06 13.45
 3456680.83 5433823.55 10.37
 3456684.63 5433823.52 0.12
 3456682.38 5433823.61 12.90
 3456684.98 5433823.52 0.09
 3456682.55 5433823.62 13.76
 3456685.34 5433823.53 0.05
 3456682.87 5433823.63 13.86
 3456683.68 5433823.61 9.89
 3456683.27 5433823.64 13.58
 3456683.51 5433823.65 14.05
 3456683.66 5433823.66 14.99
 3456684.01 5433823.67 14.91
 3456684.23 5433823.66 13.85
 3456684.19 5433823.68 15.70
 3456685.69 5433823.69 13.40
 3456685.69 5433823.71 15.06
 3456686.02 5433823.70 13.49
 3456686.21 5433823.71 14.23
 3456686.54 5433823.72 14.26
 3456686.79 5433823.71 13.10
 3456683.06 5433823.01 9.17
 3456682.43 5433823.06 13.85
 3456685.24 5433822.96 0.07
 3456682.80 5433823.06 13.79
 3456683.62 5433823.03 9.77
 3456683.11 5433823.07 13.92
 3456683.65 5433823.05 11.26
 3456683.46 5433823.10 15.53
 3456683.91 5433823.10 14.96
 3456684.27 5433823.09 13.24
 3456684.27 5433823.11 14.88
 3456684.62 5433823.12 14.77
 3456686.55 5433823.15 13.77
 3456687.43 5433823.12 9.62
 3456686.90 5433823.15 13.70
 3456687.83 5433823.12 9.35
 3456682.45 5433822.70 12.96
 3456683.14 5433822.68 9.61
 3456683.45 5433822.69 9.76
 3456682.94 5433822.73 13.95
 3456683.28 5433822.73 13.94
 3456683.75 5433822.72 11.63
 3456683.37 5433822.75 15.12
 3456683.64 5433822.74 13.83
 3456684.07 5433822.75 13.37
 3456684.02 5433822.77 15.27
 3456684.30 5433822.78 15.55
 3456686.35 5433822.80 13.90
 3456686.59 5433822.80 12.76
 3456687.14 5433822.78 10.20
 3456686.82 5433822.81 13.32
 3456687.63 5433822.78 9.50
 3456682.48 5433822.30 12.90
 3456683.01 5433822.32 13.68
 3456683.32 5433822.35 15.48
 3456683.71 5433822.35 15.23
 3456684.75 5433822.36 13.46
 3456684.91 5433822.37 14.33
 3456685.15 5433822.36 13.15
 3456686.56 5433822.39 12.97
 3456686.88 5433822.40 13.09
 3456682.42 5433822.13 12.45
 3456682.58 5433822.14 13.35
 3456682.84 5433822.15 13.73
 3456683.74 5433822.16 12.68
 3456683.91 5433822.20 15.15
 3456684.63 5433822.19 13.35
 3456686.75 5433822.24 13.00
 3456682.30 5433821.95 8.95
 3456682.27 5433821.99 12.46
 3456683.73 5433822.01 12.06
 3456684.33 5433822.01 10.80
 3456684.20 5433822.04 13.07
 3456684.99 5433822.03 10.90
 3456686.61 5433822.09 12.99
 3456686.94 5433822.10 13.04
 3456682.06 5433821.88 12.51
 3456682.36 5433821.89 12.70
 3456683.05 5433821.87 9.39
 3456683.65 5433821.89 9.79
 3456683.53 5433821.91 12.04
 3456683.75 5433821.92 12.61
 3456684.07 5433821.95 14.35
 3456681.58 5433821.59 12.19
 3456681.83 5433821.61 12.66
 3456682.28 5433821.61 12.11
 3456682.50 5433821.62 12.73
 3456682.91 5433821.63 12.40
 3456683.61 5433821.64 12.31
 3456684.88 5433821.66 11.12
 3456684.79 5433821.68 13.19
 3456685.20 5433821.69 12.85
 3456685.87 5433821.70 12.91
 3456686.13 5433821.70 11.69
 3456686.54 5433821.70 11.39
 3456681.74 5433821.28 12.30
 3456682.49 5433821.30 11.98
 3456683.05 5433821.32 12.60
 3456683.32 5433821.33 12.95
 3456683.70 5433821.33 12.76
 3456683.98 5433821.33 11.42
 3456684.68 5433821.36 12.99
 3456686.32 5433821.38 11.64
 3456684.70 5433821.31 11.14
 3456684.41 5433821.29 11.36
 3456684.10 5433821.27 11.51
 3456682.14 5433821.17 11.90
 3456681.72 5433821.17 11.53
 3456681.55 5433821.14 12.25
 3456686.88 5433821.89 11.27
 3456686.25 5433821.86 11.46
 3456685.89 5433821.80 12.82
 3456685.56 5433821.79 12.88
 3456685.29 5433821.81 11.72
 3456685.24 5433821.77 12.98
 3456684.98 5433821.79 11.88
 3456684.34 5433821.81 10.60
 3456684.63 5433821.73 13.29
 3456684.08 5433821.79 10.96
 3456683.81 5433821.72 12.71
 3456683.46 5433821.70 12.70
 3456686.77 5433822.04 10.59
 3456686.87 5433821.98 12.50
 3456686.21 5433821.95 12.54
 3456685.61 5433821.92 12.89
 3456685.33 5433821.94 11.71
 3456685.03 5433821.92 11.89
 3456684.82 5433821.94 11.00
 3456684.37 5433821.94 10.53
 3456684.65 5433821.87 13.17
 3456684.08 5433821.92 10.77
 3456683.49 5433821.93 9.77
 3456683.83 5433821.85 12.61
 3456683.91 5433821.80 14.38
 3456682.62 5433821.91 8.97
 3456682.99 5433821.84 11.97
 3456681.81 5433821.76 12.67
 3456686.93 5433822.06 10.22
 3456686.69 5433822.04 10.66
 3456686.23 5433822.03 10.14
 3456686.10 5433821.96 12.50
 3456685.86 5433821.93 12.94
 3456685.22 5433821.94 11.66
 3456685.05 5433821.96 10.95
 3456684.94 5433821.93 11.94
 3456684.32 5433821.93 10.76
 3456683.97 5433821.92 10.72
 3456683.75 5433821.94 9.79
 3456683.75 5433821.90 11.23
 3456683.39 5433821.93 9.74
 3456683.76 5433821.85 12.71
 3456683.30 5433821.85 12.23
 3456685.69 5433822.33 12.74
 3456685.43 5433822.31 13.07
 3456685.42 5433822.27 14.47
 3456685.10 5433822.30 13.13
 3456685.05 5433822.26 14.38
 3456684.48 5433822.26 13.42
 3456683.79 5433822.28 11.97
 3456683.70 5433822.25 12.98
 3456683.87 5433822.19 15.12
 3456683.26 5433822.15 15.42
 3456681.72 5433822.28 8.97
 3456682.43 5433822.18 13.38
 3456682.23 5433822.20 12.56
 3456687.22 5433822.97 9.70
 3456686.93 5433822.95 9.91
 3456685.48 5433822.72 15.29
 3456685.01 5433822.76 13.33
 3456685.00 5433822.72 14.71
 3456684.60 5433822.71 14.46
 3456684.45 5433822.68 15.29
 3456684.12 5433822.67 15.32
 3456683.77 5433822.65 15.28
 3456683.40 5433822.68 13.78
 3456683.13 5433822.66 14.09
 3456682.72 5433822.66 13.76
 3456682.33 5433822.69 12.11
 3456682.37 5433822.64 13.70
 3456682.17 5433822.66 12.87
 3456686.81 5433823.12 13.78
 3456685.43 5433823.06 13.65
 3456685.54 5433823.01 15.56
 3456684.75 5433823.08 12.21
 3456685.13 5433823.00 15.23
 3456684.79 5433823.03 13.85
 3456684.72 5433822.99 14.99
 3456684.29 5433822.99 14.59
 3456684.22 5433822.95 15.72
 3456683.73 5433822.95 15.12
 3456683.49 5433822.93 15.56
 3456682.68 5433822.95 13.59
 3456685.33 5433823.20 13.94
 3456685.23 5433823.17 14.96
 3456684.83 5433823.20 13.26
 3456684.82 5433823.16 14.66
 3456684.21 5433823.21 12.08
 3456684.50 5433823.14 14.74
 3456684.16 5433823.17 13.30
 3456684.24 5433823.12 15.08
 3456683.89 5433823.11 15.07
 3456683.65 5433823.09 15.49
 3456682.91 5433823.11 13.82
 3456683.06 5433823.06 15.85
 3456682.22 5433823.08 13.76
 3456686.81 5433823.25 9.40
 3456687.04 5433823.40 9.64
 3456686.93 5433823.28 13.56
 3456686.62 5433823.26 13.69
 3456686.33 5433823.24 13.91
 3456686.00 5433823.27 12.49
 3456685.55 5433823.23 13.42
 3456683.53 5433823.23 10.70
 3456687.03 5433823.81 8.32
 3456685.19 5433823.98 0.24
 3456686.95 5433823.78 9.46
 3456684.81 5433823.97 0.12
 3456687.08 5433823.72 11.48
 3456686.66 5433823.76 9.68
 3456686.77 5433823.66 13.08
 3456686.36 5433823.70 11.31
 3456686.53 5433823.64 13.51
 3456686.37 5433823.61 14.25
 3456686.03 5433823.59 14.25
 3456685.87 5433823.61 13.57
 3456685.52 5433823.60 13.48
 3456685.55 5433823.55 15.07
 3456685.14 5433823.59 13.34
 3456684.83 5433823.57 13.45
 3456684.86 5433823.52 15.00
 3456684.57 5433823.55 13.77
 3456684.68 5433823.50 15.66
 3456684.53 5433823.51 15.01
 3456684.22 5433823.49 15.15
 3456684.04 5433823.47 15.81
 3456683.53 5433823.47 15.14
 3456683.05 5433823.47 14.57
 3456682.67 5433823.46 14.38
 3456686.93 5433823.94 8.50
 3456685.02 5433824.10 0.16
 3456686.82 5433823.90 9.52
 3456684.65 5433824.09 0.10
 3456686.90 5433823.85 11.36
 3456686.54 5433823.88 9.82
 3456686.49 5433823.85 11.03
 3456686.79 5433823.78 13.81
 3456686.26 5433823.82 11.51
 3456686.36 5433823.77 13.39
 3456686.21 5433823.74 14.23
 3456685.76 5433823.74 13.71
 3456685.57 5433823.71 14.37
 3456685.38 5433823.73 13.52
 3456684.99 5433823.72 13.32
 3456685.15 5433823.66 15.41
 3456684.71 5433823.70 13.56
 3456684.76 5433823.65 15.21
 3456684.39 5433823.64 15.08
 3456684.18 5433823.62 15.63
 3456683.84 5433823.65 14.22
 3456683.89 5433823.60 15.83
 3456683.65 5433823.62 14.84
 3456683.29 5433823.61 14.78
 3456683.08 5433823.58 15.33
 3456682.69 5433823.62 13.70
 3456680.85 5433823.64 10.27
 3456685.66 5433824.33 0.23
 3456685.28 5433824.32 0.09
 3456686.69 5433824.15 7.77
 3456684.94 5433824.30 0.09
 3456686.58 5433824.12 8.74
 3456684.58 5433824.29 0.04
 3456686.21 5433824.11 8.63
 3456684.23 5433824.28 0.05
 3456686.43 5433824.05 11.03
 3456686.42 5433824.01 12.46
 3456686.04 5433824.04 10.84
 3456686.29 5433823.98 13.36
 3456685.97 5433823.96 13.43
 3456685.88 5433823.93 14.48
 3456685.54 5433823.91 14.47
 3456685.32 5433823.93 13.54
 3456685.47 5433823.88 15.61
 3456685.13 5433823.86 15.58
 3456684.69 5433823.90 13.71
 3456684.64 5433823.86 14.96
 3456684.37 5433823.88 13.81
 3456684.43 5433823.84 15.47
 3456684.06 5433823.87 13.93
 3456683.76 5433823.85 14.14
 3456683.59 5433823.83 14.82
 3456687.53 5433824.48 9.74
 3456687.20 5433824.47 9.78
 3456686.58 5433824.48 8.58
 3456686.72 5433824.43 10.62
 3456686.44 5433824.41 10.92
 3456686.09 5433824.39 10.86
 3456686.33 5433824.33 13.33
 3456686.26 5433824.30 14.50
 3456685.82 5433824.33 12.57
 3456685.89 5433824.28 14.35
 3456685.30 5433824.25 14.67
 3456684.83 5433824.25 14.12
 3456684.74 5433824.21 15.15
 3456684.53 5433824.23 14.28
 3456684.49 5433824.19 15.56
 3456684.09 5433824.18 15.28
 3456683.65 5433824.18 14.90
 3456683.47 5433824.15 15.54
 3456683.24 5433824.13 16.02
 3456687.40 5433824.95 10.15
 3456687.09 5433824.93 10.29
 3456686.62 5433824.97 8.26
 3456686.80 5433824.91 10.48
 3456686.51 5433824.90 10.70
 3456686.13 5433824.89 10.52
 3456686.18 5433824.84 12.21
 3456685.77 5433824.87 10.44
 3456685.42 5433824.86 10.40
 3456685.59 5433824.80 12.59
 3456685.11 5433824.84 10.52
 3456685.71 5433824.75 14.52
 3456684.46 5433824.69 14.96
 3456684.14 5433824.67 15.02
 3456683.67 5433824.67 14.48
 3456687.36 5433825.52 7.57
 3456687.32 5433825.43 10.35
 3456686.98 5433825.42 10.33
 3456686.68 5433825.40 10.56
 3456686.29 5433825.39 10.31
 3456686.30 5433825.35 11.84
 3456685.95 5433825.38 10.33
 3456685.99 5433825.33 11.95
 3456685.59 5433825.37 10.22
 3456685.71 5433825.32 12.17
 3456685.40 5433825.34 10.87
 3456685.39 5433825.30 12.23
 3456685.15 5433825.32 11.21
 3456684.26 5433825.23 13.20
 3456687.38 5433825.74 10.23
 3456687.02 5433825.73 10.12
 3456686.67 5433825.72 10.07
 3456686.36 5433825.70 10.24
 3456686.13 5433825.72 9.22
 3456686.02 5433825.69 10.20
 3456686.08 5433825.64 11.90
 3456685.69 5433825.68 10.23
 3456685.78 5433825.63 12.10
 3456685.49 5433825.65 10.84
 3456685.43 5433825.61 12.03
 3456685.18 5433825.64 10.93
 3456685.03 5433825.61 11.75
 3456684.71 5433825.59 11.87
 3456683.54 5433825.56 11.23
 3456687.35 5433825.85 10.04
 3456687.04 5433825.88 8.67
 3456687.05 5433825.83 10.19
 3456686.62 5433825.83 9.82
 3456686.31 5433825.85 8.47
 3456686.32 5433825.81 9.98
 3456686.00 5433825.80 10.06
 3456685.69 5433825.78 10.19
 3456685.53 5433825.75 10.97
 3456685.20 5433825.74 11.00
 3456684.90 5433825.72 11.18
 3456684.81 5433825.69 12.23
 3456684.33 5433825.72 10.22
 3456687.20 5433826.03 8.08
 3456687.31 5433825.98 10.06
 3456686.98 5433826.01 8.62
 3456686.96 5433825.97 10.04
 3456686.78 5433825.98 9.25
